Date,Open,High,Low,Close,Volume,Turnover
03-04-2001,30,32.2,29.8,31.7,66232,2.05928E+11
04-04-2001,32.95,32.95,30.85,31.5,29334,91636310000
06-04-2001,31.95,32.85,31.2,31.45,74995,2.40424E+11
09-04-2001,31.5,32,31.25,31.75,25138,79468605000
10-04-2001,31.45,32.2,31.45,31.75,127922,4.07633E+11
11-04-2001,33.5,33.5,31.75,31.9,43634,1.39444E+11
12-04-2001,31.25,31.6,30.5,31.55,51716,1.61269E+11
16-04-2001,31.7,32.25,31.25,32.15,47610,1.52207E+11
17-04-2001,32.3,32.9,31.9,32.6,37014,1.20511E+11
18-04-2001,33,33.9,32.75,33.5,54496,1.81129E+11
19-04-2001,33.95,34.25,32.7,33.15,39212,1.30814E+11
20-04-2001,33,33.25,32.7,33.15,21060,69499605000
23-04-2001,33.3,35,32.8,34.4,77166,2.63738E+11
24-04-2001,34.35,34.45,33.8,33.95,60321,2.05148E+11
25-04-2001,34,34.4,33.5,33.85,21812,74107660000
26-04-2001,34.05,34.5,33.75,34.35,36650,1.25098E+11
27-04-2001,34.15,34.15,32.8,33.35,38767,1.28579E+11
30-04-2001,32.75,34.25,32.75,34.1,31685,1.07205E+11
02-05-2001,34.75,34.75,34.25,34.55,21155,73061260000
03-05-2001,34.1,34.3,33.85,33.85,12495,42521800000
04-05-2001,34,34,33.5,33.9,12760,43258000000
07-05-2001,34.05,34.4,33.9,34,29228,99741040000
08-05-2001,34.4,34.6,33.9,34.15,34981,1.19679E+11
09-05-2001,35,35.5,34.1,34.5,28217,97296720000
10-05-2001,34.35,34.75,34.35,34.55,7946,27446810000
11-05-2001,34.25,34.7,34.2,34.45,10970,37738750000
14-05-2001,34.2,34.5,34.05,34.4,17626,60411525000
15-05-2001,34,34.15,32.05,34.05,23606,80026010000
16-05-2001,34.25,34.3,34,34.05,8750,29837450000
17-05-2001,34.3,35,34.05,34.6,36927,1.2771E+11
18-05-2001,34.9,34.9,34.35,34.55,9978,34476305000
21-05-2001,34.85,35.25,34.4,34.55,49543,1.72184E+11
22-05-2001,34.55,34.65,34.25,34.45,24395,83952355000
23-05-2001,34.5,35,34.45,34.9,15472,53755555000
24-05-2001,35.4,36.4,35,35.95,87846,3.15127E+11
25-05-2001,36.45,36.75,35.5,35.8,70146,2.52122E+11
28-05-2001,36.15,36.5,36.05,36.15,49355,1.79219E+11
29-05-2001,36.9,36.9,36.1,36.3,54032,1.96084E+11
30-05-2001,36.9,38.25,36.8,37.5,131444,4.92389E+11
31-05-2001,36.1,38.7,36.1,38.4,137829,5.22905E+11
01-06-2001,38.9,41.1,38.9,39.75,446841,1.79279E+12
04-06-2001,40,40.9,39.65,39.9,161081,6.44213E+11
05-06-2001,40.3,40.3,39.6,39.7,114846,4.57316E+11
06-06-2001,39.8,40.15,39.05,39.45,102473,4.04756E+11
07-06-2001,39.1,39.7,38.1,38.8,70984,2.75881E+11
08-06-2001,38.75,40,38.75,39.9,89424,3.52959E+11
11-06-2001,40.4,41.2,39.5,40.8,87989,3.56953E+11
12-06-2001,40.8,41.2,40.5,40.85,142686,5.81446E+11
13-06-2001,41.25,41.8,40.5,41.5,231662,9.56433E+11
14-06-2001,41.25,42,41,41.15,88443,3.653E+11
15-06-2001,40.85,41.75,40.7,41.5,190377,7.84027E+11
18-06-2001,41.05,41.45,39.65,40.6,368564,1.49526E+12
19-06-2001,40.1,41.1,40,40.55,301173,1.22709E+12
20-06-2001,35.15,35.9,34.15,35.65,85436,3.03992E+11
21-06-2001,35.75,36.25,35.75,36,39594,1.4289E+11
22-06-2001,36.15,36.25,35.5,35.6,62291,2.23372E+11
25-06-2001,35.3,35.65,35.05,35.25,40442,1.42931E+11
26-06-2001,35.15,35.7,35.05,35.55,33880,1.20074E+11
27-06-2001,35.6,35.9,35.25,35.45,16235,57626280000
28-06-2001,35.35,35.7,34.8,34.95,41515,1.45443E+11
29-06-2001,35.05,35.25,34.7,34.85,118071,4.11991E+11
02-07-2001,35.5,36,34.85,35,22880,81138250000
03-07-2001,34.7,35,34.25,34.45,76800,2.65163E+11
04-07-2001,34.15,34.95,34.15,34.9,13555,47204775000
05-07-2001,34.7,34.95,34.3,34.7,11670,40539430000
06-07-2001,34.6,34.7,34.3,34.5,15559,53618200000
09-07-2001,34.5,35.25,34.5,35.05,22240,77589700000
10-07-2001,35.25,35.7,35.1,35.45,29700,1.05059E+11
11-07-2001,35.55,35.75,35,35.4,9930,35078900000
12-07-2001,36,36,35.2,35.35,21232,75409045000
13-07-2001,35.25,35.7,35.25,35.45,16737,59192545000
16-07-2001,36.05,36.05,35,35.45,6623,23406620000
17-07-2001,35.1,35.6,35.1,35.45,8305,29344225000
18-07-2001,35.25,35.5,35.2,35.25,6970,24637775000
19-07-2001,35.2,35.45,35.1,35.2,8580,30226350000
20-07-2001,35.05,35.8,35,35.15,6060,21359625000
23-07-2001,36.5,36.5,35.5,36,5150,18415750000
24-07-2001,36,36,35,35.45,17775,63021005000
25-07-2001,35.5,35.9,35.4,35.4,15901,56521840000
26-07-2001,35.4,35.65,35,35.25,13763,48363155000
27-07-2001,35.4,35.8,34.8,35.55,20370,72173750000
30-07-2001,35.6,36,35.4,35.9,17248,61461270000
31-07-2001,36,36.5,35.7,36.4,30682,1.10618E+11
01-08-2001,36.05,36.45,36,36.1,4905,17765450000
02-08-2001,36.1,36.45,36.05,36.25,7400,26768350000
03-08-2001,36.15,36.5,36,36.4,14715,53195150000
06-08-2001,36.5,36.9,36,36.15,24470,88456500000
07-08-2001,36.45,36.7,36.2,36.55,17348,63223845000
08-08-2001,36.15,36.95,36.15,36.6,32315,1.18589E+11
09-08-2001,36.6,36.85,36.4,36.5,33964,1.24085E+11
10-08-2001,36.8,36.8,36.2,36.35,25302,92326410000
13-08-2001,36.35,36.8,36.35,36.55,29327,1.07267E+11
14-08-2001,36.5,36.95,36.5,36.85,19670,72244000000
16-08-2001,36.9,37.2,36.9,37.05,13075,48421385000
17-08-2001,37.05,37.85,37.05,37.75,24270,90834200000
20-08-2001,37.75,39.85,37.55,39.3,64369,2.5055E+11
21-08-2001,39.75,39.75,38.55,38.65,25892,1.0099E+11
23-08-2001,38.5,39,38,38.25,28637,1.09706E+11
24-08-2001,38.2,38.85,37.8,37.95,18961,72161330000
27-08-2001,38,38.25,37.9,37.95,18988,72174865000
28-08-2001,37.5,38.55,37.5,37.95,14400,54804725000
29-08-2001,38,38.25,37.85,38.1,13926,52962825000
30-08-2001,38.1,38.25,37.75,38.1,10334,39277730000
31-08-2001,38.2,38.25,37.9,38.1,13370,50869575000
03-09-2001,38.9,38.9,37.75,37.8,22559,85510410000
04-09-2001,37.55,38.1,37.55,38.05,14845,56322430000
05-09-2001,38,38.25,37.75,38.05,6990,26632850000
06-09-2001,38,38.35,37.8,37.85,30669,1.165E+11
07-09-2001,37.5,38,37.25,37.8,17640,66664250000
10-09-2001,37.8,38.05,37.75,38.05,19350,73376550000
11-09-2001,38,38.3,38,38,27617,1.05044E+11
12-09-2001,35.2,37.7,35.2,37.5,36385,1.35338E+11
13-09-2001,38.05,38.05,37.2,37.25,20715,77559905000
14-09-2001,36.8,37,35.55,36.05,52796,1.89936E+11
17-09-2001,36,37.5,33.9,34.45,66421,2.28627E+11
18-09-2001,36,36,34.5,35.2,29227,1.02517E+11
19-09-2001,36,36,35,35.65,16253,57558640000
20-09-2001,35.05,35.45,34.75,34.95,19150,67081225000
21-09-2001,34.95,35,33.5,34.65,25306,87146440000
24-09-2001,34.35,35.5,34.35,35.4,15540,54318425000
25-09-2001,35.75,35.85,35.4,35.45,7310,25977425000
26-09-2001,35.1,35.9,34.75,35.3,8464,29921500000
27-09-2001,35.7,35.7,35.25,35.25,9160,32441895000
28-09-2001,35.45,37.45,35.4,35.95,15666,56198520000
01-10-2001,36.8,36.8,35.25,35.3,9205,32722995000
03-10-2001,35.25,35.9,35.25,35.55,11030,39299375000
04-10-2001,36.4,36.4,35.65,35.7,3365,12032750000
05-10-2001,36,36.1,35.5,36,6765,24278925000
08-10-2001,35,36.15,35,35.75,21576,77090170000
09-10-2001,35.7,36.25,35.7,35.85,36329,1.30793E+11
10-10-2001,35.8,36.4,35.8,36.2,25736,93223390000
11-10-2001,37.15,37.15,35.75,36.95,39296,1.44775E+11
12-10-2001,36.7,37.1,36.7,36.95,13540,49932135000
15-10-2001,37.05,37.2,36.75,37,17072,63128705000
16-10-2001,37.15,37.25,36.95,37.1,17593,65293510000
17-10-2001,37,37.85,37,37.65,18130,67922800000
18-10-2001,37,38,37,37.5,16777,63100690000
19-10-2001,37.4,38.25,37.3,38.05,20121,76186735000
22-10-2001,38.25,39,38.2,38.9,29414,1.14256E+11
23-10-2001,40,40,38.5,38.95,12655,49498825000
24-10-2001,39,39.7,38.6,38.85,22184,86972410000
25-10-2001,39.75,40.1,38.65,38.9,21625,84408535000
29-10-2001,39.25,39.4,38.85,39.2,28654,1.11872E+11
30-10-2001,39.25,39.25,38.5,39,8402,32781870000
31-10-2001,39.25,39.35,38.75,38.95,6779,26369225000
01-11-2001,38.9,39.15,38.65,38.75,23176,90288945000
02-11-2001,38.1,39.15,38.1,38.75,32031,1.24779E+11
05-11-2001,39,39.1,38.6,39,9155,35656660000
06-11-2001,39.4,39.8,39.1,39.5,25845,1.02054E+11
07-11-2001,39.8,39.8,39.45,39.6,27044,1.06969E+11
08-11-2001,39.7,39.75,39.25,39.6,19738,78055305000
09-11-2001,39.7,40,39.6,40,19817,78938450000
12-11-2001,39.75,40.45,39.75,40.05,30038,1.20271E+11
13-11-2001,39.9,40.4,39.9,40.05,27945,1.11841E+11
14-11-2001,40.9,46.9,40.05,41.85,33177,1.38424E+11
15-11-2001,41.5,42.5,41.5,42.1,28785,1.2121E+11
19-11-2001,42.45,42.6,41.9,42.05,25805,1.08863E+11
20-11-2001,42.5,42.7,41,42,41176,1.7271E+11
21-11-2001,42.25,42.25,41.9,42,20800,87468600000
22-11-2001,42,42.45,41.95,42.2,37259,1.57175E+11
23-11-2001,50,50,41.75,42.05,24202,1.01883E+11
26-11-2001,42.9,43.1,42.1,43.05,42424,1.82181E+11
27-11-2001,43.05,43.5,43.05,43.15,33465,1.44378E+11
28-11-2001,42.5,43.75,42.5,43.6,60258,2.62404E+11
29-11-2001,43,43.6,42.75,43.55,59984,2.59707E+11
03-12-2001,43.55,44.9,43.55,44.55,41342,1.83038E+11
04-12-2001,44.5,45,44.1,44.3,35396,1.56976E+11
05-12-2001,44.95,45,44.15,44.45,47548,2.11706E+11
06-12-2001,45,45,43.75,44.25,54222,2.40234E+11
07-12-2001,44.25,45,44,44.1,25947,1.14872E+11
10-12-2001,45,45.15,44,45.05,40910,1.83557E+11
11-12-2001,45,46.1,45,45.5,184065,8.39836E+11
12-12-2001,45.05,45.85,45,45.15,22980,1.04109E+11
13-12-2001,45.15,45.2,44,44.45,42015,1.86762E+11
14-12-2001,44.8,44.8,44.35,44.65,45120,2.01107E+11
18-12-2001,44.5,44.75,44.2,44.45,32130,1.42669E+11
19-12-2001,44.5,44.5,44,44.05,29530,1.30349E+11
20-12-2001,43.5,43.9,43,43.25,39305,1.6993E+11
21-12-2001,43,43.6,42,43.4,39827,1.71108E+11
24-12-2001,40,43.6,40,42.3,40023,1.68768E+11
26-12-2001,43.4,44,42.2,43,21102,90916190000
27-12-2001,42.5,43.1,42.5,42.8,22800,97735465000
28-12-2001,42.5,43.4,42.25,43.05,28975,1.23354E+11
31-12-2001,43.5,43.65,43.05,43.05,24661,1.06971E+11
01-01-2002,43.5,44,43.1,43.95,30121,1.31242E+11
02-01-2002,44.25,44.45,44,44.25,18016,79629870000
03-01-2002,44.1,45.15,44.1,44.95,25077,1.12464E+11
04-01-2002,45,45,44.5,44.6,16220,72658300000
07-01-2002,44,45.25,44,44.15,41597,1.85707E+11
08-01-2002,44,44.35,43,43.7,16799,73629575000
09-01-2002,43.55,43.85,43,43.2,13461,58223820000
10-01-2002,43.25,43.25,42.75,42.9,12053,51868230000
11-01-2002,43.2,43.25,42.85,42.95,15946,68642225000
14-01-2002,42.1,44.6,41,44.1,62340,2.72349E+11
15-01-2002,44.4,44.5,43.7,44.05,21571,95293580000
16-01-2002,45,45.05,44,44.2,25140,1.11602E+11
17-01-2002,44.1,45.15,44.1,44.9,30829,1.37638E+11
18-01-2002,45,49.2,44,47.8,247749,1.19069E+12
21-01-2002,48,51.5,48,50.55,285174,1.43802E+12
22-01-2002,51.7,54,51.1,52.85,341699,1.80865E+12
23-01-2002,53.7,53.7,50.1,51.1,127657,6.60669E+11
24-01-2002,49.25,51.5,49.25,50.1,74867,3.77787E+11
25-01-2002,50,51.35,49,49.8,78977,3.94127E+11
28-01-2002,49.55,51.45,49.5,51.05,62858,3.20586E+11
29-01-2002,50,52.4,49.5,50.4,87912,4.47168E+11
30-01-2002,51,51,49,49.85,59706,2.9832E+11
31-01-2002,50,50.95,49.5,50.35,94297,4.73599E+11
01-02-2002,50.5,57.5,50.5,55.2,268552,1.45282E+12
04-02-2002,60,60,55.5,56.85,391297,2.26026E+12
05-02-2002,57,59.9,56.25,58.05,282478,1.65261E+12
06-02-2002,58,62.45,57,61.45,346635,2.10872E+12
07-02-2002,69,69,59,59.7,249037,1.53458E+12
08-02-2002,58,59.9,57.75,58.95,155799,9.17101E+11
11-02-2002,60.9,63,60,62.05,213355,1.32222E+12
12-02-2002,61.7,64.5,61.15,62.25,195707,1.2291E+12
13-02-2002,63.8,64.5,62.75,63.7,126644,8.08747E+11
14-02-2002,64,67.95,64,66.95,236750,1.5588E+12
15-02-2002,71,71,68,68.9,263073,1.81197E+12
18-02-2002,70,70,64.1,64.9,200394,1.34082E+12
19-02-2002,65.5,65.5,61,61.75,165657,1.03911E+12
20-02-2002,62,64.9,61.25,62.7,159207,1.00738E+12
21-02-2002,63.5,65.7,63,64.3,186630,1.20437E+12
22-02-2002,65,70.9,64.55,69.8,603820,4.12469E+12
25-02-2002,69,74.25,69,71.7,463898,3.35242E+12
26-02-2002,72.8,76.8,72.25,75.95,504419,3.74603E+12
27-02-2002,76,78,70,73.2,577956,4.27701E+12
28-02-2002,74.7,79,62.25,64.2,1985275,1.43626E+13
01-03-2002,64.4,73.7,64,72.35,566273,3.91368E+12
04-03-2002,76.85,82.9,74.5,81.55,1316442,1.03941E+13
05-03-2002,83.8,84.9,79.5,82.15,943324,7.6577E+12
06-03-2002,82.25,82.5,79.6,80.05,496144,3.99885E+12
07-03-2002,81.5,81.5,79.4,80.15,369692,2.9614E+12
08-03-2002,80.1,80.8,77,79.6,297905,2.35267E+12
11-03-2002,80.7,80.7,76.05,77.45,201198,1.56018E+12
12-03-2002,77,77.6,73.35,73.75,182697,1.37416E+12
13-03-2002,73,75.2,72,73.65,139432,1.03203E+12
14-03-2002,73,75.7,72.5,73.45,87705,6.45274E+11
15-03-2002,73.95,79,73.35,78.1,145412,1.10469E+12
18-03-2002,80,83.2,76,77.3,148226,1.17334E+12
19-03-2002,76.85,77.95,75,75.25,69852,5.30157E+11
20-03-2002,75.15,75.8,74.1,74.4,112617,8.40597E+11
21-03-2002,74.2,74.95,73.05,74.15,132860,9.84478E+11
22-03-2002,75.45,75.45,72.65,73.05,82663,6.06636E+11
26-03-2002,72.5,74.9,71,71.75,89100,6.39741E+11
27-03-2002,70.55,72.9,70,70.45,61210,4.33223E+11
28-03-2002,71.1,72.55,70.1,72.1,52612,3.74839E+11
01-04-2002,73,78,71.4,75.05,130213,9.66904E+11
02-04-2002,76.9,78,75.35,76.3,101290,7.77408E+11
03-04-2002,76,76,74.3,75,41864,3.1396E+11
04-04-2002,70,75.8,70,74,57681,4.26286E+11
05-04-2002,75.8,77.65,74.55,76.45,177877,1.36304E+12
08-04-2002,77,78,75,76.15,125105,9.50913E+11
09-04-2002,75.1,76.75,74,74.5,144574,1.0805E+12
10-04-2002,74.8,75,72.5,72.7,150101,1.10048E+12
11-04-2002,74,75.4,72.7,73.5,157957,1.16245E+12
12-04-2002,74,74,72.6,73.5,39822,2.92441E+11
15-04-2002,75,75,71.55,72.15,69231,5.07534E+11
16-04-2002,72.5,72.8,71.5,72.4,48278,3.48637E+11
17-04-2002,73.9,73.9,71.5,72.6,44086,3.18911E+11
18-04-2002,72.25,72.25,71.5,71.75,25261,1.81766E+11
19-04-2002,71.5,72.75,70.95,72.05,56624,4.07305E+11
22-04-2002,72.4,72.4,71.15,71.7,22765,1.62719E+11
23-04-2002,71,71.45,69.1,69.7,60211,4.23508E+11
24-04-2002,70.75,73.4,70.1,72.65,105833,7.54959E+11
25-04-2002,72.5,75.75,71.55,75.3,174065,1.29613E+12
26-04-2002,75.75,76.85,72,73.05,90195,6.74321E+11
29-04-2002,74.45,74.45,72.15,73.45,44009,3.22213E+11
30-04-2002,73.45,75.4,73.35,73.6,47932,3.55905E+11
02-05-2002,74.75,74.8,73.05,73.75,36127,2.66489E+11
03-05-2002,74.7,75,73.1,73.4,37280,2.74897E+11
06-05-2002,73.55,73.95,72.25,72.55,32462,2.36768E+11
07-05-2002,72.2,73,72.1,72.45,26327,1.90745E+11
08-05-2002,73,74.5,72.8,74.05,49369,3.63866E+11
09-05-2002,74.7,74.8,72.6,74.1,59785,4.39835E+11
10-05-2002,73.05,74,73.05,73.35,25146,1.84238E+11
13-05-2002,73,74.45,72.05,73.4,37611,2.77217E+11
14-05-2002,72.25,73.5,72.25,72.6,16088,1.16894E+11
15-05-2002,72.5,73.5,70.5,71.25,58172,4.21265E+11
16-05-2002,71,71.95,70,70.5,23405,1.6486E+11
17-05-2002,70.1,70.5,68.05,69.25,51045,3.53772E+11
20-05-2002,69,69.85,66,66.1,66322,4.44319E+11
21-05-2002,63,65,60.15,61.4,145772,8.99507E+11
22-05-2002,60.2,64,60.2,62.15,103684,6.48584E+11
23-05-2002,61.5,63.75,61.5,62.2,26551,1.67131E+11
24-05-2002,63.75,66,63.5,65.4,68467,4.45567E+11
27-05-2002,71.9,72.45,69,70.65,162252,1.15258E+12
28-05-2002,71,72,69.6,70.15,133309,9.39066E+11
29-05-2002,70,73.4,70,72.55,65460,4.67355E+11
30-05-2002,72.5,73.95,72.5,72.9,72316,5.29563E+11
31-05-2002,72,72.65,70.55,70.95,54280,3.8601E+11
03-06-2002,71.85,73.9,70.7,73.55,49676,3.62611E+11
04-06-2002,73,73.95,72.4,73.45,29460,2.16106E+11
05-06-2002,73.5,75.6,73,74.85,65809,4.91366E+11
06-06-2002,75.5,76.95,73,73.65,44175,3.29624E+11
07-06-2002,72.25,73.75,72,72.25,30147,2.19166E+11
10-06-2002,73.5,74.8,73.1,74.45,26361,1.9543E+11
11-06-2002,75.5,76.7,72,76,78141,5.89173E+11
12-06-2002,76.9,78,76,77.3,127002,9.79039E+11
13-06-2002,77.95,82,77.95,80.75,225586,1.80729E+12
14-06-2002,81.4,82.5,79.05,79.75,97726,7.88135E+11
17-06-2002,80.3,81.45,78.3,78.8,45238,3.60534E+11
18-06-2002,77.75,80.75,77.75,78.1,37495,2.94958E+11
19-06-2002,78.5,79.8,76.6,79.05,117635,9.25495E+11
20-06-2002,79.5,87.9,79,87,543151,4.62844E+12
21-06-2002,87,88.35,84.5,87.45,414333,3.60538E+12
24-06-2002,86.6,87.8,85,87.1,151143,1.305E+12
25-06-2002,86.9,87.9,82.7,85.5,105005,8.9404E+11
26-06-2002,82.2,84.7,82.2,82.55,37354,3.10378E+11
27-06-2002,83.75,84.5,83,84.1,30810,2.57583E+11
28-06-2002,85,85.75,82.9,83.5,26517,2.22211E+11
01-07-2002,83.5,85,83.4,84.95,44734,3.77579E+11
02-07-2002,81.4,83.5,80,83.15,149711,1.23267E+12
03-07-2002,82.85,82.85,80.3,80.85,77570,6.2971E+11
04-07-2002,81.2,81.2,79.2,79.6,37730,3.02658E+11
05-07-2002,81,81,79.5,80.35,55095,4.41414E+11
08-07-2002,80,82.4,79,79.95,47214,3.82202E+11
09-07-2002,81.6,81.6,79.5,80.1,39787,3.19775E+11
10-07-2002,80.45,80.9,79.5,80,32282,2.58442E+11
11-07-2002,79.5,83,79,79.95,80446,6.53843E+11
12-07-2002,81.8,81.8,79.2,79.65,26052,2.09014E+11
15-07-2002,80,80,75.8,76.45,89125,6.82424E+11
16-07-2002,78,78,75.5,75.9,48707,3.72541E+11
17-07-2002,75.55,76.5,74.5,75.6,46622,3.5137E+11
18-07-2002,85,85,76.5,76.5,23133,1.78173E+11
19-07-2002,77,77.7,76.6,77.25,22355,1.72382E+11
22-07-2002,81.8,82,71,74.5,115777,8.45571E+11
23-07-2002,72.2,76.8,72.2,76.05,31783,2.37403E+11
24-07-2002,76.5,77.75,75.55,76.85,30618,2.35154E+11
25-07-2002,79.7,79.9,76.2,76.85,31439,2.43971E+11
26-07-2002,77,78.1,75,76.95,83689,6.42929E+11
29-07-2002,76,76,70,72.2,111498,8.05949E+11
30-07-2002,73.6,74.7,69.75,69.9,129007,9.18287E+11
31-07-2002,68,72,68,71.55,35049,2.49326E+11
01-08-2002,72.8,73.8,71.15,72.15,56977,4.1328E+11
02-08-2002,70.5,71.9,70.5,70.85,27722,1.9728E+11
05-08-2002,72,72.45,70.75,71.65,96760,6.93525E+11
06-08-2002,72,72.5,70,70.45,70043,4.94446E+11
07-08-2002,71.75,71.75,70.55,71,25434,1.80779E+11
08-08-2002,71.25,71.8,69.25,69.65,66843,4.66655E+11
09-08-2002,70.5,71.5,69.55,71.1,34499,2.43165E+11
12-08-2002,72,73,71,72.5,24211,1.74833E+11
13-08-2002,72.9,73.85,72,73.4,18073,1.32384E+11
14-08-2002,73.9,73.9,72.5,72.9,12057,88148875000
16-08-2002,73.5,73.5,71.85,72.2,11890,86217510000
19-08-2002,73,73,71.95,72.65,11409,82592860000
20-08-2002,72.95,73.85,72.5,73.15,28394,2.07049E+11
21-08-2002,73.9,76,73.05,75.75,164218,1.23082E+12
22-08-2002,75.95,75.95,72.75,73.1,34285,2.53155E+11
23-08-2002,72.95,73.75,71.7,72.2,90146,6.53527E+11
26-08-2002,72.1,73.5,71.65,72.1,22616,1.63587E+11
27-08-2002,72.75,73.4,71.3,71.85,19474,1.41131E+11
28-08-2002,72.5,72.5,71.2,71.45,11117,79569010000
29-08-2002,71.5,74,71.5,72.45,23606,1.72091E+11
30-08-2002,73.4,73.4,72,72.25,10386,75147675000
02-09-2002,73.8,74,72.45,72.7,26206,1.91593E+11
03-09-2002,73,73.75,72.25,73.3,28226,2.06479E+11
04-09-2002,72,75.1,72,74.75,54088,4.01109E+11
05-09-2002,71.05,75.25,71.05,74.9,28348,2.12014E+11
06-09-2002,73.5,75.25,73.5,75,37190,2.78131E+11
09-09-2002,72.05,74.5,72.05,73.3,45036,3.31822E+11
11-09-2002,73,74.7,73,73.4,41555,3.06885E+11
12-09-2002,73.9,74.15,72.8,72.95,27535,2.03201E+11
13-09-2002,73.15,73.45,72.1,72.35,38128,2.76512E+11
16-09-2002,74.8,74.8,71.9,72.2,28294,2.04965E+11
17-09-2002,72.25,72.8,71.85,72,21477,1.54941E+11
18-09-2002,71.5,73.4,71.5,72.85,17387,1.25981E+11
19-09-2002,73,73.4,71.25,72.95,37789,2.73496E+11
20-09-2002,71.25,73.45,71.2,73.1,14072,1.02286E+11
23-09-2002,73.5,76,72.25,73.65,36437,2.69851E+11
24-09-2002,72.5,75.75,72.3,72.75,18508,1.34831E+11
25-09-2002,72,73.7,71.75,73.25,14064,1.0262E+11
26-09-2002,72.35,74.4,72.35,73.8,17533,1.29072E+11
27-09-2002,74.4,76,73.25,74.3,8555,63210110000
30-09-2002,73.5,74,73.2,73.8,12543,92561870000
01-10-2002,73.1,73.95,73,73.7,14843,1.08844E+11
03-10-2002,74,74.15,73,73.2,25727,1.88668E+11
04-10-2002,73.05,73.75,72.65,73.05,8896,65155410000
07-10-2002,74,74.9,72.75,72.95,14453,1.06054E+11
08-10-2002,73.4,73.5,72.45,72.7,21126,1.54046E+11
09-10-2002,72.75,73,72.2,72.4,6894,50044615000
10-10-2002,72,73,72,72.85,9838,71284180000
11-10-2002,73.45,73.95,70.55,71.5,41297,2.97325E+11
14-10-2002,72,72.45,71,71.3,8042,57733290000
16-10-2002,71.9,72.5,71.15,72.25,10803,77750915000
17-10-2002,71.8,72.05,71.1,71.25,12052,86346745000
18-10-2002,70.6,72.5,70.6,71.9,25990,1.86131E+11
21-10-2002,72.5,72.5,71.5,71.9,15737,1.13239E+11
22-10-2002,72.25,72.25,70.9,71.5,15794,1.12646E+11
23-10-2002,70,70,63.5,63.8,200321,1.30062E+12
24-10-2002,64.5,65.25,63.6,64,57335,3.69871E+11
25-10-2002,65,65,63.5,63.7,21622,1.38406E+11
28-10-2002,63.75,64,63.1,63.65,26984,1.71932E+11
29-10-2002,63.9,64.95,63.6,64.35,9928,63880905000
30-10-2002,64.4,65.25,64,64.7,14441,93613735000
31-10-2002,65.3,65.3,64.5,64.65,20067,1.3036E+11
01-11-2002,64.2,64.5,63.5,63.95,15926,1.01656E+11
04-11-2002,64.85,64.85,63,64.4,10010,63862510000
05-11-2002,65.35,65.35,63.05,63.45,15304,97359645000
07-11-2002,63,65,62.5,62.8,24749,1.56661E+11
08-11-2002,62.55,63.85,62.5,62.65,10869,68385450000
11-11-2002,62.1,62.15,60.15,60.55,22257,1.35397E+11
12-11-2002,59.05,61.45,59.05,59.5,16981,1.00987E+11
13-11-2002,60.35,60.35,58.65,59.8,21952,1.30171E+11
14-11-2002,60,60.2,59.1,59.65,29793,1.78188E+11
15-11-2002,59.5,60.25,59.5,59.9,34725,2.07825E+11
18-11-2002,60.5,61,56.8,57.3,92221,5.40525E+11
20-11-2002,58,59.65,57.65,58.55,48955,2.88586E+11
21-11-2002,59.75,60,59,59.55,21058,1.25308E+11
22-11-2002,60,60.95,59.4,60.4,32419,1.94963E+11
25-11-2002,60,62.25,60,61.1,39924,2.44033E+11
26-11-2002,62.2,62.2,61,61.3,38921,2.39206E+11
27-11-2002,61,63.25,60.85,62.9,59928,3.707E+11
28-11-2002,63,63.25,62.3,62.9,35984,2.25384E+11
29-11-2002,63.5,64.9,62.25,64.45,64847,4.12114E+11
02-12-2002,64.75,67,64.75,66.65,39177,2.58906E+11
03-12-2002,66.9,66.9,64.6,64.9,33688,2.20622E+11
04-12-2002,64.25,66,64.25,64.8,18952,1.22794E+11
05-12-2002,65,66,65,65.6,54371,3.56425E+11
06-12-2002,66,68.85,65.55,68,54968,3.70114E+11
09-12-2002,68,68.85,61.75,62,169153,1.07891E+12
10-12-2002,63,65,61.45,64.8,38644,2.47526E+11
11-12-2002,64,65.2,63.8,63.9,42029,2.69808E+11
12-12-2002,64.95,65,63.75,64.45,46824,3.01336E+11
13-12-2002,64.8,67,63.95,66.35,227215,1.50545E+12
16-12-2002,68.75,68.75,64.85,65.2,135770,9.05537E+11
17-12-2002,65.6,66.65,64.85,65.1,34127,2.22366E+11
18-12-2002,65.9,66.4,65.4,65.95,23946,1.57878E+11
19-12-2002,67.5,67.5,65.3,65.75,22854,1.50249E+11
20-12-2002,65,66,65,65.35,10779,70606660000
23-12-2002,65.5,65.6,64.55,65,94175,6.11903E+11
24-12-2002,64.05,65,64.05,64.9,45014,2.92066E+11
26-12-2002,64.5,65.25,64.15,64.9,42952,2.78493E+11
27-12-2002,64.8,65.15,64.55,64.7,52482,3.402E+11
30-12-2002,64.5,65.2,64.2,64.8,43396,2.81587E+11
31-12-2002,65,65,64,64.2,24380,1.57497E+11
01-01-2003,64,65.8,63.75,64.3,18383,1.18181E+11
02-01-2003,64.3,65,64.3,64.7,14295,92213295000
03-01-2003,64.15,65,63,63.3,31669,2.02352E+11
06-01-2003,65,65,62.85,63.4,35252,2.24042E+11
07-01-2003,64.25,64.25,62.6,62.65,22724,1.43739E+11
08-01-2003,62.5,63.55,61.2,61.8,89437,5.62912E+11
