Date,Open,High,Low,Close,Volume,Turnover
14-08-2008,562.05,571,555.15,565.85,132460,7.45361E+12
18-08-2008,554.85,560,532.95,551.4,104270,5.65522E+12
19-08-2008,554.8,554.85,532.25,547.45,20292,1.11102E+12
20-08-2008,537.15,573,537.15,544.25,25318,1.39167E+12
21-08-2008,535,555,512,520.15,18332,9.86467E+11
22-08-2008,506.1,543,506.1,531.85,167796,8.93193E+12
25-08-2008,570,570,527.15,541.9,38359,2.09164E+12
26-08-2008,541,550,530.1,549.05,410862,2.20888E+13
27-08-2008,554.9,585,548.8,578.8,473832,2.69397E+13
28-08-2008,576,590,564,583.7,371006,2.16172E+13
29-08-2008,578,590.25,568.7,588.2,133642,7.86113E+12
01-09-2008,584.3,590,572.65,585.8,166626,9.73639E+12
02-09-2008,594.3,608,587,603.05,331224,1.98353E+13
04-09-2008,593.6,618,590,610.3,238887,1.43889E+13
05-09-2008,609.55,614.95,591.15,606.95,126692,7.67128E+12
08-09-2008,612,618.9,596.05,598.9,24334,1.47864E+12
09-09-2008,587.15,605,585.2,592.15,39601,2.35783E+12
10-09-2008,590,624.9,587.3,619.6,217186,1.33739E+13
11-09-2008,616,622,610,617.2,285350,1.75562E+13
12-09-2008,619.95,641.9,607.6,632.4,237619,1.50809E+13
15-09-2008,606.7,624.45,606.7,615.25,79035,4.86186E+12
16-09-2008,605.25,622.5,602,620.5,71804,4.41965E+12
17-09-2008,609.1,625,587.1,608.55,96066,5.93511E+12
18-09-2008,572,629.5,559,617.15,151516,9.09095E+12
19-09-2008,625,625,602.3,607.8,269723,1.65156E+13
22-09-2008,606,618.95,603,607.5,60266,3.66452E+12
23-09-2008,611.8,611.8,587.25,605.8,164644,9.82878E+12
24-09-2008,593.5,611,561.1,581.4,228942,1.38012E+13
25-09-2008,569.95,609.9,561.5,598.75,91059,5.33296E+12
26-09-2008,586.5,599.8,586.5,591.6,114852,6.81156E+12
29-09-2008,590,597.85,559,571,101895,5.8672E+12
30-09-2008,548,609.9,535.25,594.9,260167,1.53953E+13
01-10-2008,601,617,571.3,600.05,54337,3.26414E+12
03-10-2008,581.35,598.7,570.25,576.95,54130,3.21102E+12
06-10-2008,556,600,556,574.3,153780,9.01128E+12
07-10-2008,579.05,601,560.2,582.65,46113,2.67194E+12
08-10-2008,555,571.95,496,544.15,86133,4.63231E+12
10-10-2008,501.1,524.9,425,462.65,208322,1.04202E+13
13-10-2008,457,527.9,450,514.5,153103,7.66059E+12
14-10-2008,527,590.65,525,540.6,183201,1.02109E+13
15-10-2008,523.05,545,459.5,529.2,156439,7.7937E+12
16-10-2008,499.3,550,499.3,535.45,179097,9.59653E+12
17-10-2008,515.15,549.85,507,523.65,25061,1.33203E+12
20-10-2008,544,560,511.4,541.5,176178,9.37074E+12
21-10-2008,536,565,533.8,560.9,15724,8.6301E+11
22-10-2008,543.5,563.9,524.95,538.75,31760,1.72389E+12
23-10-2008,526,544.8,502,529.95,22196,1.17287E+12
24-10-2008,516.05,526,456.05,464.9,232905,1.10962E+13
27-10-2008,455.05,480,435,468.2,200647,9.26956E+12
28-10-2008,551.9,551.9,485,505.35,4966,2.49702E+11
29-10-2008,507,555,481,531.05,106956,5.60422E+12
31-10-2008,555,563,535.2,544.9,691150,3.79327E+13
03-11-2008,550,550,495,498.45,1066998,5.6672E+13
04-11-2008,500,507,455,469.7,341268,1.61951E+13
05-11-2008,480,480,440.6,444.5,130247,5.88597E+12
06-11-2008,435,435,410,416.95,264965,1.10977E+13
07-11-2008,420,423.6,409,410.25,155936,6.48207E+12
10-11-2008,416,434.5,415.25,425.85,72681,3.08713E+12
11-11-2008,425,425,392,403.35,112399,4.65127E+12
12-11-2008,404,406.65,366.1,378.95,105527,3.98543E+12
14-11-2008,404,404,366,371.15,547474,2.02691E+13
17-11-2008,371,371,355,359.95,19552,7.05225E+11
18-11-2008,364.9,375,342,353.85,22889,8.05135E+11
19-11-2008,350,368,345,365.05,30174,1.08725E+12
20-11-2008,360,364,333,344.95,409423,1.43261E+13
21-11-2008,342,343,332.95,339.05,31399,1.05571E+12
24-11-2008,350,354,322.25,330.15,31560,1.04217E+12
25-11-2008,354,354,313.6,317.85,351766,1.1592E+13
26-11-2008,329.8,334.9,305.5,328.75,128039,4.04041E+12
28-11-2008,307,329.65,307,321.65,133112,4.2676E+12
01-12-2008,324.05,327.15,299,308.05,54065,1.67211E+12
02-12-2008,262,307.05,262,301.9,94917,2.86627E+12
03-12-2008,311.9,311.9,296,303.8,43065,1.30871E+12
04-12-2008,304.8,316.5,304.8,310.65,66125,2.07055E+12
05-12-2008,306.2,316.75,306.2,314.95,35909,1.12915E+12
08-12-2008,330.7,340.9,322.3,332.6,35849,1.18523E+12
10-12-2008,339.75,351,325.1,339.8,236991,7.84952E+12
11-12-2008,335.35,358,335.35,355.15,62140,2.1872E+12
12-12-2008,353,417,336.25,391.7,407966,1.60978E+13
15-12-2008,419,419,395.05,410.35,169800,6.88793E+12
16-12-2008,400,440,396.25,413.2,128335,5.26781E+12
17-12-2008,420.95,429,385.2,396.35,275062,1.15462E+13
18-12-2008,382.3,418.85,382.3,410.75,105636,4.2942E+12
19-12-2008,408,421.75,400.1,404.3,23434,9.61432E+11
22-12-2008,412,420,403.05,413.7,57361,2.35865E+12
23-12-2008,402.5,414,402.5,408.15,15624,6.38925E+11
24-12-2008,396.5,403,390,394.6,101475,4.00948E+12
26-12-2008,388.5,396,370,375.3,70943,2.69568E+12
29-12-2008,389,389,360.45,370,136120,5.02317E+12
30-12-2008,397,397,374,387.05,48801,1.87218E+12
31-12-2008,390.05,397.9,382,391.1,53900,2.12328E+12
01-01-2009,407,411,377,409.75,116672,4.65635E+12
02-01-2009,409.4,420,398,415.8,114432,4.70437E+12
05-01-2009,411.15,475.7,411.15,440.15,86312,3.75786E+12
06-01-2009,430.25,440,424,434.7,375475,1.61194E+13
07-01-2009,432,439.9,403.25,407.25,79083,3.30289E+12
09-01-2009,390,439.7,390,427.7,26601,1.1161E+12
12-01-2009,411.25,436,411.25,427.7,68862,2.93242E+12
13-01-2009,448.4,448.4,425.25,435.3,50078,2.17452E+12
14-01-2009,436,440,431,438.05,30391,1.32974E+12
15-01-2009,425,448.8,425,443.65,102825,4.54767E+12
16-01-2009,426,479.9,425,461.85,451327,2.04114E+13
19-01-2009,480,503.25,465,499,281503,1.38386E+13
20-01-2009,490,490,452,456.45,1011320,4.80056E+13
21-01-2009,458.2,458.2,440.15,453.2,49893,2.25759E+12
22-01-2009,468,477.7,455.9,472.25,68680,3.20431E+12
23-01-2009,464.05,475,447.9,457.55,38565,1.75334E+12
27-01-2009,450.05,465.95,447,453.1,70612,3.2082E+12
28-01-2009,455,468,451.2,462.3,13890,6.39871E+11
29-01-2009,470,487.95,458,477.55,76865,3.64915E+12
30-01-2009,472.5,484.65,462.85,474.75,38068,1.80584E+12
02-02-2009,470,493.7,463.05,466.45,49978,2.36933E+12
03-02-2009,467,475,444.2,459.9,39896,1.81965E+12
04-02-2009,474,474,451.1,457.2,7603,3.50694E+11
05-02-2009,453,460,441.15,456.45,17226,7.81179E+11
06-02-2009,446.1,460,446.1,454.85,21145,9.61469E+11
09-02-2009,459,462.85,446.3,458.4,46483,2.12673E+12
10-02-2009,469.85,477,462.35,466.55,28978,1.36193E+12
11-02-2009,456.1,468.7,454.05,456.4,17775,8.1824E+11
12-02-2009,460,484,454.2,478.25,189700,9.03699E+12
13-02-2009,483,490,472.2,476.2,36817,1.78169E+12
16-02-2009,475.8,491.5,462,464.9,116720,5.59309E+12
17-02-2009,455.1,477.95,455.1,475.75,30053,1.41076E+12
18-02-2009,470,505,461.1,495.5,173850,8.54499E+12
19-02-2009,501.05,509,492.6,497.15,179229,8.90182E+12
20-02-2009,489,501.8,481.15,499.65,36763,1.82197E+12
24-02-2009,484.95,499,483.7,493.85,273081,1.34383E+13
25-02-2009,487,511.85,487,509.95,119739,6.07812E+12
26-02-2009,510,539,510,526.05,80263,4.20003E+12
27-02-2009,534.6,538.5,519.95,535.05,66949,3.54198E+12
02-03-2009,525.25,535,492.5,506.2,107647,5.56689E+12
03-03-2009,503.65,503.65,482.2,486.15,104374,5.10392E+12
04-03-2009,487,496,481.15,490.85,50317,2.46634E+12
05-03-2009,490.05,509,484,487.2,110801,5.42052E+12
06-03-2009,485,493,477,486.75,18991,9.26105E+11
09-03-2009,494,500,478.05,494.05,42927,2.12741E+12
12-03-2009,496,520,490.15,517.1,99959,5.08118E+12
13-03-2009,540,540,515,520.1,224864,1.17758E+13
16-03-2009,525,538,513.25,535.6,154980,8.0969E+12
17-03-2009,526.1,547,526.1,542.5,312892,1.68587E+13
18-03-2009,546,584.95,546,577.6,147299,8.413E+12
19-03-2009,578,583.95,555,561.7,77791,4.40506E+12
20-03-2009,550,568,530.05,558.2,159445,8.86752E+12
23-03-2009,578,585,561,579.75,83945,4.79527E+12
24-03-2009,588,607.85,584,588.55,93357,5.5959E+12
25-03-2009,584.95,628,573,615.95,112348,6.84826E+12
26-03-2009,625,636,608.8,619.35,188429,1.17303E+13
27-03-2009,613.5,635,613.5,624.4,134160,8.35182E+12
30-03-2009,617,636,592.2,610.4,120810,7.32559E+12
31-03-2009,615.1,640,581,618.45,196371,1.19537E+13
01-04-2009,624.35,639.1,617,634.4,67080,4.23794E+12
02-04-2009,635,645.1,602.3,640.75,338450,2.1233E+13
06-04-2009,641,679.5,636,655.45,137094,9.0661E+12
08-04-2009,632,652,631,635.6,119647,7.64522E+12
09-04-2009,643,651.9,602,607.15,161558,1.00935E+13
13-04-2009,613,628.7,596,605.55,145254,8.96037E+12
15-04-2009,535,637,535,635.25,362022,2.26959E+13
16-04-2009,641.25,665,638,658.85,279996,1.8408E+13
17-04-2009,662,676,655.1,665.45,120726,8.05926E+12
20-04-2009,665,689.8,643.05,648.3,92134,6.19483E+12
21-04-2009,645,681,615.55,632.3,65834,4.21822E+12
22-04-2009,647,661.05,630.15,634.4,71207,4.57849E+12
23-04-2009,635,644.7,625.05,637.15,88466,5.64124E+12
24-04-2009,645,645,612.5,626.35,59351,3.72207E+12
27-04-2009,622,641,613,615.1,186087,1.16208E+13
28-04-2009,625,630,600,624.5,102580,6.31746E+12
29-04-2009,620.1,651,619.9,641.65,142522,9.14406E+12
04-05-2009,642,679.9,624.4,662.6,472170,3.10264E+13
05-05-2009,664,695,664,682.8,329579,2.25634E+13
06-05-2009,670,695,670,684.55,498046,3.41702E+13
07-05-2009,684.7,706,672.1,676.65,74593,5.1731E+12
08-05-2009,694.5,699.9,675.05,679.9,63239,4.34795E+12
11-05-2009,685,694.5,660,681,43461,2.93347E+12
12-05-2009,676,695,666.3,685.45,131495,8.99911E+12
13-05-2009,684,739,684,737.55,268402,1.93552E+13
14-05-2009,732,807,732,794.75,705366,5.55016E+13
15-05-2009,801,809,785,792.95,195641,1.55139E+13
18-05-2009,810,912,810,889.65,12393,1.06231E+12
19-05-2009,898.5,974,855.1,903.3,367845,3.38496E+13
20-05-2009,866.1,899,861,882.4,109601,9.62513E+12
21-05-2009,870,944.5,870,926.3,425964,3.90355E+13
22-05-2009,910,989.95,906.1,941,585193,5.57624E+13
25-05-2009,930,960,930,948.5,89552,8.51085E+12
26-05-2009,975,1000,890,926.35,206422,1.88861E+13
27-05-2009,930,950,901.05,913.25,255778,2.34644E+13
28-05-2009,916.6,974.95,900.15,950.95,349209,3.26441E+13
29-05-2009,968.1,1060,960.75,1034.25,2007891,2.04451E+14
01-06-2009,1028.5,1111,980,1061.75,406615,4.26596E+13
02-06-2009,1064.8,1110,1040.1,1083.3,185935,1.99644E+13
03-06-2009,1099.95,1136.5,1077.15,1117.85,384915,4.24962E+13
04-06-2009,1117,1129.5,1077.1,1100.75,195948,2.15414E+13
05-06-2009,1150,1159,1102.7,1133.4,221811,2.52026E+13
08-06-2009,1124.85,1129.85,1048,1079.05,188041,2.02233E+13
09-06-2009,1070,1079.45,1022.1,1043.55,174422,1.81301E+13
10-06-2009,1089.95,1111,1031.05,1066.4,270291,2.89466E+13
11-06-2009,1067,1090,1019.9,1045.4,137879,1.43548E+13
12-06-2009,1040,1079.8,990.2,1006.8,57424,5.85167E+12
15-06-2009,1001.15,1020,995,1002.9,76505,7.6814E+12
16-06-2009,1001,1001,942.9,995.5,35551,3.52241E+12
17-06-2009,986.05,1027.5,970,1009.35,70084,7.08682E+12
18-06-2009,992,1030,920,978.05,77486,7.6134E+12
19-06-2009,990.1,998,944.8,974.5,85670,8.32641E+12
22-06-2009,970.15,979,950.15,955.35,49074,4.72407E+12
23-06-2009,953.45,958.45,935,938.8,37966,3.58015E+12
24-06-2009,940,987,936.05,961.3,261046,2.51173E+13
25-06-2009,966.05,989.7,956.3,978.4,161842,1.58428E+13
26-06-2009,994,1025,983,1004.1,64936,6.53709E+12
29-06-2009,995,1056,995,1044.4,97045,1.01345E+13
30-06-2009,1030.1,1056.65,978.9,1003.05,210551,2.11456E+13
01-07-2009,990.6,1021.9,950.55,1009.2,61211,6.17456E+12
02-07-2009,1008.4,1008.4,960.05,978.2,78383,7.68341E+12
03-07-2009,969.9,1005,969.9,984.85,36208,3.58269E+12
06-07-2009,965,999,934,961.4,38444,3.73714E+12
07-07-2009,965,1010,906.55,989.6,147391,1.45918E+13
08-07-2009,985,1014.8,953.95,973.15,37387,3.66751E+12
09-07-2009,973,1010,973,1000.85,333395,3.33445E+13
10-07-2009,1010,1031.9,1008.05,1015.3,247479,2.53328E+13
13-07-2009,1008,1034.9,982,1019.3,35547,3.59303E+12
14-07-2009,1026,1090,1025.05,1068.1,261696,2.78295E+13
15-07-2009,1075,1122.95,1063,1090.1,152163,1.67469E+13
16-07-2009,1115,1211,1110.55,1147.3,465681,5.39267E+13
17-07-2009,1159,1205,1131.05,1153.6,234667,2.7692E+13
20-07-2009,1175,1196.5,1165,1185.2,319548,3.78313E+13
21-07-2009,1195,1200,1175.2,1189.85,56508,6.72825E+12
22-07-2009,1191.8,1228,1155.35,1165.55,187704,2.25489E+13
23-07-2009,1179.5,1187.5,1140.1,1171.05,66588,7.73318E+12
24-07-2009,1180,1207.85,1163.1,1187.8,104429,1.24046E+13
27-07-2009,1184,1228,1184,1199.95,936412,1.12596E+14
28-07-2009,1210,1225.7,1192.55,1222.2,178852,2.16435E+13
29-07-2009,1219,1219,1172,1204.55,244620,2.94321E+13
30-07-2009,1285,1285,1185,1218.35,344408,4.16972E+13
31-07-2009,1238,1264.4,1210,1221.75,262414,3.2453E+13
03-08-2009,1225.65,1358,1225.65,1301.65,308901,4.0384E+13
04-08-2009,1308,1348,1281,1321.85,606620,8.03137E+13
05-08-2009,1328.85,1350,1280,1286.65,116435,1.51757E+13
06-08-2009,1286.65,1299.95,1232,1261.3,204523,2.61096E+13
07-08-2009,1235,1249.7,1155,1175.8,265330,3.16148E+13
10-08-2009,1200,1218,1040.1,1072.85,288208,3.21497E+13
11-08-2009,1077,1127.95,1053.05,1099.05,249875,2.75976E+13
12-08-2009,1076.1,1125,1050,1092.1,228266,2.44825E+13
13-08-2009,1105,1149,1050,1130.75,265267,2.99074E+13
14-08-2009,1131,1167,1101.15,1122.4,106095,1.21116E+13
17-08-2009,1100,1148.6,1072.1,1113.1,172774,1.90943E+13
18-08-2009,1130,1146.85,1101.05,1141.2,66023,7.4454E+12
19-08-2009,1131.5,1149.3,1070.2,1099.65,67240,7.42542E+12
20-08-2009,1100,1124.4,1092,1107.45,223727,2.47705E+13
21-08-2009,1125,1146.8,1104,1127.75,133170,1.50446E+13
24-08-2009,1144.8,1160,1113.05,1128.25,555296,6.34858E+13
25-08-2009,1100,1155,1052.1,1134.6,335511,3.81296E+13
26-08-2009,1137,1168.9,1128,1146.6,230151,2.64209E+13
27-08-2009,1150,1167.75,1141.35,1155.25,240531,2.77498E+13
28-08-2009,1169,1219,1151,1207.35,258536,3.10109E+13
31-08-2009,1205,1220,1178,1215.7,259974,3.16213E+13
01-09-2009,1221,1254,1212.1,1224.75,272735,3.36057E+13
02-09-2009,1203,1267.65,1162.2,1176.2,244018,2.97722E+13
03-09-2009,1197.9,1224.65,1191.1,1212,305900,3.71448E+13
04-09-2009,1222,1239.1,1206,1234.45,110375,1.35537E+13
07-09-2009,1237,1278,1237,1274.6,298294,3.76881E+13
08-09-2009,1280,1290.25,1256.45,1260.95,71289,9.05644E+12
09-09-2009,1240,1260,1221.05,1235.05,80057,9.9458E+12
10-09-2009,1220,1255,1218,1235.6,69310,8.54132E+12
11-09-2009,1252,1285,1228.45,1275.5,361717,4.52707E+13
14-09-2009,1282,1306,1261.15,1282.35,188837,2.4292E+13
15-09-2009,1301.55,1385,1292,1366.6,310548,4.15621E+13
16-09-2009,1380,1419.7,1362.05,1387.45,283609,3.94625E+13
17-09-2009,1395,1430,1370,1413.7,235861,3.32591E+13
18-09-2009,1413,1472,1413,1457.6,215212,3.12623E+13
22-09-2009,1430,1534,1430,1485.95,376519,5.65913E+13
23-09-2009,1509,1515.65,1469,1475.25,137659,2.04313E+13
24-09-2009,1479,1480,1432.4,1459.75,158953,2.31157E+13
25-09-2009,1460,1475.1,1440,1447.25,65029,9.49499E+12
29-09-2009,1301,1474.8,1301,1434.6,131545,1.88769E+13
30-09-2009,1447.9,1500,1436,1494.75,179304,2.63847E+13
01-10-2009,1505,1546,1476.2,1509.75,175053,2.66144E+13
05-10-2009,1503,1544.9,1468.1,1477.65,161719,2.42796E+13
06-10-2009,1487.85,1512,1462.2,1502,99480,1.48615E+13
07-10-2009,1502,1535,1487.1,1531.7,151937,2.30709E+13
08-10-2009,1540,1559,1485.2,1546.2,122914,1.89565E+13
09-10-2009,1560,1627.85,1560,1589.6,373758,5.98118E+13
12-10-2009,1599,1665,1599,1636.6,319082,5.22268E+13
