Date,Open,High,Low,Close,Volume,Turnover
16-05-2011,630.05,642.4,630.05,638.25,3698,2.35827E+11
17-05-2011,632.25,648.7,615.5,624.15,39011,2.46417E+12
18-05-2011,635,654,611.15,633.7,17093,1.08305E+12
19-05-2011,634.5,649.25,615.1,622.5,7192,4.56567E+11
20-05-2011,622.5,635.95,617.5,619.65,8117,5.07075E+11
23-05-2011,634.9,634.9,601,608.25,7098,4.3317E+11
24-05-2011,600,620,597,601.2,3725,2.2598E+11
25-05-2011,593,619,590,595.05,5391,3.2291E+11
26-05-2011,593,607.4,588.2,595.4,3341,1.98765E+11
27-05-2011,585,667,585,630.75,11270,7.06841E+11
30-05-2011,611.05,626,611.05,613.55,4381,2.68982E+11
31-05-2011,615,618,612,616.7,4644,2.85874E+11
01-06-2011,617,636.5,616,631.85,6894,4.32262E+11
02-06-2011,625,638.9,620,633.45,2769,1.76121E+11
03-06-2011,625.15,637.8,620,625,51427,3.21463E+12
06-06-2011,620,641,611.35,614,5446,3.35491E+11
07-06-2011,604,623.95,604,619.15,5991,3.70084E+11
08-06-2011,604,645,604,635.6,26863,1.70486E+12
09-06-2011,639.8,647,630,631.1,31252,1.99472E+12
10-06-2011,641.85,648.25,618.55,622.2,30885,1.95859E+12
13-06-2011,616,627.85,616,624.95,3981,2.47986E+11
14-06-2011,625,628.95,619.95,622.1,5597,3.50009E+11
15-06-2011,612,623,598.1,601.7,12590,7.64085E+11
16-06-2011,604,649,572.6,581.15,34575,2.03993E+12
17-06-2011,593,593,577,583.7,10410,6.06803E+11
20-06-2011,570,582.05,553.8,571.9,15181,8.6008E+11
21-06-2011,572,588,572,578.35,4289,2.49968E+11
22-06-2011,576,585.75,562.25,566.1,6652,3.82437E+11
23-06-2011,561.25,572,560.25,569.9,3206,1.81718E+11
24-06-2011,562.1,589.7,562.1,580.2,7172,4.14899E+11
27-06-2011,570.25,601.95,570.25,597.9,63774,3.79751E+12
28-06-2011,590.2,611.5,590.2,605.5,10364,6.25321E+11
29-06-2011,599.95,619,580.2,616.4,6106,3.7246E+11
30-06-2011,602,619,602,609.9,11013,6.75298E+11
01-07-2011,625,639,595.1,620.8,7265,4.48037E+11
04-07-2011,621,635,621,628.6,19118,1.20299E+12
05-07-2011,629,645,614.05,618.6,12506,7.77964E+11
06-07-2011,611.1,628.5,611.1,626.45,5321,3.32834E+11
07-07-2011,620.2,644,620.2,640.4,34243,2.17926E+12
08-07-2011,642,644.7,628.05,636.4,21836,1.39368E+12
11-07-2011,628,640,628,639.4,6944,4.42446E+11
12-07-2011,620.2,636,616.05,631.75,13583,8.52482E+11
13-07-2011,635,728.6,635,684.95,833651,5.67076E+13
14-07-2011,685,716,680,707.35,521959,3.68613E+13
15-07-2011,707.5,723,691,717.5,127069,9.02691E+12
18-07-2011,721,727.9,717,721.25,151049,1.08911E+13
19-07-2011,723.3,780,718.1,738.3,208210,1.56913E+13
20-07-2011,749.5,754.75,715,727.25,48918,3.61483E+12
21-07-2011,730,730,702,711.8,34673,2.48596E+12
22-07-2011,720,730.8,713,727.2,67350,4.85506E+12
25-07-2011,734.4,734.4,719,725.45,87627,6.36222E+12
26-07-2011,719.55,737.8,701.1,706,41855,3.01404E+12
27-07-2011,706,723.8,700.1,705.15,35139,2.51211E+12
28-07-2011,705,715,690,693,22937,1.6029E+12
29-07-2011,680.1,704.65,680.1,700.65,6053,4.2328E+11
01-08-2011,700.1,716,693,710.15,12253,8.68141E+11
02-08-2011,694,714.8,694,711.9,42654,3.03265E+12
03-08-2011,680.1,710.75,673,689,28062,1.94584E+12
04-08-2011,690,704.6,680,682.15,10725,7.38968E+11
05-08-2011,671,697,651,689.85,22709,1.54178E+12
08-08-2011,665,684.9,650,678.15,28095,1.88158E+12
09-08-2011,665,688.75,644.1,671,166881,1.13027E+13
09-08-2011,665,688.75,644.1,671,166881,1.13027E+13
10-08-2011,671.05,700,671.05,697.9,110811,7.68951E+12
11-08-2011,671,706.95,671,687.05,4426,3.06155E+11
12-08-2011,710.9,724.75,680.25,708.4,43028,3.03104E+12
16-08-2011,710,714.9,690.2,701.45,24088,1.68999E+12
17-08-2011,710,717,682.35,693.1,24868,1.74515E+12
18-08-2011,702,702,656.95,673.45,26215,1.76931E+12
19-08-2011,665,668,628,637.65,70541,4.5099E+12
22-08-2011,644.8,644.8,625.15,637.6,7193,4.58895E+11
23-08-2011,638,660,629,657.95,11758,7.58827E+11
24-08-2011,669,672,633,639.5,11354,7.39004E+11
25-08-2011,645.1,645.1,630,631.95,23803,1.5057E+12
26-08-2011,622,648,616.05,622.2,7486,4.73574E+11
29-08-2011,626,641.95,603.15,611.85,107865,6.61306E+12
30-08-2011,616,630,594,615.25,47461,2.94033E+12
02-09-2011,625,637.2,608,628.85,31200,1.94605E+12
05-09-2011,625,628.95,613.1,624.9,10825,6.75522E+11
06-09-2011,624.9,629,609.25,625.35,11640,7.22693E+11
07-09-2011,618.1,643.9,618.1,629.25,10609,6.72056E+11
08-09-2011,630,636.1,622,633.1,15577,9.78552E+11
09-09-2011,630.25,667,630.25,652.9,47784,3.13015E+12
12-09-2011,650,654,635.15,643.45,60130,3.87512E+12
13-09-2011,656.8,656.9,625.8,634.55,10337,6.64324E+11
14-09-2011,636.9,642,631.05,632.4,3280,2.08299E+11
15-09-2011,639.9,639.9,630,631.85,3954,2.50322E+11
16-09-2011,630,638,626.1,630,3954,2.49585E+11
19-09-2011,639.85,647.8,633.35,641,19993,1.2839E+12
20-09-2011,635.55,648.8,633.1,637.65,3697,2.3581E+11
21-09-2011,650,654,637,645.8,14713,9.48699E+11
22-09-2011,644.5,648,625,628.5,16472,1.05407E+12
23-09-2011,627,666,622,653.75,24296,1.57805E+12
26-09-2011,659.8,659.8,625,637.85,4666,2.97739E+11
27-09-2011,640,646,632.7,636.35,16905,1.07715E+12
28-09-2011,642,645.85,626.05,633.2,6667,4.24978E+11
29-09-2011,626.2,645,623,632.05,18291,1.15732E+12
30-09-2011,642.25,642.9,628.4,634.7,3509,2.22802E+11
03-10-2011,625,640,625,638.45,3006,1.9049E+11
04-10-2011,642,652,628,635.85,13928,8.90004E+11
05-10-2011,633.15,634.8,616.2,622.55,10201,6.41923E+11
07-10-2011,625.05,639.95,625,629.8,3445,2.16851E+11
10-10-2011,629,636.85,623.25,634.35,2819,1.78305E+11
11-10-2011,640.25,648,639,641.6,13523,8.69459E+11
12-10-2011,640,659,640,657.8,16541,1.07616E+12
13-10-2011,661,667,651,654.65,7456,4.89408E+11
14-10-2011,650,674.95,650,670.75,13584,9.01087E+11
17-10-2011,672,697,668,689.5,17929,1.23352E+12
18-10-2011,674,687,662.5,674.3,10921,7.36789E+11
19-10-2011,685,698.7,673,677.9,102861,7.04938E+12
20-10-2011,682.5,689,667.3,670.45,19866,1.339E+12
21-10-2011,675.1,675.25,654,661.05,6395,4.23361E+11
24-10-2011,661.05,665,644,647.35,5014,3.25749E+11
24-10-2011,661.05,665,644,647.35,5014,3.25749E+11
25-10-2011,641,673.35,639,668,15831,1.0376E+12
26-10-2011,673.5,678.1,665,674.9,4943,3.32504E+11
28-10-2011,679.9,714.8,679.1,696.5,45839,3.20772E+12
31-10-2011,693,700,682.05,685,17186,1.17955E+12
01-11-2011,680.1,694,680.1,691,5502,3.79348E+11
02-11-2011,690,693,681.25,689,62675,4.31853E+12
03-11-2011,689,711,689,704.1,15794,1.10874E+12
04-11-2011,711,715,695.65,711.55,9376,6.6658E+11
08-11-2011,700,710,691.35,696.6,9993,7.00353E+11
09-11-2011,688.2,699.95,688.2,692.75,3247,2.25312E+11
11-11-2011,690.15,693.3,655.5,668.15,15682,1.04739E+12
14-11-2011,688.3,688.3,642.25,648.7,18330,1.19879E+12
15-11-2011,641.25,655,633,645.15,24700,1.58698E+12
16-11-2011,649.9,659.95,635,645.15,6143,3.99843E+11
17-11-2011,660,660,644.95,646.8,11750,7.67491E+11
18-11-2011,645,654.9,631.2,649.25,5153,3.29716E+11
21-11-2011,655,655,649,649.55,7841,5.10096E+11
22-11-2011,647,655,640.5,645.6,4202,2.7139E+11
23-11-2011,646,653.8,641,648.3,39041,2.53419E+12
24-11-2011,631.7,639.45,618.3,634.95,14293,9.07383E+11
25-11-2011,630,638,628,634,9024,5.69021E+11
28-11-2011,633,647.95,633,645.2,3278,2.09926E+11
29-11-2011,636.6,642.15,635,636.8,4389,2.79365E+11
30-11-2011,636,637,625.2,630.35,8020,5.0634E+11
01-12-2011,640,650,635,637.2,3916,2.50309E+11
02-12-2011,640,653,635.55,648.85,5768,3.72503E+11
05-12-2011,641.8,657.95,641.8,652.3,14698,9.58131E+11
07-12-2011,652,670,651.9,663.25,17313,1.15061E+12
08-12-2011,664,679.9,651,659.9,8056,5.32799E+11
09-12-2011,645.7,664.9,645.7,662.95,3778,2.47969E+11
12-12-2011,646,664,646,655.1,16596,1.09293E+12
13-12-2011,643,658.95,632.15,652.7,14003,9.14528E+11
14-12-2011,649.8,656.95,641.1,649.25,15523,1.00985E+12
15-12-2011,633.6,644.95,633,639.9,20746,1.32815E+12
16-12-2011,635,652,632.25,640.35,26746,1.72548E+12
19-12-2011,640,640,612.15,633.1,10655,6.69637E+11
20-12-2011,624,635,624,632.85,7678,4.8395E+11
21-12-2011,632,643,632,638.45,6675,4.26598E+11
22-12-2011,630,639.9,630,639.45,6795,4.33483E+11
23-12-2011,630,640,630,631.55,2960,1.8826E+11
26-12-2011,630.1,639.9,630.1,633.35,872,55277560000
27-12-2011,635,640,625,639.75,20638,1.31589E+12
28-12-2011,630.1,650,612,612.75,15733,9.78151E+11
29-12-2011,610,617.65,606,611,2744,1.68142E+11
30-12-2011,560,626,560,606.15,8311,5.02052E+11
02-01-2012,607,612,595.4,603.4,4318,2.59527E+11
03-01-2012,593,614.95,593,612.95,3300,2.02112E+11
04-01-2012,625,625,604.65,605.3,3182,1.94358E+11
05-01-2012,601.55,613.65,601.55,607.05,1222,74320515000
06-01-2012,602.1,617.3,585.1,590,12227,7.28763E+11
07-01-2012,601.7,609,595.65,601.2,9813,5.89443E+11
09-01-2012,600,613.75,600,610.05,4879,2.95686E+11
10-01-2012,619.85,632,610.5,627.25,3466,2.15998E+11
11-01-2012,629,665,629,651.4,30892,2.01141E+12
12-01-2012,650,668.9,645.1,649.55,6876,4.50281E+11
13-01-2012,652,653,642.15,647.1,46755,3.03507E+12
16-01-2012,640,663.95,640,649.9,20599,1.33922E+12
17-01-2012,641,653,641,650.05,24942,1.62076E+12
18-01-2012,664,694,652,677.25,257578,1.74474E+13
19-01-2012,682,684.95,665.7,681.05,63077,4.25405E+12
20-01-2012,680,687,680,684.8,13542,9.2709E+11
23-01-2012,688,695,680,693.8,22458,1.5485E+12
24-01-2012,697.45,733.7,692.15,720.85,58564,4.20752E+12
25-01-2012,725,736,723,730.05,17775,1.29234E+12
27-01-2012,736,739,720,726.9,11933,8.71002E+11
30-01-2012,738.5,738.5,710.05,722.1,17054,1.22348E+12
31-01-2012,728.75,759,718,750.65,32159,2.38562E+12
01-02-2012,751,790.6,745.1,777.4,82782,6.40533E+12
02-02-2012,785.2,785.2,750.1,773.8,25674,1.96938E+12
03-02-2012,775,802,765,791.95,43334,3.41751E+12
06-02-2012,796.9,813.8,783.1,787.4,50946,4.08035E+12
07-02-2012,789,795,776.1,790.2,24843,1.95958E+12
08-02-2012,793,829,790,822.6,43254,3.51791E+12
09-02-2012,801,843.9,801,822,37798,3.12645E+12
10-02-2012,822.1,835,810,811.7,8731,7.15988E+11
13-02-2012,810,819.85,801.25,804.3,12464,1.00332E+12
14-02-2012,809.9,810,796,797.95,10965,8.80722E+11
15-02-2012,807.5,810,789,795.1,36908,2.95076E+12
16-02-2012,802.5,802.5,783.05,785.5,8785,6.96206E+11
17-02-2012,800,814.95,788.65,806.25,52771,4.23452E+12
21-02-2012,801,835,801,818.75,24544,2.00928E+12
22-02-2012,829.7,835,789.55,802.8,32474,2.62295E+12
23-02-2012,795,807.95,775.6,784.05,17080,1.35024E+12
24-02-2012,795,801.95,791.5,799.5,14799,1.1815E+12
27-02-2012,804.95,804.95,749.6,761.5,15998,1.22577E+12
28-02-2012,763,780,763,773.95,9502,7.36209E+11
29-02-2012,779.95,803.9,779.95,790.5,32900,2.60614E+12
01-03-2012,797,797.8,765.3,773.25,5861,4.57159E+11
02-03-2012,772.8,788.7,772.8,781.65,107402,8.32698E+12
03-03-2012,780.05,783.8,776.8,778.3,500,39023465000
05-03-2012,778.1,785,761.05,762.3,2915,2.23669E+11
06-03-2012,779,794.85,755,767.25,21586,1.67261E+12
07-03-2012,767.5,780,755,770.05,24143,1.85861E+12
09-03-2012,787,804,772.1,794.4,18232,1.44132E+12
12-03-2012,805,805,776,802.2,8804,7.02879E+11
13-03-2012,800,810.8,800,808.65,17639,1.42718E+12
14-03-2012,815,819.95,793.3,819.05,20255,1.64507E+12
15-03-2012,819.5,819.5,777,789.6,4156,3.30937E+11
16-03-2012,800,800,767.85,780.7,4643,3.67236E+11
19-03-2012,775,798.9,775,786.4,4044,3.16412E+11
20-03-2012,780,801,780,791.15,2013,1.58627E+11
21-03-2012,797,819,796.65,813.05,11130,8.98469E+11
22-03-2012,813,825,802.55,815.05,30383,2.47927E+12
23-03-2012,824.95,824.95,795,814.35,4256,3.44104E+11
26-03-2012,824.85,824.9,806.8,810.05,4637,3.78237E+11
27-03-2012,815,815,795.55,804.8,8243,6.63537E+11
28-03-2012,806.25,811,790.65,799.75,41591,3.3298E+12
29-03-2012,809,809,785,795.7,73131,5.76535E+12
30-03-2012,785.05,817,785.05,814.35,6886,5.59659E+11
02-04-2012,816,845.9,808,834.7,12512,1.03425E+12
03-04-2012,850,867.65,840,864.1,19388,1.66066E+12
04-04-2012,856,878.5,856,875.25,15588,1.35723E+12
09-04-2012,880,880,845.3,865.55,6414,5.52669E+11
10-04-2012,870,874,850.5,868,4993,4.33619E+11
11-04-2012,853,872,843,845.15,3841,3.29841E+11
12-04-2012,835.5,871.7,835.5,867.35,14924,1.28067E+12
13-04-2012,874.9,882,865.05,878.15,31108,2.72288E+12
16-04-2012,856.9,890,856.9,883.05,18075,1.58936E+12
17-04-2012,885,899,874.1,884.75,27464,2.42732E+12
18-04-2012,890,894,880.05,889.3,15633,1.38916E+12
19-04-2012,882.6,901.95,882.6,892.3,9872,8.8289E+11
20-04-2012,872,900,872,892.1,7089,6.32245E+11
23-04-2012,889,902.95,865.7,869.1,28225,2.50572E+12
24-04-2012,883.35,883.5,845.5,848.95,16364,1.40007E+12
25-04-2012,850.1,858.8,827,849.5,8300,7.01849E+11
26-04-2012,841.4,855,840.05,841.25,8243,6.99634E+11
27-04-2012,842,874.95,840,863.25,16385,1.41283E+12
28-04-2012,846.25,866.85,846.25,861,103,8871925000
30-04-2012,860,880.15,860,873.8,3013,2.62835E+11
02-05-2012,857.5,915.75,857.5,889.55,20866,1.8746E+12
03-05-2012,892,892,867.5,874.65,53548,4.72476E+12
04-05-2012,860,875,838,845.85,17153,1.46518E+12
07-05-2012,821,907.5,821,893.8,20865,1.79774E+12
08-05-2012,888.2,907,872,879,8400,7.44076E+11
09-05-2012,861.7,887.7,840,855.85,9054,7.78789E+11
10-05-2012,842.7,872.9,842.7,858,5128,4.44388E+11
11-05-2012,840,867.7,840,859.15,3153,2.69282E+11
14-05-2012,843.05,876.7,839.95,852.55,4047,3.4576E+11
15-05-2012,839.7,883,839.7,876.1,23600,2.06829E+12
16-05-2012,858,901.4,836.3,850.3,76161,6.62658E+12
17-05-2012,852,885,831,860.25,33931,2.91426E+12
18-05-2012,849.7,882,835,869.85,15199,1.31139E+12
21-05-2012,878.85,878.95,851.15,859.45,6947,5.97738E+11
22-05-2012,856,867,850,861.4,5414,4.64167E+11
23-05-2012,851,865,845,847.8,5672,4.82409E+11
24-05-2012,832,860,832,851.6,15077,1.27781E+12
25-05-2012,841,859.8,840.05,847.05,3031,2.57568E+11
28-05-2012,849.95,850,840.5,843.95,19157,1.61743E+12
29-05-2012,832.65,850,832.65,842.25,8255,6.96659E+11
30-05-2012,830,852,830,849.1,12972,1.09779E+12
31-05-2012,840,855,840,849.4,7762,6.56707E+11
01-06-2012,840,856.55,840,845.15,8167,6.89469E+11
04-06-2012,835.1,853.9,821,847.25,7554,6.32544E+11
05-06-2012,831,852,831,848.7,2593,2.19913E+11
06-06-2012,840.1,857.75,840.1,852.9,4324,3.66526E+11
07-06-2012,844.05,858,844.05,854.6,2635,2.25082E+11
08-06-2012,845,868.75,845,861.3,3251,2.78858E+11
11-06-2012,852,872,852,870.05,4820,4.18508E+11
12-06-2012,867.05,883.7,867.05,878.75,4411,3.86691E+11
13-06-2012,858,886,858,877.45,4109,3.60966E+11
14-06-2012,861.7,875.55,861.7,870.05,4240,3.69203E+11
15-06-2012,861,893.7,861,891.1,8746,7.7442E+11
18-06-2012,890,890,860,861.9,7537,6.63221E+11
19-06-2012,850,869,850,862.25,2862,2.46672E+11
20-06-2012,853.7,867.95,853.7,862.5,3380,2.91076E+11
21-06-2012,856,874.65,850.1,871.95,3004,2.59438E+11
22-06-2012,880,880,862.55,869.6,1630,1.41633E+11
25-06-2012,870,879.8,865,873,2047,1.7851E+11
26-06-2012,865.1,876.85,865.1,874.5,2512,2.19492E+11
27-06-2012,870.2,877,870,876.15,4474,3.91324E+11
28-06-2012,883,910,871,903.15,13074,1.16106E+12
29-06-2012,912.8,920.05,900,912.45,9966,9.07857E+11
02-07-2012,922.9,922.9,902,908.5,6940,6.32912E+11
03-07-2012,918.9,947,911.2,936.75,12724,1.1851E+12
04-07-2012,945.4,945.5,916.2,918.55,14070,1.29963E+12
05-07-2012,905,915,898.5,906.55,17602,1.59929E+12
06-07-2012,915,920,902.7,907.55,1327,1.20952E+11
09-07-2012,900,921,900,912,7341,6.73857E+11
10-07-2012,924.5,935,916.25,926.45,5499,5.07658E+11
11-07-2012,920.15,942.65,920.15,939.1,5156,4.84065E+11
12-07-2012,930,965,930,961.35,16228,1.54598E+12
13-07-2012,971,972,952.1,966.15,6967,6.72533E+11
16-07-2012,958,983,958,963.25,13081,1.26709E+12
17-07-2012,968,1010,966,970.75,121714,1.19923E+13
18-07-2012,981.1,995,972,987.7,25187,2.48088E+12
19-07-2012,978,1024.85,978,1019.85,38786,3.9252E+12
20-07-2012,1019.95,1024.9,995.3,1007.9,10977,1.10982E+12
23-07-2012,1001,1074.8,991.3,1054.65,30312,3.13619E+12
24-07-2012,1054.65,1089.95,1049,1080,85882,9.17904E+12
25-07-2012,1090,1090,1058.4,1069.25,18796,2.00992E+12
26-07-2012,1057.5,1069.7,1037.2,1047.65,4195,4.43557E+11
27-07-2012,1050,1070,1009.05,1027.6,10164,1.04988E+12
30-07-2012,1028.05,1050,1005.4,1020.1,8658,8.98153E+11
31-07-2012,1012.35,1045,1001,1037.7,11591,1.19088E+12
01-08-2012,1035,1048.75,1022,1044.75,4697,4.85971E+11
02-08-2012,1035,1050,1033,1043.1,3345,3.48729E+11
03-08-2012,1031.95,1060,1031.9,1049.2,3988,4.1633E+11
06-08-2012,1059.95,1059.95,1030.05,1035.75,11755,1.22783E+12
07-08-2012,1033.15,1068,1033,1064.05,15620,1.65508E+12
08-08-2012,1065,1098.95,1062,1065.65,11012,1.18986E+12
09-08-2012,1069,1119,1066.35,1106.35,39178,4.30526E+12
10-08-2012,1115,1130.15,1101.1,1111,24514,2.73765E+12
13-08-2012,1109.95,1109.95,1086.05,1089.85,14249,1.56181E+12
14-08-2012,1080.7,1115,1029.95,1082.35,11075,1.20719E+12
16-08-2012,1065.5,1105.8,1065.45,1095.7,19349,2.12223E+12
17-08-2012,1104.95,1105.8,1076.25,1081.35,29637,3.2336E+12
21-08-2012,1081.35,1093.8,1044.9,1075.65,34551,3.69262E+12
22-08-2012,1093.95,1093.95,1070,1081.6,6591,7.121E+11
23-08-2012,1041,1092.5,986.4,1080.95,8291,8.96665E+11
24-08-2012,1073.1,1090,1073.1,1081.2,5875,6.34834E+11
27-08-2012,1090,1095,1069.95,1084.9,9855,1.07145E+12
28-08-2012,1076,1085,1063.5,1065.4,17224,1.8457E+12
29-08-2012,1084.95,1085,1026.5,1037.6,19921,2.09548E+12
30-08-2012,1031.25,1062.95,1028,1058.2,20430,2.15619E+12
31-08-2012,1059,1080.9,1041.65,1049.05,11681,1.23187E+12
03-09-2012,1047.95,1052,1038,1047.45,103905,1.08076E+13
04-09-2012,1044.8,1074.95,1042,1053.95,14046,1.48572E+12
05-09-2012,1067.45,1068,1045.05,1046.9,71354,7.5217E+12
06-09-2012,1047.25,1062,1040.05,1044.25,8219,8.62735E+11
07-09-2012,1046.75,1071.8,1044,1070.55,7992,8.49145E+11
08-09-2012,1070,1075,1057,1062.3,1578,1.68032E+11
10-09-2012,1057,1068.75,1040,1045.65,10798,1.13369E+12
11-09-2012,1045.5,1078.95,1045.5,1070.3,13993,1.49082E+12
12-09-2012,1070,1108.75,1070,1098.85,10640,1.16255E+12
13-09-2012,1099,1115.7,1076.85,1081.8,9935,1.09167E+12
14-09-2012,1094.05,1109.55,1085.7,1092.55,18408,2.02437E+12
17-09-2012,1081.95,1152.4,1081.95,1120.25,23825,2.67133E+12
18-09-2012,1104,1130,1101,1105.95,11393,1.27197E+12
20-09-2012,1080.05,1119.9,1078,1093.65,7295,7.95107E+11
21-09-2012,1095.95,1110.8,1078.2,1090.85,64019,7.03719E+12
24-09-2012,1091.5,1125,1091.5,1114.7,9943,1.10189E+12
25-09-2012,1120.75,1164.6,1120,1128.7,38939,4.41235E+12
26-09-2012,1115.05,1179.85,1115,1162.5,21873,2.53558E+12
27-09-2012,1160,1170,1145.05,1165.8,20568,2.38874E+12
28-09-2012,1165.05,1192,1165.05,1179.75,6104,7.22183E+11
01-10-2012,1185,1202,1179,1191.4,15440,1.84262E+12
03-10-2012,1195.85,1205.95,1175.15,1179,9883,1.17536E+12
04-10-2012,1199.95,1213.35,1170,1182.15,12032,1.42612E+12
05-10-2012,1209.55,1232,1190.05,1196.25,19174,2.3001E+12
08-10-2012,1180.5,1204.8,1172.3,1175.95,10233,1.21527E+12
09-10-2012,1180.05,1187.1,1175,1180.35,6060,7.14867E+11
10-10-2012,1170.05,1211,1162.45,1201.05,21673,2.57488E+12
11-10-2012,1205.1,1213.9,1167.05,1200.05,33540,3.98321E+12
12-10-2012,1213.95,1229,1200,1204.85,4385,5.2972E+11
15-10-2012,1235,1235,1180.85,1206.35,8290,1.00018E+12
16-10-2012,1205.1,1230,1205.05,1224.2,12603,1.5376E+12
17-10-2012,1232.05,1256,1232.05,1247.9,17759,2.20866E+12
18-10-2012,1251,1298.25,1251,1290.9,42555,5.46183E+12
19-10-2012,1292,1306.9,1251,1270.9,96936,1.24258E+13
22-10-2012,1273,1304,1260,1299.45,81888,1.05957E+13
23-10-2012,1301,1319,1295.1,1302.9,18282,2.39239E+12
25-10-2012,1299,1336.95,1298.05,1329.7,78482,1.02688E+13
26-10-2012,1349.2,1349.2,1299,1303.5,59584,7.94225E+12
29-10-2012,1330,1352,1308.3,1332.2,42741,5.67235E+12
30-10-2012,1327,1333.5,1262.5,1274.55,16918,2.21468E+12
31-10-2012,1270,1324.6,1270,1284.75,13496,1.73924E+12
01-11-2012,1281.1,1309,1271.35,1291,17343,2.22955E+12
02-11-2012,1286.05,1300,1282,1288.65,4422,5.7065E+11
05-11-2012,1291,1294.55,1235,1261.65,9941,1.25563E+12
06-11-2012,1261.7,1305,1254.95,1300,15442,1.97504E+12
07-11-2012,1280.1,1330,1280.05,1322.8,25239,3.30479E+12
08-11-2012,1300.85,1315,1293,1303.4,12646,1.64745E+12
09-11-2012,1310,1318.5,1302.05,1309.85,9158,1.20127E+12
12-11-2012,1301.6,1389,1301.6,1371.15,24329,3.28604E+12
13-11-2012,1378,1386.85,1370,1378.15,3168,4.36488E+11
15-11-2012,1372.9,1387,1364.7,1369.9,55595,7.63397E+12
16-11-2012,1384.5,1384.6,1354,1358.85,18921,2.58387E+12
19-11-2012,1380,1380,1331.65,1346.6,6656,8.97495E+11
20-11-2012,1350,1359.5,1335,1345.25,8874,1.19584E+12
21-11-2012,1348,1350,1320.05,1336.9,18611,2.50153E+12
22-11-2012,1337,1347,1320.05,1327.25,16870,2.24637E+12
23-11-2012,1334,1375,1334,1364.9,10424,1.41993E+12
26-11-2012,1450,1450,1356.65,1362.75,17633,2.41488E+12
27-11-2012,1385.75,1385.75,1362.05,1368.2,20921,2.85766E+12
29-11-2012,1388.7,1389,1346,1361.95,222144,3.01706E+13
30-11-2012,1380,1384,1365.05,1377.15,20439,2.81496E+12
03-12-2012,1370,1385,1360,1369.8,77757,1.05925E+13
04-12-2012,1370,1380,1357.7,1364.75,9477,1.29388E+12
05-12-2012,1374.95,1380,1355,1363.85,8168,1.11589E+12
06-12-2012,1380,1380,1320.1,1346.55,7984,1.07827E+12
07-12-2012,1337.05,1359.65,1321.1,1333.8,21177,2.8418E+12
10-12-2012,1333.8,1333.95,1309,1315.85,22085,2.91484E+12
11-12-2012,1325,1325.05,1300.1,1310.95,26141,3.4301E+12
12-12-2012,1290,1311,1290,1303.45,15889,2.07223E+12
13-12-2012,1305,1310,1268.9,1290.45,35109,4.54847E+12
14-12-2012,1280,1304,1270,1291.6,15746,2.03349E+12
17-12-2012,1292.05,1299,1282,1292.95,33961,4.39753E+12
18-12-2012,1285.05,1295.05,1280,1286.75,28906,3.7333E+12
19-12-2012,1300,1410,1295.1,1300.15,807429,1.05499E+14
20-12-2012,1310,1335,1291.35,1299.75,142792,1.85951E+13
21-12-2012,1298.95,1299,1260,1273.3,1190341,1.50155E+14
24-12-2012,1288,1316.4,1277.2,1313.5,26769,3.49246E+12
26-12-2012,1318.55,1359.85,1314,1350.6,38589,5.16558E+12
27-12-2012,1364.85,1370,1329.05,1337.45,23596,3.19216E+12
28-12-2012,1349.65,1360,1330.05,1352.75,20786,2.80352E+12
31-12-2012,1330,1370,1330,1352.25,19601,2.66102E+12
01-01-2013,1355.3,1372.8,1354.6,1365.15,13547,1.85172E+12
02-01-2013,1379.85,1380,1342.15,1350.15,30752,4.17932E+12
03-01-2013,1364.65,1433.65,1355,1386.5,46593,6.46068E+12
04-01-2013,1384.95,1409.85,1384,1387.15,27109,3.78789E+12
07-01-2013,1394,1415.95,1376.25,1385.1,22542,3.14485E+12
08-01-2013,1384.4,1390,1370.25,1383.85,10167,1.40564E+12
09-01-2013,1390.9,1394.8,1365.05,1371.25,11664,1.60656E+12
10-01-2013,1368,1432.2,1368,1405.45,83003,1.16759E+13
11-01-2013,1416.4,1429.5,1382,1385,16867,2.3506E+12
14-01-2013,1394,1403.9,1380,1393.85,29986,4.17513E+12
15-01-2013,1421,1458.4,1400,1406.05,185816,2.6511E+13
16-01-2013,1405,1419.95,1377.9,1385.8,35113,4.9167E+12
17-01-2013,1389.7,1409.85,1380,1382.35,21806,3.02522E+12
18-01-2013,1389.95,1397.8,1361.6,1371.45,30429,4.17291E+12
21-01-2013,1372,1400,1361.6,1391.35,224376,3.10538E+13
22-01-2013,1399.85,1407.8,1382,1389.55,83906,1.16841E+13
23-01-2013,1372,1372,1314,1320.1,26314,3.53527E+12
24-01-2013,1319,1335,1281.15,1302,11689,1.52217E+12
25-01-2013,1311,1325,1291.5,1307.65,6854,8.98069E+11
28-01-2013,1323.7,1323.7,1295,1300.5,7415,9.65663E+11
29-01-2013,1301,1314.95,1284.5,1295.25,8520,1.10788E+12
30-01-2013,1299.95,1315,1280,1305.1,10535,1.37006E+12
31-01-2013,1296.55,1311,1281,1291.75,10808,1.41141E+12
01-02-2013,1296.2,1306.95,1289.45,1296.15,14396,1.87129E+12
04-02-2013,1314.8,1314.85,1282.55,1292.5,11354,1.47782E+12
05-02-2013,1291,1297.85,1272,1280.3,4895,6.2778E+11
