Date,Open,High,Low,Close,Volume,Turnover
11-10-2000,576,576,558,559.7,6233,3.5299E+11
12-10-2000,543,565,543,563.25,13390,7.50122E+11
13-10-2000,560,562,552.05,554.85,3472,1.93821E+11
16-10-2000,577,577,555,558,4241,2.3938E+11
17-10-2000,546,559,546,549,6145,3.37961E+11
18-10-2000,548.75,557.75,545,556.65,3090,1.71175E+11
19-10-2000,560,574.9,555,570.25,3830,2.1708E+11
20-10-2000,572,580,572,575.55,3609,2.07542E+11
23-10-2000,575,576,566,572.15,17315,9.89892E+11
24-10-2000,575,575,555.2,567.95,2828,1.60597E+11
25-10-2000,573.8,593.9,570.05,587.3,6813,3.97486E+11
26-10-2000,598.45,598.45,562.1,588.1,1620,95312465000
27-10-2000,593,595,578.05,580.25,2787,1.62852E+11
30-10-2000,589,598,578,585.85,6955,4.06469E+11
31-10-2000,593,595,581.3,585.9,3929,2.30301E+11
01-11-2000,580,590.1,580,585.95,1569,92154030000
02-11-2000,594.9,594.9,585,586.9,1156,67804840000
03-11-2000,595,597,585,585.8,3132,1.8474E+11
06-11-2000,585,600,585,591.8,9183,5.46482E+11
07-11-2000,588.05,590,580,584.7,5794,3.40675E+11
08-11-2000,597,618,586,598.15,30854,1.8619E+12
09-11-2000,600,613.9,595,601.2,11637,7.00235E+11
10-11-2000,600,600,590,592.7,5657,3.35455E+11
13-11-2000,585,594.9,576,586.3,6082,3.55808E+11
14-11-2000,585,597,582.5,592.9,27387,1.6232E+12
15-11-2000,609,609,596,596.65,6076,3.64597E+11
16-11-2000,602.9,603.5,592,595.4,3242,1.935E+11
17-11-2000,591.6,605,591.6,599.8,4602,2.76104E+11
20-11-2000,600,601.9,593,599.95,6160,3.68835E+11
21-11-2000,594.2,605,594.1,600.5,8409,5.05052E+11
22-11-2000,604,604.45,600,600,24451,1.46728E+12
23-11-2000,599.9,602.85,599.9,602.25,1767,1.06132E+11
24-11-2000,603.9,605,598,599.35,2386,1.43277E+11
27-11-2000,605,605,599.05,602.3,8586,5.17228E+11
28-11-2000,607.95,614,605,606.05,7074,4.30534E+11
29-11-2000,612,636.4,609.2,615.45,18894,1.17364E+12
30-11-2000,622,624,613.5,615.55,14172,8.77654E+11
01-12-2000,614,628,613,615.85,17682,1.09817E+12
04-12-2000,629,632,616,628.35,27069,1.7023E+12
05-12-2000,626,634,620.1,624.9,49828,3.1248E+12
06-12-2000,638,650,630,631.2,14049,8.96811E+11
07-12-2000,630,633.75,624,624.5,25104,1.57001E+12
08-12-2000,630,630,615,619.75,6622,4.1232E+11
11-12-2000,625,629,620,624.05,5809,3.6338E+11
12-12-2000,630,645,626.3,640.5,26818,1.70467E+12
13-12-2000,658,696.9,653,673.8,123496,8.3981E+12
14-12-2000,684,689.9,671.05,673.8,40156,2.73458E+12
15-12-2000,662,677.5,650,653.15,19311,1.27243E+12
18-12-2000,633.5,645,628.3,638.2,21010,1.33457E+12
19-12-2000,648,649.9,601,611.65,24964,1.55844E+12
20-12-2000,606,621,602,617.6,18246,1.12291E+12
21-12-2000,616,634.5,607,626.35,18416,1.14762E+12
22-12-2000,631,644.45,618,622.95,37812,2.39283E+12
26-12-2000,621.95,626,603.3,607.1,25648,1.56972E+12
27-12-2000,600.05,614.5,600,604.25,8008,4.87464E+11
28-12-2000,610,615,604.95,606.9,9517,5.80444E+11
29-12-2000,615.9,616,605.4,613.4,18329,1.12298E+12
01-01-2001,615,616,601.05,611.4,6036,3.69549E+11
02-01-2001,605.1,615,603,607.8,15021,9.14046E+11
03-01-2001,612,613.9,606.5,610.35,4797,2.92349E+11
04-01-2001,611.8,620,595.05,608.75,16575,1.00626E+12
05-01-2001,607,610,600.1,604,15955,9.6525E+11
08-01-2001,605,605,595.15,600.05,7763,4.66073E+11
09-01-2001,601.9,601.9,590,591.85,11392,6.77417E+11
10-01-2001,597.9,602.9,591,596.1,5709,3.41986E+11
11-01-2001,593.2,598,588,590.15,3500,2.0711E+11
12-01-2001,591.5,591.5,576,580.25,5685,3.31794E+11
15-01-2001,579,581.1,570,576.95,3964,2.28448E+11
16-01-2001,573.55,579,560,562.05,9119,5.14402E+11
17-01-2001,573,583.5,568.5,578.25,10267,5.8991E+11
18-01-2001,579,608,576.35,597.85,26311,1.56373E+12
19-01-2001,610,615,588,596.95,42537,2.53431E+12
22-01-2001,599.95,617.75,590,607.3,65194,3.99559E+12
23-01-2001,609,620,604,611.4,18142,1.11127E+12
24-01-2001,618,618,601,602.6,5743,3.47734E+11
25-01-2001,600.05,608.9,597.5,602.4,3548,2.13476E+11
29-01-2001,600.1,600.1,555,595.5,5491,3.24658E+11
30-01-2001,597,600,586.4,592.9,6030,3.58006E+11
31-01-2001,605,613,598,599.05,22670,1.36134E+12
01-02-2001,592,599,591,598.1,3256,1.94108E+11
02-02-2001,595,599,590,595.65,20524,1.22659E+12
05-02-2001,601,602,580,586.2,25632,1.52082E+12
06-02-2001,599,599,578,584.55,25023,1.47674E+12
07-02-2001,599,630.45,594,611.6,43447,2.68233E+12
08-02-2001,615,628,612,614.7,40673,2.51302E+12
09-02-2001,622,624,605.05,614,35798,2.20317E+12
12-02-2001,614.95,630,614,621.2,38927,2.42645E+12
13-02-2001,618.1,629,598,602.05,23427,1.43121E+12
14-02-2001,611,619.85,610,613.2,15063,9.2487E+11
15-02-2001,617,617.95,606,608.1,22746,1.39183E+12
16-02-2001,609,612.5,599.05,599.4,21332,1.28601E+12
19-02-2001,601.5,604,590,601.55,8100,4.85232E+11
20-02-2001,597.2,602,597.1,599.25,20183,1.21037E+12
21-02-2001,604.9,604.9,595,598.55,3661,2.19067E+11
22-02-2001,600,600,587,595.35,3583,2.12298E+11
23-02-2001,588,598.9,588,597.55,7137,4.25578E+11
26-02-2001,599.9,602,588,600.35,7590,4.52049E+11
27-02-2001,600,615,592,607.55,16093,9.69406E+11
28-02-2001,618.9,624,606,609.3,11706,7.20046E+11
01-03-2001,617.25,634,611.5,620.35,18918,1.17766E+12
02-03-2001,623,634,601,606.3,21812,1.35509E+12
05-03-2001,601,620,598.05,602.65,18367,1.1113E+12
07-03-2001,605,614.9,599,602.4,4055,2.44609E+11
08-03-2001,602.9,605,596,600.65,2790,1.67344E+11
09-03-2001,600.15,600.15,553,592.25,12678,7.37503E+11
12-03-2001,570.3,600,570.3,592.45,15129,8.96889E+11
13-03-2001,575.1,590,548,556.75,7398,4.18134E+11
14-03-2001,578,588,572.05,582.2,2701,1.5646E+11
15-03-2001,580,597.9,575,595.15,5336,3.11406E+11
16-03-2001,582,598.95,582,589.8,6345,3.73058E+11
19-03-2001,590,595,577,580.15,3767,2.20209E+11
20-03-2001,575.1,575.1,562,564.75,2600,1.47542E+11
21-03-2001,562,577.95,561.75,573.65,1736,98679725000
22-03-2001,577.95,578.5,572.1,574.3,2134,1.22453E+11
23-03-2001,578,578,535.75,548,24283,1.33071E+12
26-03-2001,560.7,573.5,540,543.7,8276,4.50931E+11
27-03-2001,531.05,557,531.05,554.25,17549,9.66562E+11
28-03-2001,568,571,559,561.4,3323,1.87314E+11
29-03-2001,555,562,553.5,560.15,3472,1.9363E+11
30-03-2001,550,562.4,550,559.45,6911,3.85165E+11
02-04-2001,531,558,531,540.75,2021,1.10107E+11
03-04-2001,554,559.9,541.15,556,1699,93665705000
04-04-2001,548,560,548,559.05,3750,2.08693E+11
06-04-2001,562.45,562.45,531,544.35,2863,1.57809E+11
09-04-2001,540.05,544,532,540.6,7260,3.91927E+11
10-04-2001,539.85,542,531.05,540.25,2780,1.4943E+11
11-04-2001,539.8,539.8,518.1,521.05,1272,67092205000
12-04-2001,501,526.75,495,523.5,2541,1.29916E+11
16-04-2001,515.15,525,501.1,520.85,1994,1.02963E+11
17-04-2001,510,527.95,504.55,516.9,7251,3.79451E+11
18-04-2001,528,545,527.95,533.65,2071,1.10218E+11
19-04-2001,542,559,525.2,533.3,4180,2.25928E+11
20-04-2001,530,534.4,525,531.9,2116,1.11838E+11
23-04-2001,520.05,536,520.05,534.2,1883,1.00472E+11
24-04-2001,530,536.8,522,535.1,4537,2.41676E+11
25-04-2001,540,542.95,532.55,535.7,1232,66151525000
26-04-2001,540,540,530.35,535.75,5616,3.00889E+11
27-04-2001,530,534,515,528.45,16356,8.64254E+11
30-04-2001,520,534,520,527.35,9220,4.86385E+11
02-05-2001,535,535,526,526.3,1697,89743780000
03-05-2001,526,526,520,520.45,10734,5.61291E+11
04-05-2001,515.55,526.5,515.55,519.25,9728,5.05457E+11
07-05-2001,526,526,505,510,4046,2.07218E+11
08-05-2001,510,519.7,507.5,514.95,3353,1.72275E+11
09-05-2001,524.1,524.1,510.95,516.9,14346,7.41503E+11
10-05-2001,527,527,505,509,8732,4.45498E+11
11-05-2001,501.5,511,473.8,477.1,28903,1.39584E+12
14-05-2001,485,487,476.05,482.2,6816,3.29497E+11
15-05-2001,480,480,451.6,476.65,5987,2.84551E+11
16-05-2001,480,514.8,475,492.85,42538,2.08363E+12
17-05-2001,492.15,498.8,490,491.3,5913,2.92046E+11
18-05-2001,492,492,485.05,487.75,8114,3.96475E+11
21-05-2001,487,496,483.55,489.05,21053,1.03026E+12
22-05-2001,490,499,487.25,494.7,8770,4.33881E+11
23-05-2001,488,510.5,488,501.55,7462,3.77242E+11
24-05-2001,505.85,505.85,493.95,495.3,3596,1.78767E+11
25-05-2001,495,495,485,491.65,10738,5.25583E+11
28-05-2001,490.9,497,490.9,496.75,3103,1.5369E+11
29-05-2001,495.9,497.75,491,495.05,6049,2.9896E+11
30-05-2001,504,509,497,499.6,6014,3.01277E+11
31-05-2001,494.1,505,493.6,503.25,3033,1.51657E+11
01-06-2001,509,522,508,510.4,12922,6.65489E+11
04-06-2001,512,512,480,486.45,6736,3.34477E+11
05-06-2001,490,490,480,481.3,3917,1.89358E+11
06-06-2001,489.9,490,481.65,483.05,8404,4.08127E+11
07-06-2001,482,484.95,477.55,480.9,4254,2.04537E+11
08-06-2001,484,485,475,476.6,2533,1.21292E+11
11-06-2001,480,483,478.55,482.6,1752,84279390000
12-06-2001,483,490,477.6,484.15,5320,2.57997E+11
13-06-2001,486,491.45,480,482.25,3432,1.66181E+11
14-06-2001,482,483.9,477,477.25,6559,3.15314E+11
15-06-2001,476,485,470,474.85,5483,2.61166E+11
18-06-2001,460,473.95,460,471.2,2722,1.27955E+11
19-06-2001,473.65,475,469.1,470.6,4381,2.06256E+11
20-06-2001,476,476,470,472.95,720,34006875000
21-06-2001,474,474.5,469.5,471.2,1797,84667315000
22-06-2001,474.7,475,466.2,470.15,2555,1.19826E+11
25-06-2001,465,467,442,448.8,2295,1.03377E+11
26-06-2001,451,460,446,455.9,6936,3.14411E+11
27-06-2001,461.8,461.8,451.25,451.4,68273,3.08585E+12
28-06-2001,457,458.85,452,457.45,1961,89168440000
29-06-2001,457.95,464,452.2,458.75,1511,68893180000
02-07-2001,474.8,480,461.05,474.25,2072,98050510000
03-07-2001,479.9,480,460.25,470.65,1442,68579780000
04-07-2001,480,480,460.05,463.35,1251,58504140000
05-07-2001,465,465,454,455,748,34384345000
06-07-2001,456,461.05,452.1,454.85,1135,51819960000
09-07-2001,460,460,451,452.15,416,18910385000
10-07-2001,465,475,451,453.3,3340,1.54206E+11
11-07-2001,460,463.9,453,454.2,899,41156770000
12-07-2001,460,464.8,458.1,459.4,868,40066175000
13-07-2001,460.15,468.9,455,456.7,6657,3.045E+11
16-07-2001,457,465,452,462.85,868,39956230000
17-07-2001,463,463,460,460,644,29683505000
18-07-2001,473.95,473.95,450.1,453.65,1314,60297885000
19-07-2001,459.55,459.55,450,450.9,1263,57225000000
20-07-2001,455,455,449.25,451.95,1794,80926715000
24-07-2001,448.05,453.9,444,446.35,617,27755170000
25-07-2001,440.05,446.9,420,432.9,2616,1.13031E+11
26-07-2001,435,435,419,423.25,1337,56875690000
27-07-2001,429.95,463,415,420.5,2299,98936080000
30-07-2001,427,432,427,427.9,1038,44520545000
31-07-2001,434.95,435,422,429.25,4602,1.97531E+11
01-08-2001,435,437,430,432.85,633,27461485000
02-08-2001,445,447,428.8,430.85,641,27806170000
03-08-2001,430.15,430.15,428,430,698,29982950000
06-08-2001,430,430,426,428.5,538,23030120000
07-08-2001,439.9,439.9,425,426.7,356,15293005000
08-08-2001,429,429.95,419,420.4,6472,2.72259E+11
09-08-2001,424,426.5,415,416.3,982,40949660000
10-08-2001,420,424.5,415,420.3,603,25322150000
13-08-2001,418,425,415.05,420.8,992,41734485000
14-08-2001,424,424,419.15,421,575,24195450000
16-08-2001,425.25,425.25,415,418.45,984,41188115000
17-08-2001,420,430,419.05,427.9,823,34973065000
20-08-2001,424,428,418.25,420.15,671,28282810000
21-08-2001,416.3,422,416.3,420.05,507,21310345000
23-08-2001,425,426,420.25,422.6,705,29899080000
24-08-2001,426.9,426.9,421,423.25,420,17747225000
27-08-2001,428,439,423,433.4,2915,1.25126E+11
28-08-2001,425,437.7,425,428,1244,53428085000
29-08-2001,430,433,424,427.1,1517,64769570000
30-08-2001,430.95,431.5,421,424.25,5299,2.25762E+11
31-08-2001,425,425,420,420.05,12494,5.27593E+11
03-09-2001,427.25,428,415,417.3,6952,2.91025E+11
04-09-2001,416.6,419,415,415.15,1043,43397970000
05-09-2001,423,423,417,419.25,427,17897695000
06-09-2001,420.15,433.85,417.05,420.65,19795,8.4858E+11
07-09-2001,424,433,422.55,425.15,3118,1.3312E+11
10-09-2001,431,431,426,428.9,1165,50009040000
11-09-2001,430,435,428.5,430.05,1427,61413345000
12-09-2001,405.05,425,382.1,419.75,5593,2.30367E+11
13-09-2001,425,425,415,415.2,2576,1.0774E+11
14-09-2001,410,423.9,402,417.65,6194,2.53602E+11
17-09-2001,390.1,420.95,390.1,399.45,3493,1.38899E+11
18-09-2001,400,417,400,406.35,1145,46914245000
19-09-2001,480,480,410,415.4,1309,54873635000
20-09-2001,400.15,414.75,400.15,409,857,34866180000
21-09-2001,407.05,412,403.3,410.45,1442,58641265000
24-09-2001,408,409,404.25,407.85,735,29918925000
25-09-2001,475,475,408,408.9,1998,82073415000
26-09-2001,400,420,398.2,400.25,7689,3.09751E+11
27-09-2001,400.25,400.25,393,399.2,7307,2.91146E+11
28-09-2001,406,414,393,401.35,3385,1.36751E+11
01-10-2001,413.9,413.9,396,400.95,960,38694480000
03-10-2001,405,407,393,394.45,804,31899375000
04-10-2001,398,402.5,396,396.1,425,17001990000
05-10-2001,398,401,392.5,399.75,573,22855285000
08-10-2001,409.7,409.7,380.25,395.65,865,34269440000
09-10-2001,400,403.5,397,399.05,3486,1.39187E+11
10-10-2001,404,406.5,398.35,402.85,2022,81224985000
11-10-2001,395.05,405,395,399.95,4092,1.63673E+11
12-10-2001,396.35,403.2,396.35,399,1757,70184950000
15-10-2001,402.9,403,401.05,402.35,241,9698525000
16-10-2001,402.3,409,402.25,408.05,1583,64488195000
17-10-2001,415,415,399,402.5,1998,80974850000
18-10-2001,403,409,395.1,402.15,2715,1.10439E+11
19-10-2001,406,411,402.9,407.55,2438,99111650000
22-10-2001,410.05,412,395,397.35,2891,1.16563E+11
23-10-2001,405,405,400,402.1,748,30032520000
24-10-2001,405.8,408.95,400,401.25,1171,47138850000
25-10-2001,405,405,400,402.6,566,22775370000
29-10-2001,404.95,408,400,400.5,953,38362580000
30-10-2001,402.3,405,399,400,995,39986485000
31-10-2001,402.5,404.7,399.2,401.5,531,21355275000
01-11-2001,400,407.9,400,405.95,3876,1.56646E+11
02-11-2001,407,427,407,419.7,9206,3.87515E+11
05-11-2001,422.9,434.75,421.85,430.95,7668,3.29831E+11
06-11-2001,432.55,442.5,430,437.6,5477,2.40308E+11
07-11-2001,417,440,416.1,427.75,2902,1.24654E+11
08-11-2001,422.1,436,422,433.9,2121,91156515000
09-11-2001,430.25,443.9,430,441.85,4948,2.17295E+11
12-11-2001,445,458.15,445,455.35,2894,1.31707E+11
13-11-2001,458,462.8,440.3,444.3,1873,83813895000
14-11-2001,460,460,445.05,459.45,2525,1.1562E+11
15-11-2001,459,461,452.25,456.05,1230,56298140000
19-11-2001,456.95,457,440,441.5,4636,2.06393E+11
20-11-2001,441.15,447.7,430,435.75,1844,80517775000
21-11-2001,435,443.75,433.25,440.7,1714,75322815000
22-11-2001,447.1,447.1,435.15,436.25,3431,1.50677E+11
23-11-2001,440,443.95,435.15,440.7,2455,1.07984E+11
26-11-2001,438.1,445,438,440.4,1539,67962415000
27-11-2001,442,449.8,440.6,446.55,1807,80606430000
28-11-2001,438,450,438,443.15,2273,1.01044E+11
29-11-2001,444.95,445,440,440.75,702,30950055000
03-12-2001,442,445.95,435,440.1,5490,2.41756E+11
04-12-2001,444.95,445,438,442.3,1031,45740350000
05-12-2001,443.8,445,441.2,444.25,2812,1.24843E+11
06-12-2001,445,446.9,440,440.5,7749,3.42613E+11
07-12-2001,444.95,444.95,438.1,440.7,1404,61822435000
10-12-2001,437,450,431.65,446.5,34464,1.51835E+12
11-12-2001,441.45,448.95,439.35,446.35,3005,1.33364E+11
12-12-2001,445,455,442.15,451.8,7988,3.58369E+11
13-12-2001,453,457.9,442.2,450.55,9220,4.16137E+11
14-12-2001,454.9,459,449.25,451.4,5440,2.47336E+11
18-12-2001,500,500,450,454.2,4790,2.1999E+11
19-12-2001,461,467.9,451.15,454.75,4102,1.87401E+11
20-12-2001,451,451,437.05,450.1,3033,1.36344E+11
21-12-2001,450,452,445,450.35,1491,66880530000
24-12-2001,425.05,460,425.05,449.3,2415,1.07115E+11
26-12-2001,447.05,447.05,439,444.45,1122,49802935000
27-12-2001,434.05,456,432.1,447.2,1519,66982415000
28-12-2001,428,450,428,445.35,1270,55953775000
31-12-2001,445,448,444,445.6,349,15546600000
01-01-2002,455.65,455.65,442,449.2,4086,1.83298E+11
02-01-2002,452.45,452.45,446.65,449.9,1367,61411640000
03-01-2002,442.1,450,442.1,447,15931,7.13972E+11
04-01-2002,449.9,449.95,445,449,1225,54858155000
07-01-2002,446.95,447,440,440.9,5431,2.41978E+11
08-01-2002,440,443.9,438,439.3,4540,1.99792E+11
09-01-2002,440,442,435,435.35,1061,46473110000
10-01-2002,430,439,430,434.35,457,19910760000
11-01-2002,425,437,425,432.4,517,22425525000
14-01-2002,437.85,438,427,433.35,2949,1.27815E+11
15-01-2002,435.9,437.7,425.25,430.7,1578,67669305000
16-01-2002,436.4,436.4,426.05,428.5,745,32062240000
17-01-2002,430,430,424.5,424.75,2781,1.18781E+11
18-01-2002,429,432.9,428.1,429.55,849,36512765000
21-01-2002,432,440,428.75,436.9,1017,44293760000
22-01-2002,438,441.5,435,439.7,665,29203980000
23-01-2002,444.95,459,434,439.8,4307,1.9012E+11
24-01-2002,444,444,435,436.35,1110,48731400000
25-01-2002,440,440,428,429.6,1570,67600190000
28-01-2002,430.25,433.95,427.1,428.2,213,9143365000
29-01-2002,431.5,436.65,423,426.7,2088,89604635000
30-01-2002,439,440,426,428.6,4391,1.88829E+11
31-01-2002,423.25,430,423.25,426.7,1508,64576860000
01-02-2002,430,430,423,424.8,3975,1.68994E+11
04-02-2002,430,440,420.25,421.3,1206,51210625000
05-02-2002,435,436.8,421,423.6,8543,3.65909E+11
06-02-2002,460,475,450,470.5,38975,1.80875E+12
07-02-2002,475,485.45,459,460,19156,9.10708E+11
08-02-2002,460,467.5,455,460.9,2281,1.04822E+11
11-02-2002,467,468,455,459.4,3148,1.45157E+11
12-02-2002,473,473,460,462.45,1802,83719445000
13-02-2002,469,470,461,462.7,2096,97754945000
14-02-2002,470,470,460,462.65,3037,1.40981E+11
15-02-2002,467,467,458.85,459,2858,1.31947E+11
18-02-2002,461,480,461,464.1,1871,87527340000
19-02-2002,463,468.5,458.85,461.1,1644,76039230000
20-02-2002,459.5,459.5,451.1,456.05,1453,66030860000
21-02-2002,455.2,460,454,456.35,832,37949490000
22-02-2002,452.05,455.45,446.5,449.8,5409,2.43524E+11
25-02-2002,459.95,459.95,451.05,452,3575,1.62045E+11
26-02-2002,418,455.45,418,450.35,4001,1.80606E+11
27-02-2002,465,465,448,449,4352,1.95762E+11
28-02-2002,450,450,443.25,444.5,3760,1.67956E+11
01-03-2002,440,454.9,440,447.1,1347,60329515000
04-03-2002,447.05,449.95,444.8,448.75,1796,80351820000
05-03-2002,445,455,441.45,449.15,1592,71557775000
06-03-2002,445.05,450,443.6,444.05,816,36333855000
07-03-2002,447,447,439,441.15,1990,87881405000
08-03-2002,445,445.5,438.6,440.15,1903,83883160000
11-03-2002,450,450,431.15,439.4,1553,68273205000
12-03-2002,440.05,441.65,432.6,433.45,2561,1.11737E+11
13-03-2002,439.5,439.5,430.3,435.6,1106,48149935000
14-03-2002,433.35,442,433.35,439.5,20145,8.80073E+11
15-03-2002,446,455,442.1,449,6929,3.09148E+11
18-03-2002,464.95,464.95,445,448.9,4306,1.93352E+11
19-03-2002,460,460.8,448,456.25,8584,3.91738E+11
20-03-2002,445,472,445,468.3,6939,3.22803E+11
21-03-2002,460.05,468.65,460.05,467.2,21388,9.93731E+11
22-03-2002,451.05,465,451.05,457.65,2007,92330305000
26-03-2002,457,458.5,450.05,456.9,2748,1.25259E+11
27-03-2002,461,461,451.9,453.2,1729,78725540000
28-03-2002,452.3,454.05,448.1,450.35,1444,65200060000
01-04-2002,455,456.95,448,448.4,1061,47847020000
02-04-2002,458,458,442.25,444.1,3725,1.67013E+11
03-04-2002,446.95,455,442,449.95,1362,60781980000
04-04-2002,468,468,455,458.7,4961,2.2744E+11
05-04-2002,465,475,459,467.35,10928,5.1291E+11
08-04-2002,469.9,480,469.9,473.65,24684,1.17223E+12
09-04-2002,476.9,482,473,478.25,5109,2.44311E+11
10-04-2002,469,477,465.3,472.45,2248,1.06084E+11
11-04-2002,480,493.7,476,479.15,12839,6.23772E+11
12-04-2002,482,491,471.05,482.2,6654,3.21727E+11
15-04-2002,485,495,483,486.4,17006,8.2773E+11
16-04-2002,470.05,499,470.05,487.1,5729,2.79582E+11
17-04-2002,493,522,482.2,514.5,51332,2.56548E+12
18-04-2002,528,535,517,522.05,40808,2.13819E+12
19-04-2002,526,526,506,508.1,10433,5.3424E+11
22-04-2002,506,509.95,497.2,503.55,5599,2.81602E+11
23-04-2002,503,506.9,497,502.25,8446,4.2372E+11
24-04-2002,500.5,500.5,489.1,490.75,2574,1.2659E+11
25-04-2002,494.95,497.75,490,494.05,2991,1.47459E+11
26-04-2002,490,493.5,487.1,488.55,1416,69550195000
29-04-2002,485,495,482.7,492,2123,1.03636E+11
30-04-2002,485.35,488,483.05,484.9,1679,81506550000
02-05-2002,475.95,485.9,475.95,485.35,2263,1.09662E+11
03-05-2002,485,494.85,483.1,492.95,1219,59424750000
06-05-2002,490,495,490,492.7,714,35177040000
07-05-2002,498,515,498,511.3,5628,2.87327E+11
08-05-2002,530,534,500,500.9,3994,2.02962E+11
09-05-2002,506,507,496.3,498.5,2250,1.12665E+11
10-05-2002,495,502.25,495,498.75,2981,1.48796E+11
13-05-2002,498.05,510,490,502.8,2657,1.335E+11
14-05-2002,505,505.8,502,504.75,987,49695910000
15-05-2002,508,508,492.55,495.15,5789,2.87376E+11
16-05-2002,500,500,490,495.05,1272,62890955000
17-05-2002,492.05,496.7,490,492.75,1765,86775995000
20-05-2002,490,490,470,484.15,2203,1.0653E+11
21-05-2002,465,476,465,473.8,1527,71874395000
22-05-2002,478,483,475,478.9,2760,1.31956E+11
23-05-2002,461.7,500,461.7,481.35,1293,62090955000
24-05-2002,484.3,496,480,488.75,3722,1.8252E+11
27-05-2002,485,485,478.5,479.7,1024,49261900000
28-05-2002,474.3,484.95,467.65,471.4,825,39077460000
29-05-2002,484.8,484.8,468.2,474.8,4884,2.31952E+11
30-05-2002,475,484.9,465,470.15,1296,61085965000
31-05-2002,470,475,460,472.25,3385,1.58572E+11
03-06-2002,480,480,473.05,473.6,1747,83641485000
04-06-2002,470,474,465.55,468.8,624,29338805000
05-06-2002,475,475.05,470.1,470.4,1789,84494920000
06-06-2002,474.95,476,465,466,1731,81346130000
07-06-2002,466.05,466.05,462,462.5,1277,59134470000
10-06-2002,495.45,495.5,465.05,472.3,2057,96707700000
11-06-2002,476.9,484.95,472,481.55,2302,1.09378E+11
12-06-2002,486,486,476,483.55,2774,1.32812E+11
13-06-2002,474.4,479.45,471.25,474.3,1434,68064720000
14-06-2002,475.05,479.85,475,476,1783,84912470000
17-06-2002,499,499,470,471.6,3633,1.72547E+11
18-06-2002,472,479.55,472,476.05,1135,53840665000
19-06-2002,471.25,480,462.5,463.4,3737,1.76133E+11
20-06-2002,473.85,475,466.85,471.5,917,43391105000
21-06-2002,472,473.5,467.75,472.75,118,5567915000
24-06-2002,473,473,462,462.85,1180,54820280000
25-06-2002,472.65,472.65,461,463.2,1924,89781085000
26-06-2002,464.2,469,463,463.85,552,25655930000
27-06-2002,463,471.85,463,467.4,703,32818845000
28-06-2002,475,475,450,452.65,11495,5.25642E+11
01-07-2002,469.95,469.95,451,453,7836,3.56812E+11
02-07-2002,458.8,458.8,448.1,450.55,4550,2.05399E+11
03-07-2002,452,458.4,448.15,449.4,3146,1.42209E+11
04-07-2002,450.25,454.6,441.3,443.9,4702,2.09885E+11
05-07-2002,448,449.95,426.1,430.3,20908,9.13103E+11
08-07-2002,442.85,442.95,436,438.85,3755,1.65388E+11
09-07-2002,432.3,441,432.3,436.2,3100,1.35952E+11
10-07-2002,440.7,444.9,438.5,442.85,6530,2.88113E+11
11-07-2002,441.85,446.5,438.3,440.35,4170,1.84859E+11
12-07-2002,440.3,443,438,439,1599,70397065000
15-07-2002,445,470,439,449.25,11411,5.13161E+11
16-07-2002,459,470,442.25,447.15,26231,1.19428E+12
17-07-2002,449.8,460,444.5,456.5,12933,5.84039E+11
18-07-2002,455,465,455,460.85,12081,5.54276E+11
19-07-2002,464.95,467.8,457,465.15,9534,4.41965E+11
22-07-2002,474.5,474.5,450.05,464.1,9569,4.40518E+11
23-07-2002,460.15,467,460.1,465.9,3227,1.50088E+11
24-07-2002,466,467,458,465,13188,6.10746E+11
25-07-2002,440,466.5,440,464.55,6669,3.09315E+11
26-07-2002,463,465,451.4,455,6555,3.02352E+11
29-07-2002,460,460,445.3,449.7,3094,1.39407E+11
30-07-2002,452,457.9,447.5,449.95,9111,4.10817E+11
31-07-2002,447.5,452.5,445,449.05,4747,2.13006E+11
01-08-2002,452,465,451.05,457.4,2677,1.21534E+11
02-08-2002,453.05,465,451.75,463.7,4876,2.23301E+11
05-08-2002,460,465,450,452.85,5775,2.65239E+11
06-08-2002,451.65,454.3,450,452.8,11186,5.03723E+11
07-08-2002,461,461,450,450.85,1764,79836805000
08-08-2002,453.2,453.2,445.25,448.1,1714,76877315000
09-08-2002,447,448.5,439,442.95,2472,1.09354E+11
12-08-2002,442,449.9,440,441.25,1059,47095880000
13-08-2002,445,449,442.1,443.85,3764,1.6789E+11
14-08-2002,443,445.95,440,440.7,2023,89488860000
16-08-2002,443.45,445.5,441.05,441.6,1569,69587675000
19-08-2002,442.05,447.7,439.05,442.65,6632,2.92153E+11
20-08-2002,442.05,445,438.2,440.3,21673,9.53896E+11
21-08-2002,436.15,443.75,436.1,440.45,636,27974095000
22-08-2002,454.8,454.8,432.1,433.45,3365,1.47269E+11
23-08-2002,449,449,433.5,433.7,2055,89429265000
26-08-2002,438.5,440,435,437.45,1360,59438250000
27-08-2002,438.5,439.25,435,435.65,661,28853040000
28-08-2002,436,437.45,433,436.85,768,33486220000
29-08-2002,436.5,438,435.05,437.15,814,35570735000
30-08-2002,436,438.95,434,436.5,1341,58597505000
02-09-2002,440,444.8,438.1,439.8,1869,82525860000
03-09-2002,443.4,443.45,436.5,436.6,2047,89633305000
04-09-2002,436,440,435.2,437.25,839,36730890000
05-09-2002,437.75,442.2,436,436.9,6033,2.6425E+11
06-09-2002,437.05,442,435.15,437.3,1990,87141460000
