Date,Open,High,Low,Close,Volume,Turnover
23-10-2003,4500,4560,4381,4418.1,495188,2.22E+14
24-10-2003,5200,5200,4418.1,4554.45,523484,2.36E+14
25-10-2003,4598.45,4674,4562,4575.65,112352,5.15E+13
27-10-2003,4567,4568.7,4440,4446.6,349091,1.57E+14
28-10-2003,4489.65,4535,4440,4467.1,562025,2.52E+14
29-10-2003,4501,4579.7,4501,4570.3,418429,1.90E+14
30-10-2003,4610,4674,4545,4616.6,509946,2.35E+14
31-10-2003,4600,4754.75,4530,4738.7,567955,2.66E+14
03-11-2003,4755,5012,4755,4979.25,749801,3.68E+14
04-11-2003,5031.25,5119.4,4991,5026.45,618320,3.12E+14
05-11-2003,5040,5040,4935.25,4993.55,470144,2.34E+14
06-11-2003,4980.15,5147.7,4980.15,5075.4,670704,3.42E+14
07-11-2003,5070,5130,4938,4982.2,414246,2.09E+14
10-11-2003,4950,5000,4837.15,4936.35,252106,1.24E+14
11-11-2003,4890,4979.7,4863.3,4923.3,414088,2.03E+14
12-11-2003,4930,4950,4830.15,4868.3,510305,2.50E+14
13-11-2003,4910.2,4938.7,4701.05,4747.15,569345,2.75E+14
14-11-2003,4745,4767,4581.35,4625.9,480439,2.25E+14
15-11-2003,4555.05,4650,4555.05,4621.75,118926,5.49E+13
17-11-2003,4623,4675,4590,4623.95,439201,2.04E+14
18-11-2003,4629.8,4735,4581,4612.95,595592,2.78E+14
19-11-2003,4582,4709,4565,4661.8,704199,3.27E+14
20-11-2003,4701.2,4737,4590.25,4621.85,386869,1.81E+14
21-11-2003,4600,4689,4595.1,4671.45,395993,1.84E+14
24-11-2003,4647.7,4675,4440,4626.05,335924,1.56E+14
25-11-2003,4690,4746.5,4688,4733.15,362053,1.71E+14
27-11-2003,4780,4960,4780,4928.35,700170,3.42E+14
28-11-2003,4880,4960,4875.35,4925.95,303237,1.49E+14
01-12-2003,4960,5195,4960,5163.3,560330,2.86E+14
02-12-2003,5201,5240,5076.6,5138.1,394633,2.03E+14
03-12-2003,5135,5149,5065,5094.35,427915,2.18E+14
04-12-2003,4700,5099,4700,5061.75,434897,2.20E+14
05-12-2003,5023.25,5071.85,4892,4910.55,369657,1.85E+14
08-12-2003,4900,4935,4867,4905.55,310648,1.52E+14
09-12-2003,4931.15,5009,4931.15,4979.45,299072,1.49E+14
10-12-2003,4950,5040,4931.35,4966.7,415721,2.07E+14
11-12-2003,5039,5039,4942,4977.8,325825,1.62E+14
12-12-2003,5000,5049.7,4975,5032.1,358639,1.80E+14
15-12-2003,5050,5158,5050,5139.2,290862,1.49E+14
16-12-2003,5000.4,5244.5,5000.4,5228.85,632989,3.27E+14
17-12-2003,5140,5198,5100,5121.9,438254,2.25E+14
18-12-2003,5298,5298,5106.2,5128.85,407241,2.10E+14
19-12-2003,5189.45,5323.7,5168.2,5260.8,588371,3.09E+14
22-12-2003,5265,5345,5200,5323.3,357879,1.89E+14
23-12-2003,5321.55,5475,5320,5451.85,606571,3.29E+14
24-12-2003,5450,5450,5346.15,5423.85,342761,1.85E+14
26-12-2003,5434.7,5460,5375.05,5395.3,267119,1.45E+14
29-12-2003,5425,5524,5403,5498.5,309136,1.69E+14
30-12-2003,5597.7,5985,5490,5536.05,388716,2.17E+14
31-12-2003,5525,5615,5525,5564.7,250902,1.40E+14
01-01-2004,5598,5654.8,5583,5636.35,184550,1.04E+14
02-01-2004,5650,5710,5616,5666.8,267862,1.52E+14
05-01-2004,5750,5945,5680,5886.7,387605,2.25E+14
06-01-2004,5950,6010,5632.35,5685,383586,2.23E+14
07-01-2004,5748,5797,5593.25,5693.2,606297,3.45E+14
08-01-2004,5721.25,5894.2,5721.25,5848.1,586724,3.42E+14
09-01-2004,6000,6100,5771,5820.6,761629,4.50E+14
12-01-2004,5899,5899,5682,5720.15,347476,1.99E+14
13-01-2004,5770,5809,5685.1,5793.6,357358,2.06E+14
14-01-2004,5794,5805.75,5680,5705.5,343825,1.97E+14
15-01-2004,5701.25,5759,5525,5561.45,533840,3.01E+14
16-01-2004,5550,5559.9,5472.35,5523.9,413359,2.28E+14
19-01-2004,5535,5535,5386,5502.6,475433,2.60E+14
20-01-2004,5525,5620,5376,5410.55,368921,2.03E+14
21-01-2004,5425,5550,5335,5396,453287,2.48E+14
22-01-2004,5400,5545,5053.35,5174.2,798513,4.26E+14
23-01-2004,5225.35,5507,5200,5461.25,573936,3.05E+14
27-01-2004,5400,5620,5019,5561.45,439921,2.38E+14
28-01-2004,5505,5554.4,5340,5417.45,378923,2.07E+14
29-01-2004,5350,5395.85,5200.55,5253.1,578795,3.07E+14
30-01-2004,5388.8,5388.8,5175.5,5212.8,392674,2.07E+14
03-02-2004,5240,5260,5123.45,5197.7,585757,3.05E+14
04-02-2004,5201.35,5388.9,5201.35,5359.9,400193,2.12E+14
05-02-2004,5380,5544,5300,5439.45,734558,3.97E+14
06-02-2004,5411.3,5585,5401.25,5558.55,587094,3.23E+14
09-02-2004,5599,5710,5580.55,5650.45,514285,2.91E+14
10-02-2004,5650,5695,5490.1,5507.95,471467,2.63E+14
11-02-2004,5550,5573,5445,5471.4,389937,2.15E+14
12-02-2004,5500,5514,5315,5353.15,925730,4.99E+14
13-02-2004,5368,5429,5325,5376.2,628215,3.38E+14
16-02-2004,5401.55,5437,5342.15,5356,427334,2.30E+14
17-02-2004,5360,5420,5342,5398,363061,1.96E+14
18-02-2004,5440,5460,5321,5351.4,411406,2.22E+14
19-02-2004,5350,5350,5082,5106.3,573881,2.99E+14
20-02-2004,5099,5234.7,5015,5065.15,826153,4.23E+14
23-02-2004,5076,5164,5060,5082.9,498210,2.55E+14
24-02-2004,5059.9,5114,4926,5043.85,651757,3.27E+14
25-02-2004,5670,5670,4931,4967.35,446998,2.24E+14
26-02-2004,5000,5050,4836.1,4885.1,649159,3.22E+14
27-02-2004,4890,5094,4860.15,5062.45,588901,2.93E+14
01-03-2004,5098,5330,5098,5319.35,639891,3.36E+14
03-03-2004,5300,5313,5150,5185,468662,2.44E+14
04-03-2004,5215,5374.8,5163.3,5285,704721,3.73E+14
05-03-2004,5299,5328.35,5225.25,5248.7,349694,1.84E+14
08-03-2004,5249,5249,5100,5110.55,389910,2.01E+14
09-03-2004,5825,5825,4870,4984.9,788380,3.90E+14
10-03-2004,4948,4955,4850.15,4902.25,597123,2.93E+14
11-03-2004,4888.8,4919,4805,4855.6,445491,2.17E+14
12-03-2004,4885,5124,4775,5037,800203,3.92E+14
15-03-2004,5152.55,5184,4900,4940.45,481948,2.43E+14
16-03-2004,4900.35,4980,4835.55,4942.4,470369,2.31E+14
17-03-2004,4975,5119.7,4975,5042.85,540627,2.73E+14
18-03-2004,5098.9,5100,4920,4937.2,377682,1.90E+14
19-03-2004,4932,5227,4930,5189.2,692528,3.54E+14
22-03-2004,5200,5200,5031.35,5075.6,292451,1.49E+14
23-03-2004,5050,5233.8,5016.3,5169.6,381304,1.95E+14
24-03-2004,5135.35,5180,4993.35,5047.5,442495,2.23E+14
25-03-2004,5050,5600,5040,5167,460065,2.36E+14
26-03-2004,5235.35,5350,5230,5309.5,429321,2.27E+14
29-03-2004,5299.9,5324,5157,5213,303326,1.58E+14
30-03-2004,5260,5297,5021,5038.35,465359,2.39E+14
31-03-2004,4736.05,5049,4736.05,4938.2,664275,3.28E+14
01-04-2004,4951.05,5144,4951.05,5111,416422,2.11E+14
02-04-2004,5125,5149,4960,5000,575566,2.89E+14
05-04-2004,5048,5238.5,5040,5174.4,502411,2.60E+14
06-04-2004,5945,5945,5244,5312.9,1002442,5.38E+14
07-04-2004,5400,5400,5270,5325.3,416087,2.21E+14
08-04-2004,5390,5399,5280,5312.1,389056,2.08E+14
12-04-2004,5340,5358,5092.35,5143.25,566377,2.96E+14
13-04-2004,5888.95,5888.95,5351,5493.75,1225130,6.68E+14
15-04-2004,5577.7,5577.7,5300.15,5336.4,1112927,6.01E+14
16-04-2004,5395,5467,5365.55,5389.85,577766,3.13E+14
17-04-2004,5400,5408.25,5363,5393.65,92783,5.00E+13
19-04-2004,5400,5400,5317.1,5360.95,358467,1.92E+14
20-04-2004,5385,5429.7,5361.25,5381.25,305081,1.65E+14
21-04-2004,5379,5445,5350,5425.5,342251,1.85E+14
22-04-2004,5430,5448,5372.1,5385.8,220900,1.19E+14
23-04-2004,5420,5454.4,5290.15,5307.15,539450,2.89E+14
27-04-2004,5297.8,5297.8,5105,5135.65,447125,2.32E+14
28-04-2004,5145,5169,5075.55,5102.25,441541,2.26E+14
29-04-2004,5099,5163.7,5011,5038.75,681331,3.46E+14
30-04-2004,5080,5192.8,5053.1,5146.15,473019,2.43E+14
03-05-2004,5071.1,5218.9,5071.1,5184.6,351532,1.81E+14
04-05-2004,5225,5274,5194,5219.95,278853,1.46E+14
05-05-2004,5249,5278,5210.35,5260.9,319111,1.67E+14
06-05-2004,5300,5487.7,5280.15,5297.25,224887,1.19E+14
07-05-2004,5275,5300,5205,5219.35,175031,9.15E+13
10-05-2004,5150,5180,5110,5125.45,221336,1.14E+14
11-05-2004,5099,5120,5015,5046.1,409876,2.08E+14
12-05-2004,5050,5140,5030.55,5083.35,384062,1.95E+14
13-05-2004,5098.7,5270,4901,5193.75,524407,2.70E+14
14-05-2004,5225,5245.9,5068,5089.75,489080,2.52E+14
17-05-2004,5049.7,5049.7,4125.1,4518.8,496525,2.33E+14
18-05-2004,4747,4972.1,4651.3,4880.95,706730,3.41E+14
19-05-2004,5010,5049,4840,4972.65,330890,1.63E+14
20-05-2004,5064,5064,4917.05,4927.95,282478,1.40E+14
21-05-2004,4920,4970,4856,4910.1,316653,1.55E+14
24-05-2004,5000,5334.85,4982.35,5318.75,607072,3.17E+14
25-05-2004,5274.7,5399,5168,5355.8,621121,3.28E+14
26-05-2004,5381,5381,5243,5284,360850,1.91E+14
27-05-2004,5250,5387,5240.35,5297.75,350306,1.86E+14
28-05-2004,5275,5358,5012.2,5057.75,553622,2.89E+14
31-05-2004,5090,5250,4900,5200.9,543958,2.80E+14
01-06-2004,5201.55,5333,5201.55,5287.55,448599,2.37E+14
02-06-2004,5294.7,5374.8,5247.55,5337.5,274172,1.46E+14
03-06-2004,5360,5385,5216,5241.45,475235,2.51E+14
04-06-2004,5200,5242,5152,5217.35,305053,1.59E+14
07-06-2004,5260,5312,5152.1,5207.4,329469,1.73E+14
08-06-2004,5225,5249.4,5121.1,5177.95,498093,2.58E+14
09-06-2004,5201.35,5243.8,5181.5,5222,262017,1.37E+14
10-06-2004,5244.7,5286.95,5185,5273.15,260472,1.37E+14
11-06-2004,5280,5280,5082.05,5110.6,465446,2.40E+14
14-06-2004,5099.9,5123.65,4982.25,4994,346847,1.75E+14
15-06-2004,5015,5115,5015,5082.15,348343,1.77E+14
16-06-2004,5150,5175,5101.35,5146,342211,1.76E+14
17-06-2004,5150,5220,5132,5199.55,297903,1.54E+14
18-06-2004,5200,5297.6,5165.25,5264.5,447380,2.35E+14
21-06-2004,5275,5375,5265.2,5351.35,414415,2.21E+14
22-06-2004,5315.35,5392.4,5290,5375.45,361588,1.93E+14
23-06-2004,5395,5399,5295,5323.4,408893,2.19E+14
24-06-2004,5339.7,5439,5305.1,5409.15,509605,2.74E+14
25-06-2004,5410,5500,5367,5483.9,451352,2.46E+14
28-06-2004,5530,5618,5512.25,5597.9,490516,2.73E+14
29-06-2004,5605,5659.95,5561,5586.7,687773,3.86E+14
30-06-2004,5570,5620,5501.1,5524.1,611316,3.40E+14
01-07-2004,1395,1415.7,1359.2,1408.8,1767215,2.45E+14
02-07-2004,1365.25,1431,1365.25,1423.35,1558128,2.21E+14
05-07-2004,1426.3,1445,1420.5,1429.45,969096,1.39E+14
06-07-2004,1427,1436,1406.15,1426.5,1201123,1.70E+14
07-07-2004,1404.15,1423,1385.1,1392.45,1776746,2.50E+14
08-07-2004,1400,1419.4,1331.3,1352.25,2366130,3.26E+14
09-07-2004,1300,1389.85,1285,1382.5,1424235,1.94E+14
12-07-2004,1387,1399.5,1364.25,1376.15,1415509,1.95E+14
13-07-2004,1425,1432.4,1389,1402.75,2420500,3.42E+14
14-07-2004,1420,1445,1414,1420.8,1841474,2.63E+14
15-07-2004,1424.4,1448.9,1418.3,1443.45,1364151,1.96E+14
16-07-2004,1443.5,1484.8,1443.5,1477.75,2180441,3.19E+14
19-07-2004,1478,1492,1462,1478.25,1375758,2.04E+14
20-07-2004,1474,1479.7,1443.15,1447.8,1354104,1.97E+14
21-07-2004,1451,1460,1425.2,1437.3,1386067,2.00E+14
22-07-2004,1454,1460,1430.1,1442.7,1216620,1.76E+14
23-07-2004,1450,1464.7,1443,1455.15,972145,1.42E+14
26-07-2004,1438.8,1465,1432.15,1459.55,917072,1.33E+14
27-07-2004,1470,1486.4,1463.05,1479.3,1460693,2.16E+14
28-07-2004,1480,1513,1476.1,1508.3,1958444,2.93E+14
29-07-2004,1509.55,1545,1509.55,1535.6,1343199,2.05E+14
30-07-2004,1541.1,1565,1530,1553.5,1563070,2.42E+14
02-08-2004,1550,1566.3,1550,1556,1096233,1.71E+14
03-08-2004,1559.9,1582,1558.9,1576.9,1482715,2.33E+14
04-08-2004,1579,1579,1542,1548.1,1068858,1.66E+14
05-08-2004,1544,1564,1544,1557.8,1150333,1.79E+14
06-08-2004,1551,1557,1511.35,1526.8,1498224,2.29E+14
09-08-2004,1511.8,1541.7,1498,1534.25,1223123,1.86E+14
10-08-2004,1541,1541,1517,1525.1,945832,1.45E+14
11-08-2004,1535,1544.7,1495.2,1504.1,1328627,2.03E+14
12-08-2004,1504,1512.9,1488,1498.65,1418527,2.13E+14
13-08-2004,1490,1528.9,1475.15,1479.85,1343120,2.00E+14
16-08-2004,1483,1493,1472,1487.2,1031377,1.53E+14
17-08-2004,1499,1505,1476.05,1482.5,945905,1.41E+14
18-08-2004,1483,1498,1479,1486.8,1068686,1.59E+14
19-08-2004,1500,1540,1500,1536.75,1957745,2.98E+14
20-08-2004,1535,1554.4,1525,1546.8,1541290,2.37E+14
23-08-2004,1558,1581,1551.15,1559.55,1375398,2.15E+14
24-08-2004,1560,1572.65,1547.25,1555.9,1072804,1.67E+14
25-08-2004,1556.1,1564.4,1516,1535.05,1259393,1.93E+14
26-08-2004,1543,1558,1532.4,1545.55,1295206,2.00E+14
27-08-2004,1552.9,1571,1541.15,1565.3,954858,1.48E+14
30-08-2004,1572,1582.8,1556,1577.45,755309,1.19E+14
31-08-2004,1580,1589.9,1563.15,1575.5,846844,1.34E+14
01-09-2004,1575,1589,1570,1581.2,500501,7.92E+13
02-09-2004,1595.05,1613.4,1595.05,1602.65,1157661,1.86E+14
03-09-2004,1605,1611.8,1592.95,1606.6,877092,1.41E+14
06-09-2004,1610,1615,1604,1607.9,466845,7.51E+13
07-09-2004,1606.05,1619.5,1600,1615.4,736378,1.19E+14
08-09-2004,1619,1630,1612,1625,839326,1.36E+14
09-09-2004,1626,1633,1616,1622.65,856127,1.39E+14
10-09-2004,1630.1,1663.95,1622.65,1654.05,1161692,1.91E+14
13-09-2004,1685,1699.9,1650,1675.85,1148161,1.93E+14
14-09-2004,1679.7,1705.8,1677.3,1701.1,1885261,3.20E+14
15-09-2004,1708,1711.85,1685,1701,1341254,2.28E+14
16-09-2004,1697.25,1702,1680.15,1694.95,1042503,1.76E+14
17-09-2004,1695.95,1695.95,1670.25,1689.7,1274255,2.15E+14
20-09-2004,1681,1681,1655,1657.5,1301464,2.17E+14
21-09-2004,1660.15,1681,1657.4,1676.15,1731176,2.89E+14
22-09-2004,1676.15,1679.7,1655,1663.5,1448519,2.41E+14
23-09-2004,1659.8,1659.8,1626,1630.3,1443194,2.37E+14
24-09-2004,1635.5,1646.8,1607.9,1613.95,1298481,2.12E+14
27-09-2004,1620,1644.8,1614.25,1639.7,1041986,1.69E+14
28-09-2004,1638.7,1638.7,1601,1611.9,1138053,1.84E+14
29-09-2004,1616.25,1645.9,1610.25,1639.9,1312076,2.14E+14
30-09-2004,1670,1702,1645.1,1695.5,2153878,3.62E+14
01-10-2004,1735,1737,1691.05,1703.25,1303286,2.23E+14
04-10-2004,1720,1742,1720,1727.9,1133021,1.96E+14
05-10-2004,1730.25,1738.8,1713.05,1720.5,867793,1.50E+14
06-10-2004,1710,1710,1680,1685.85,1840190,3.11E+14
07-10-2004,1700,1712,1680.3,1705.5,964506,1.64E+14
08-10-2004,1708,1729.4,1701,1708.05,1265508,2.17E+14
09-10-2004,1708,1710,1695,1699.35,164379,2.80E+13
11-10-2004,1705.25,1714.75,1680.35,1686.55,920129,1.56E+14
12-10-2004,1732,1739,1702,1711.35,2285424,3.92E+14
14-10-2004,1722.1,1825,1711.15,1814.5,3106236,5.53E+14
15-10-2004,1815.55,1836,1777.25,1786.75,1098243,1.98E+14
18-10-2004,1801,1801,1751.25,1761.2,1587554,2.81E+14
19-10-2004,1780,1784.7,1749.1,1767.85,1951378,3.44E+14
20-10-2004,1772,1794.5,1752.1,1758.8,1637043,2.90E+14
21-10-2004,1760.35,1784.8,1755,1779.75,1363393,2.41E+14
25-10-2004,1785.15,1831.9,1785.15,1820.3,1996371,3.63E+14
26-10-2004,1821,1870,1820,1861,1542407,2.85E+14
27-10-2004,1872,1879.9,1832.35,1867.8,1152839,2.14E+14
28-10-2004,1880,1957.7,1880,1948.8,2847232,5.49E+14
29-10-2004,1946,1955,1901,1906.35,1635222,3.15E+14
01-11-2004,1908,1952.85,1895,1946.05,1267061,2.45E+14
02-11-2004,1944,1944,1907.1,1910.6,1293301,2.48E+14
03-11-2004,1918,1975,1918,1960.95,1677068,3.28E+14
04-11-2004,1980.5,2008.7,1980.5,1987.7,1576151,3.14E+14
05-11-2004,2015,2087.7,1961.25,1976.6,1094180,2.16E+14
08-11-2004,2000,2068.7,2000,2017.8,2489963,5.05E+14
09-11-2004,2030,2045,2005.05,2036.75,1497951,3.04E+14
10-11-2004,2045,2050,2015,2041.05,1765029,3.58E+14
11-11-2004,2040,2040,2011,2017.1,1320631,2.67E+14
12-11-2004,2040,2047.7,2015,2027.2,285775,5.80E+13
16-11-2004,2037,2053.7,2032,2049.05,1191764,2.44E+14
17-11-2004,2050,2082.4,2040,2076.9,911205,1.88E+14
18-11-2004,2070.05,2080,2057.2,2062.8,665970,1.38E+14
19-11-2004,2067,2075,2052,2057.85,558220,1.15E+14
22-11-2004,2049,2049,2006,2028,616402,1.25E+14
23-11-2004,2030,2044.7,2022,2031.05,689657,1.40E+14
24-11-2004,2025,2042,2018.2,2023.9,541767,1.10E+14
25-11-2004,2030.3,2043.7,2021,2029.6,613148,1.25E+14
29-11-2004,2040.2,2095,2033,2090.8,878730,1.82E+14
30-11-2004,2100.1,2168.8,2100,2149.2,1761524,3.79E+14
01-12-2004,2150,2155,2101.2,2108.35,1307981,2.77E+14
02-12-2004,2120,2134,2071.35,2079.9,1572371,3.29E+14
03-12-2004,2080,2086.1,2044.05,2051.35,1566446,3.23E+14
06-12-2004,2040,2074,2014,2030.15,1239745,2.53E+14
07-12-2004,1990,2063.8,1990,2039.9,1028368,2.10E+14
08-12-2004,2024.4,2045,2020,2031.4,929793,1.89E+14
09-12-2004,2039,2060,2035,2042.2,798698,1.64E+14
10-12-2004,2052,2060,2025.6,2033.4,764530,1.56E+14
13-12-2004,2060,2060,2015.35,2037.6,428118,8.73E+13
14-12-2004,2045,2054.7,2041,2051.25,422785,8.66E+13
15-12-2004,2059.7,2111.5,2059.7,2100.65,1101361,2.31E+14
16-12-2004,2100,2132,2084,2120.35,669447,1.41E+14
17-12-2004,2105,2117,2080,2089.1,688837,1.45E+14
20-12-2004,2109.7,2121,2097.1,2113.9,456233,9.64E+13
21-12-2004,2120,2139.4,2109.95,2115.1,683436,1.45E+14
22-12-2004,2050,2119,2050,2081.45,1528314,3.19E+14
23-12-2004,2021,2084,2021,2066.1,708370,1.47E+14
24-12-2004,2079.7,2079.7,2037.25,2065.2,1004808,2.07E+14
27-12-2004,2060,2080,2046.3,2058.3,418414,8.64E+13
28-12-2004,2056,2071.9,2047.25,2061.75,507192,1.05E+14
29-12-2004,2070,2108.7,2065,2073.15,809703,1.69E+14
30-12-2004,2070,2094.9,2033.25,2048.15,976941,2.01E+14
31-12-2004,2060,2095.05,2047.95,2091.7,781169,1.62E+14
03-01-2005,2119,2398,2095.5,2119.55,569018,1.20E+14
04-01-2005,2125,2125,2080,2090.05,638804,1.34E+14
05-01-2005,2065,2080,2001.1,2052.5,1387367,2.84E+14
06-01-2005,2041.25,2093.95,1998,2043.75,1689444,3.46E+14
07-01-2005,2035,2065,1995,2050.8,2093755,4.24E+14
10-01-2005,2060,2100,1981,1994.9,1540740,3.12E+14
11-01-2005,1990,2022.7,1951.1,1971.65,2130200,4.23E+14
12-01-2005,2025,2025,1875.15,1906.25,3944813,7.71E+14
13-01-2005,2050.05,2050.05,1930,1968.35,2191279,4.31E+14
14-01-2005,1980,2008.3,1950,1974,1240756,2.46E+14
17-01-2005,1982,2014,1935.2,1997.7,1219275,2.39E+14
18-01-2005,2010,2020,1951.9,1965.4,1177235,2.34E+14
19-01-2005,1955.15,1989.75,1951.3,1958.95,752342,1.48E+14
20-01-2005,1952,1978,1922,1964.75,1158695,2.26E+14
24-01-2005,1960,1964.9,1892.6,1905.5,1166426,2.24E+14
25-01-2005,1909,1922,1882,1912.85,1012566,1.93E+14
27-01-2005,1930,1964.5,1925.55,1952.1,1229261,2.40E+14
28-01-2005,1960,2047.85,1945.2,2037.65,1124972,2.26E+14
31-01-2005,2061,2097.7,2032,2068.65,1491545,3.08E+14
01-02-2005,2070,2094,2055,2061.75,1385412,2.87E+14
02-02-2005,2073,2109,2064,2071.8,808641,1.69E+14
03-02-2005,2070,2110,2062.2,2101.35,925842,1.93E+14
04-02-2005,2115,2119.8,2077.5,2085.4,598786,1.25E+14
07-02-2005,2080,2105,2020,2029.95,1943090,3.97E+14
08-02-2005,2060,2060,2025,2043.6,1085279,2.21E+14
09-02-2005,2050,2064.4,2038.05,2045,517138,1.06E+14
10-02-2005,2055,2055,2025.55,2044.4,464726,9.48E+13
11-02-2005,2070,2107.7,2070,2103.6,1157691,2.42E+14
14-02-2005,2120,2179.7,2120,2169.65,1315304,2.85E+14
15-02-2005,2170,2188,2145,2181.9,971239,2.10E+14
16-02-2005,2184,2205.5,2170,2183.65,1047327,2.30E+14
17-02-2005,2170,2179.8,2135.2,2173.95,1095545,2.36E+14
18-02-2005,2170,2183.65,2101,2164.7,404461,8.76E+13
21-02-2005,2162,2165,2130,2143.9,500467,1.08E+14
22-02-2005,2149,2175,2103.7,2161,514552,1.10E+14
23-02-2005,2152.7,2155,2135,2140.6,476471,1.02E+14
24-02-2005,2145,2175,2140,2164.3,841927,1.82E+14
25-02-2005,2155.35,2186,2155.35,2179.45,659015,1.43E+14
28-02-2005,2209,2247.95,2153.05,2240.1,1092410,2.41E+14
01-03-2005,2240,2240,2175,2181.25,735018,1.61E+14
02-03-2005,2182,2205,2150.05,2187.05,942219,2.06E+14
03-03-2005,2181,2227,2181,2214.45,936420,2.06E+14
04-03-2005,2215.25,2249.8,2215,2234.2,781056,1.75E+14
07-03-2005,2235,2262,2222.55,2252.1,765755,1.72E+14
08-03-2005,2250,2282.7,2240,2264.1,672332,1.52E+14
09-03-2005,2250,2272.8,2226.3,2251.9,541886,1.22E+14
10-03-2005,2250,2250,2195,2232.05,829120,1.84E+14
11-03-2005,2240,2250,2205.25,2214.65,620165,1.38E+14
14-03-2005,2210,2241,2190,2226.15,657213,1.46E+14
15-03-2005,2200,2229.8,2160,2210.8,391768,8.69E+13
16-03-2005,2196,2224.7,2186.1,2193.1,668346,1.47E+14
17-03-2005,2195,2203.95,2171.1,2181.1,513507,1.13E+14
18-03-2005,2184.7,2205,2144.95,2199.95,966091,2.11E+14
21-03-2005,2209,2248.8,2195,2236.55,927593,2.07E+14
22-03-2005,2259,2260,2200,2223.75,836551,1.87E+14
23-03-2005,2217.5,2223.8,2151.3,2162.4,749135,1.64E+14
24-03-2005,2170,2188.5,2150,2159.1,785921,1.70E+14
28-03-2005,2175,2216.95,2167,2186,625894,1.37E+14
29-03-2005,2188,2188,2150,2166.6,526226,1.14E+14
30-03-2005,2155.05,2190,2142,2170.3,608331,1.32E+14
31-03-2005,2224.7,2315,2188.1,2257.2,1120777,2.50E+14
01-04-2005,2259.9,2259.9,2212.35,2235.85,857932,1.92E+14
04-04-2005,2237,2257,2216.4,2228.65,807511,1.81E+14
05-04-2005,2250,2422.8,2213,2221.45,488134,1.09E+14
06-04-2005,2225,2240,2211,2236.3,581060,1.29E+14
07-04-2005,2228,2244.7,2175.55,2188.3,689221,1.53E+14
08-04-2005,2175.5,2180,2118,2127.9,1229483,2.63E+14
11-04-2005,2128,2128,2070.25,2077.8,747290,1.56E+14
12-04-2005,1984,2130,1984,2117.55,1077898,2.27E+14
13-04-2005,2140,2140,2087.15,2101.5,1189436,2.50E+14
15-04-2005,2050,2050,1935,1957.1,2182500,4.29E+14
18-04-2005,1950,1950,1900,1913.95,1685205,3.24E+14
19-04-2005,1934,1974.7,1900,1912.6,1534425,2.98E+14
20-04-2005,1950,1959.65,1893.35,1948,1670393,3.22E+14
21-04-2005,1940,1950,1903,1944.8,1334519,2.57E+14
22-04-2005,1980,2008,1947.8,1999.25,1531323,3.05E+14
25-04-2005,2018,2018,1975,1988.4,853123,1.70E+14
26-04-2005,1979,1979.7,1952.55,1958.6,569124,1.12E+14
27-04-2005,1915,1935,1878,1914.15,2027164,3.87E+14
28-04-2005,1910,1915,1890,1905.6,1382335,2.63E+14
29-04-2005,1919,1919,1876.4,1886.8,862568,1.64E+14
02-05-2005,1897,1985.4,1897,1915.15,690525,1.32E+14
03-05-2005,1925,1925,1900,1901.45,654224,1.25E+14
04-05-2005,1900,1947,1900,1937.6,710444,1.37E+14
05-05-2005,1970,2007,1951.15,1995.15,1597625,3.18E+14
06-05-2005,2003,2030,1997,2021.55,984132,1.98E+14
09-05-2005,2039,2103.5,2039,2096.6,1229618,2.57E+14
10-05-2005,2100,2119,2050,2059.2,1140931,2.37E+14
11-05-2005,1995,2080,1995,2065.95,1005510,2.06E+14
12-05-2005,2062.7,2066,2041,2061.15,720509,1.48E+14
13-05-2005,2050,2050,2020.4,2032.9,1087895,2.21E+14
16-05-2005,2040,2084.9,2040,2077.9,1016669,2.10E+14
17-05-2005,2084,2116,2055.6,2063.95,1316706,2.74E+14
18-05-2005,2060,2061.9,1993.1,2042.25,1385709,2.81E+14
19-05-2005,2065,2110,2065,2096.75,1051705,2.20E+14
20-05-2005,2114,2150,2074,2140.5,959660,2.03E+14
23-05-2005,2148,2148,2116.3,2134.55,362733,7.76E+13
24-05-2005,2162.1,2173.6,2138.5,2155.5,893314,1.93E+14
25-05-2005,2131,2200,2111.15,2171.2,1635341,3.55E+14
26-05-2005,2165.05,2228,2165.05,2205.2,2035637,4.46E+14
27-05-2005,2145,2264.4,2145,2232.35,1336273,3.00E+14
30-05-2005,2196.1,2240.95,2190.6,2228,885674,1.96E+14
31-05-2005,2215,2258,2212,2250.45,844930,1.89E+14
01-06-2005,2255,2261,2208,2222,774889,1.73E+14
02-06-2005,2225,2232,2195.8,2201.35,467703,1.03E+14
03-06-2005,2209,2274.9,2190,2255.85,792981,1.77E+14
04-06-2005,2250,2260,2235.3,2241.35,160422,3.60E+13
06-06-2005,2235.3,2257,2203.3,2216.45,480421,1.07E+14
07-06-2005,2201,2244,2201,2232.85,611110,1.36E+14
08-06-2005,2222.7,2305,2222.7,2296.25,1039065,2.36E+14
09-06-2005,2277.65,2290,2227.1,2236.75,806245,1.82E+14
10-06-2005,2250,2270,2200,2212.25,726637,1.62E+14
13-06-2005,2215.35,2244,2215.35,2224.05,643037,1.43E+14
14-06-2005,2240.05,2260,2225,2235.15,481064,1.08E+14
