Date,Open,High,Low,Close,Volume,Turnover
09-10-2002,310,321.5,310,313.85,368,11549925000
10-10-2002,322.35,322.35,322.35,322.35,12,386820000
11-10-2002,311.05,314.5,311.05,314.5,102,3173560000
14-10-2002,301.25,318.65,301,313.35,312,9579785000
16-10-2002,306,306,301.3,301.45,20,607245000
17-10-2002,308.1,308.1,308.1,308.1,1,30810000
18-10-2002,310,335,308,310.05,263,8187525000
21-10-2002,330,330,315,322.8,250,8083750000
22-10-2002,310.35,310.35,310.05,310.05,35,1085775000
24-10-2002,300.55,305.05,300.55,304.6,135,4100485000
25-10-2002,312,314,306.9,307.9,55,1702700000
28-10-2002,315,315,306,306.3,188,5768175000
29-10-2002,304,307.5,300,305.75,278,8455350000
30-10-2002,305,305,292.1,294.55,402,12094270000
31-10-2002,294,296.05,289,289.85,311,9118370000
01-11-2002,295.05,297.5,291,295.65,70,2067300000
04-11-2002,300,300,292.75,294.05,90,2653500000
05-11-2002,289,295,270.1,295,135,3931555000
07-11-2002,285.15,294,285.1,285.35,590,17063340000
08-11-2002,283.05,296.55,283.05,290,95,2760600000
11-11-2002,294,294,277,278.9,565,15957220000
12-11-2002,286,287,280.25,282.45,105,2978550000
13-11-2002,282.25,282.25,280,280.2,116,3251420000
14-11-2002,281,281.9,274.1,275,525,14474000000
15-11-2002,280,283,275,277.35,245,6787450000
18-11-2002,271,281,271,280.25,343,9577370000
20-11-2002,281.05,289,281.05,288.95,530,15134275000
21-11-2002,281.6,285,281.6,284.95,105,2991560000
22-11-2002,284,284,281,281,90,2541000000
25-11-2002,285,285,280,281.85,375,10578800000
26-11-2002,283.25,289,282.8,284.55,496,14111775000
27-11-2002,285.9,285.9,281.5,281.5,151,4254590000
28-11-2002,280,284.95,279.1,280,557,15624405000
29-11-2002,285,287,280,281.2,565,15963850000
02-12-2002,285,297.5,285,295.3,132,3834075000
03-12-2002,300,306,298.5,300,314,9442750000
04-12-2002,301,301,295,295,30,891050000
05-12-2002,295,304,285,301,285,8423900000
06-12-2002,300,300,294,296,165,4879250000
09-12-2002,307.9,307.9,307.9,307.9,10,307900000
10-12-2002,292,300,292,299.6,160,4752550000
11-12-2002,288.5,288.5,283,285.95,201,5745305000
12-12-2002,292,292,290,290,55,1600000000
13-12-2002,290,291,288,289.9,104,3014800000
16-12-2002,290,290,290,290,10,290000000
17-12-2002,290.15,299.9,290,297.2,60,1750515000
18-12-2002,286,286,280,282.05,683,19287935000
19-12-2002,280.05,289.9,275,276.05,739,20691260000
20-12-2002,278,285,278,285,240,6730450000
23-12-2002,282,282.25,281,281,115,3237750000
24-12-2002,287.45,287.45,280,280,91,2566695000
26-12-2002,280,287.9,280,282.2,349,9907065000
27-12-2002,280,284,280,280.5,230,6481000000
30-12-2002,276.55,279.95,266,270.25,443,12104825000
31-12-2002,271,277.8,270,276.05,502,13803745000
01-01-2003,272,280,272,277,186,5197550000
02-01-2003,280.1,285,275.25,277.05,968,27048080000
03-01-2003,280,280,277,278.6,251,7001290000
06-01-2003,285,285,285,285,220,6270000000
07-01-2003,287.25,295,286,290.05,778,22598860000
08-01-2003,290,292.5,288,288.75,750,21763125000
09-01-2003,285.15,290,283.5,284.2,1155,33305290000
10-01-2003,284.3,285,281.1,282.1,608,17273810000
13-01-2003,290,295,281.05,282.85,1274,36555910000
14-01-2003,285,285,282.05,285,70,1992040000
15-01-2003,262,289.9,262,279.2,222,6237900000
16-01-2003,284.5,284.5,275,277.15,585,16234570000
17-01-2003,276,282.9,267.2,280.95,416,11503680000
20-01-2003,272.15,280,272.15,278.9,391,10854120000
21-01-2003,273.55,284.9,273,284.9,461,12748925000
22-01-2003,284.9,284.9,276.6,278.6,719,20069620000
23-01-2003,280,280,274,274.05,784,21607465000
24-01-2003,275,277,266.6,270.45,462,12574850000
27-01-2003,275.95,275.95,265.05,265.1,366,9871085000
28-01-2003,265.1,272,265.1,270.85,259,6959985000
29-01-2003,275,275,275,275,50,1375000000
30-01-2003,277.5,279,273.1,273.3,353,9734630000
31-01-2003,279,279,268.2,274,594,16258840000
03-02-2003,28,30.1,28,30.05,3235,9663350000
04-02-2003,30.1,31.5,30,30.85,4875,14949265000
05-02-2003,31.7,31.7,30.2,30.45,3439,10559055000
06-02-2003,30.75,33.5,30.75,33.5,14224,46431325000
07-02-2003,35.7,36.85,35,36.85,21332,77691185000
10-02-2003,38.9,40.4,36.15,37,41599,1.6096E+11
11-02-2003,37.1,37.2,36.2,36.5,18412,67454480000
12-02-2003,36,36,32.85,32.85,15011,50376675000
14-02-2003,30.35,30.45,29.6,29.6,13488,40174185000
17-02-2003,29.1,29.8,28,28.35,28288,81918290000
18-02-2003,28.5,29.5,28.45,28.9,24429,70888380000
19-02-2003,29.45,29.45,28.7,29,11435,33297500000
20-02-2003,29,30.4,28.7,29.9,26398,77978790000
21-02-2003,30.35,30.85,29,29.55,25001,75149725000
24-02-2003,30,30.1,29.2,29.9,7705,23006130000
25-02-2003,29.65,29.8,28.65,29.1,5317,15554155000
26-02-2003,29.6,29.7,28.85,29.25,5510,16111340000
27-02-2003,28.75,29.55,28.75,29.05,4230,12309400000
28-02-2003,29.85,30.5,29,29.2,26347,78562790000
03-03-2003,30.3,30.35,29.5,29.65,10595,31708555000
04-03-2003,29.6,29.6,28.2,29.3,10129,29191075000
05-03-2003,29,29.3,28.6,29,9526,27470660000
06-03-2003,28.55,29.8,28.55,29.2,5276,15379430000
07-03-2003,28.55,29.15,27.75,27.85,5635,15869575000
10-03-2003,28,28,25.2,26.05,5181,13707315000
11-03-2003,25.15,27.8,25.15,27.05,6845,18044350000
12-03-2003,26.6,28.45,26.6,27.75,11137,30736615000
13-03-2003,27.65,27.95,26.5,27.05,4409,11917995000
17-03-2003,27.2,27.3,26.4,27.3,6586,17710425000
19-03-2003,26.6,27,25.1,26,7170,18666975000
20-03-2003,26.5,26.5,25.55,25.75,4942,12851975000
21-03-2003,26,26.5,25.55,25.8,4250,11032750000
22-03-2003,27.5,27.5,25.95,26,4080,10715250000
24-03-2003,27,27,25.75,25.85,1400,3641025000
25-03-2003,25.55,26,25.55,25.85,1296,3341230000
26-03-2003,26,26,25.5,25.95,3875,10035450000
27-03-2003,25.65,26.15,25.25,26.15,1621,4174750000
28-03-2003,25.25,26,25.25,25.9,1995,5119350000
31-03-2003,26,26.3,25.1,25.45,2600,6648900000
01-04-2003,26.15,26.35,25.45,25.65,3241,8430470000
02-04-2003,26.6,26.6,25.9,25.9,1400,3644700000
03-04-2003,25.15,26.75,25.15,26.4,4622,12131335000
04-04-2003,27.05,27.6,26.75,26.95,1886,5106835000
07-04-2003,27.05,27.05,26.45,26.7,6210,16549200000
08-04-2003,27,27.5,26.5,26.6,5390,14662050000
09-04-2003,26.2,26.9,26.1,26.65,3432,9102745000
10-04-2003,27,27,25.5,25.55,3472,9049005000
11-04-2003,25.95,26.2,25.35,26,8230,21312310000
15-04-2003,26.45,26.45,25.75,25.75,4470,11601380000
16-04-2003,26,26.25,25.85,25.95,2574,6705200000
17-04-2003,26.15,26.5,25.2,26.4,1420,3693190000
21-04-2003,26.9,26.9,25.75,25.95,3955,10348400000
22-04-2003,26,26,25.1,25.35,3350,8519750000
23-04-2003,25.5,25.9,24,24.75,8603,21782585000
24-04-2003,25.05,25.75,25,25.3,3250,8168200000
25-04-2003,25.05,25.5,25,25.25,1100,2779750000
28-04-2003,25.5,25.5,24.9,25,1300,3271150000
29-04-2003,25.75,25.75,24.15,24.25,3450,8536725000
30-04-2003,25.7,25.7,24.75,24.85,4600,11426750000
02-05-2003,25.9,25.95,23.45,25.4,7080,17849375000
05-05-2003,26,26,25.2,25.25,4410,11265300000
06-05-2003,26,26.4,25.5,25.8,2970,7716620000
07-05-2003,25.85,25.9,25.5,25.5,1925,4951565000
08-05-2003,25.9,26,25.05,25.55,4500,11531675000
09-05-2003,25.05,26,25,25.95,3077,7827535000
12-05-2003,26.25,26.25,25.15,26,4050,10411775000
13-05-2003,25.9,25.9,25.15,25.3,3000,7645125000
14-05-2003,25.5,26.85,25.5,25.95,8793,22887145000
15-05-2003,26.25,28.5,26.25,27.95,11630,31724205000
16-05-2003,29.1,29.1,27.6,27.75,8530,23993635000
19-05-2003,25.4,28,25.1,26.6,15275,41674820000
20-05-2003,27.2,27.2,26,26.25,16486,43671890000
21-05-2003,26.85,27.75,26,26.75,19980,53475450000
22-05-2003,26.85,27.95,26.7,27.85,12195,33134170000
23-05-2003,27.45,27.45,25.9,26.15,18567,49085915000
26-05-2003,26.75,26.9,26.05,26.3,17922,47564075000
27-05-2003,26.75,26.75,26,26.2,11481,30277800000
28-05-2003,26.55,26.55,25.7,25.95,4811,12573675000
29-05-2003,25.95,26,25.2,25.3,8872,22617785000
30-05-2003,25.95,26.5,25.5,26,14154,36927590000
02-06-2003,25,27.8,25,27.25,21080,56429785000
03-06-2003,27.5,28.5,27,28,28450,79628560000
04-06-2003,28.45,31.7,28.45,31.35,44254,1.3548E+11
05-06-2003,32.85,33.2,30.6,30.9,57868,1.8469E+11
06-06-2003,30.65,31.8,30.6,30.85,17236,53504245000
09-06-2003,30.8,32,30.05,31.25,22070,68832125000
10-06-2003,31.1,31.95,28.6,29.05,31765,96443890000
11-06-2003,30,30,28.15,28.7,10242,29993665000
12-06-2003,28.9,29.5,28.1,28.35,17014,48762905000
13-06-2003,29.25,29.4,28.35,29,11433,33010785000
16-06-2003,29.4,29.75,28.4,28.95,7725,22448710000
17-06-2003,29.35,30.3,29.15,29.85,18809,56097245000
18-06-2003,29.85,31.7,29.8,30.3,19761,60378985000
19-06-2003,30.25,30.75,29.35,29.8,5210,15701895000
20-06-2003,30,30.2,29.1,30,7525,22483775000
23-06-2003,29.6,30.4,28.8,29.45,5119,15071635000
24-06-2003,29.5,29.5,28.5,28.8,6554,19017200000
25-06-2003,28.6,30.2,28.5,28.65,15620,45523255000
26-06-2003,28.1,29.45,28.1,28.4,11257,32442850000
27-06-2003,29,29.25,28,28.75,28414,80900060000
30-06-2003,29.45,34.5,29.25,34.5,118120,3.9775E+11
01-07-2003,35.95,41.4,35.95,40.1,344088,1.35902E+12
02-07-2003,41.7,44.95,40.5,44.3,283763,1.2432E+12
03-07-2003,44.6,46.7,42,42.5,188706,8.36221E+11
04-07-2003,39,42.7,37.5,40.55,109079,4.4602E+11
07-07-2003,41.9,42.4,38,39.7,70940,2.8609E+11
08-07-2003,39.9,44.95,39.05,42.5,163164,6.95635E+11
09-07-2003,42.4,42.4,39,39.8,45416,1.84262E+11
10-07-2003,40,40.9,38.15,38.95,20225,79152670000
11-07-2003,39.05,39.25,37,37.55,34950,1.32414E+11
14-07-2003,38.75,40.9,38.1,38.45,24980,98154490000
15-07-2003,39,39.5,34,37.9,26468,1.01058E+11
16-07-2003,35.6,38.5,35.6,37.15,19633,73619875000
17-07-2003,38.3,38.45,36,36.25,19719,73592335000
18-07-2003,37,37.2,35,36.9,11782,43287830000
21-07-2003,36.85,36.85,34.85,35.05,11645,41437655000
22-07-2003,32,35.4,32,34.05,26175,89083045000
23-07-2003,33.15,36.5,33.1,35.65,10396,36774620000
24-07-2003,37.55,38.5,36,37.95,21263,79933320000
25-07-2003,38.7,39.9,38,38.85,32074,1.25195E+11
28-07-2003,39,41.5,38.8,39.5,69328,2.79045E+11
29-07-2003,39,39.9,38.2,39.3,18456,72087425000
30-07-2003,39.05,39.9,38.5,38.95,27342,1.06901E+11
31-07-2003,38.75,39,37.5,37.6,20590,79092075000
01-08-2003,35.95,37.45,34.6,36.6,40187,1.45697E+11
04-08-2003,35.1,38.8,35.1,38.25,25272,95723435000
05-08-2003,36.6,38.5,36.25,36.65,15270,56838560000
06-08-2003,36.4,38,36.3,36.8,8820,32599620000
07-08-2003,38.1,38.1,36.55,36.65,6680,24622780000
08-08-2003,37.85,37.85,36.65,37.5,16390,61066280000
11-08-2003,39.7,39.7,36.55,37.15,11146,41417940000
12-08-2003,37.1,38.25,36.1,36.4,12828,47269375000
13-08-2003,37.8,37.8,35.15,36.35,13722,49486445000
14-08-2003,35.85,36.9,35.7,36.35,23286,84548785000
18-08-2003,35,36,35,35.2,34053,1.20531E+11
19-08-2003,36.75,36.8,34,34.5,17869,63107835000
20-08-2003,35.5,36.4,34.8,35.05,19331,68867240000
21-08-2003,36,40.45,36,39.7,126074,4.93501E+11
22-08-2003,40,41,39.8,40.35,113385,4.60089E+11
25-08-2003,41.55,42.1,37,38,58680,2.32916E+11
26-08-2003,36.5,40.85,35.25,39.8,59262,2.35881E+11
27-08-2003,40.95,41.65,39,39.6,49768,2.00762E+11
28-08-2003,40.5,40.5,39.5,39.65,28676,1.1501E+11
29-08-2003,40.35,41.05,39.25,40.7,74496,3.00954E+11
01-09-2003,42,48.85,41,48.5,447263,2.09779E+12
02-09-2003,49,51.95,47.5,48.55,305079,1.51719E+12
03-09-2003,49.45,49.45,44.2,44.75,90129,4.12517E+11
04-09-2003,40.25,47.9,40.25,44.9,140879,6.42566E+11
05-09-2003,45,46.35,44.3,45.2,66309,3.00685E+11
08-09-2003,45.85,48.5,45,47.5,156535,7.37831E+11
09-09-2003,48.65,48.65,44.15,45,66662,3.05912E+11
10-09-2003,44,45.5,42.6,43.1,48623,2.11919E+11
11-09-2003,43.95,44.8,42.75,42.95,29961,1.30472E+11
12-09-2003,43.85,44.45,41.6,42.15,38720,1.66807E+11
15-09-2003,42.5,49.9,37.05,40.15,56185,2.31342E+11
16-09-2003,40.2,42.15,40,41.85,25937,1.07751E+11
17-09-2003,43.8,43.8,39.9,40.1,19577,81011740000
18-09-2003,40.1,40.15,38.1,38.45,21949,84993585000
19-09-2003,39.8,40.3,38.1,38.2,18681,72453140000
22-09-2003,41.6,41.6,38.5,38.8,11255,43889330000
23-09-2003,39.1,43.5,38.8,41.6,46545,1.93016E+11
24-09-2003,41.7,43.5,39.6,42.35,68367,2.8759E+11
25-09-2003,43,44.75,42,43.4,69897,3.04723E+11
26-09-2003,44.65,44.65,43.6,43.85,37407,1.64809E+11
29-09-2003,40.5,43.6,40.3,42.45,39364,1.66836E+11
30-09-2003,41.3,42.8,41.3,42.1,12730,53767525000
01-10-2003,42,42.65,41.1,41.5,10837,45419470000
03-10-2003,44.9,46.5,42,45.55,106018,4.72034E+11
06-10-2003,45.5,48,45.3,45.65,46521,2.15821E+11
07-10-2003,45,53.4,44.15,49.5,251288,1.26024E+12
08-10-2003,48.2,54.2,48.2,50.5,184821,9.60383E+11
09-10-2003,51.1,52,49.4,50.35,106326,5.37799E+11
10-10-2003,51.1,51.9,49.1,49.65,53330,2.68641E+11
13-10-2003,48.25,49.9,47.6,47.95,30930,1.49669E+11
14-10-2003,50,50,46,46.3,42435,1.99496E+11
15-10-2003,47.85,47.85,45.5,45.7,12801,59069265000
16-10-2003,45.5,47.5,45,45.75,25463,1.16856E+11
17-10-2003,45.5,46,44.25,44.9,25552,1.15272E+11
20-10-2003,45,45,43.3,43.5,29025,1.2736E+11
21-10-2003,44,44.95,42.8,43.05,13795,60344735000
22-10-2003,44,44,41.75,42.35,16204,68933075000
23-10-2003,42.8,43.1,42.1,42.4,11657,49544945000
24-10-2003,42.25,43.2,41.5,43,12361,52151990000
25-10-2003,42,44.5,42,43.7,3275,14296800000
27-10-2003,42.55,43.75,42.55,43.35,7605,32934770000
28-10-2003,39.7,44,39.7,42.1,8299,35381645000
29-10-2003,42.5,43.5,41.8,42.8,9425,39947425000
30-10-2003,41.35,42,39.5,41.45,25088,1.02572E+11
31-10-2003,41,43,40.6,42.3,26765,1.13158E+11
03-11-2003,42,42,41,41.2,22389,92671250000
04-11-2003,40.6,41.9,40.6,41.35,17405,71709005000
05-11-2003,42,42.8,41,42.25,10564,44271280000
06-11-2003,42.25,43.25,41.6,42.7,11521,48807420000
07-11-2003,42.9,43.5,42,42.55,17266,73890820000
10-11-2003,39.55,50.3,39.5,48.75,82345,3.88052E+11
11-11-2003,50.05,50.95,48.2,48.95,143198,7.1528E+11
12-11-2003,49.65,49.9,44.55,45.45,80089,3.75636E+11
13-11-2003,46,47.9,45,46.25,55636,2.59023E+11
14-11-2003,43.2,45.5,42.5,42.9,22112,97141430000
15-11-2003,44.75,45,43.2,44.45,10579,46774030000
17-11-2003,45.5,48,45,46.95,30357,1.41696E+11
18-11-2003,49.7,51,47.55,48,73795,3.62841E+11
19-11-2003,48.6,52,47,50.5,144751,7.33112E+11
20-11-2003,52.95,52.95,47.45,47.95,65860,3.28823E+11
21-11-2003,51,51,45,49.3,51507,2.45381E+11
24-11-2003,51,51,48.2,48.6,13974,68731445000
25-11-2003,50.95,50.95,47,47.2,22457,1.07077E+11
27-11-2003,50,50,46.5,47.05,20915,99019000000
28-11-2003,48,48.75,47.1,47.75,26513,1.26638E+11
01-12-2003,49,49,48,48.2,22644,1.09574E+11
02-12-2003,49,49.9,46.15,47.15,37361,1.76599E+11
03-12-2003,48,48.3,47.35,47.8,45672,2.18505E+11
04-12-2003,48.5,49.25,46.8,47.4,42451,2.04876E+11
05-12-2003,48,53.85,47.5,49.45,239799,1.22881E+12
08-12-2003,50.25,51.4,49.05,49.9,74721,3.76309E+11
09-12-2003,50.8,59.9,50.25,57.9,299840,1.66867E+12
10-12-2003,61,62.25,56,57.15,243230,1.44339E+12
11-12-2003,58.8,58.8,54.05,57.6,136059,7.71477E+11
12-12-2003,58.5,58.5,54.9,55.55,90702,5.06504E+11
15-12-2003,55.65,56.9,55,55.25,55842,3.12166E+11
16-12-2003,55.75,55.75,52,52.45,67156,3.58576E+11
17-12-2003,54.9,54.9,52.1,53.05,32926,1.75016E+11
18-12-2003,53,56,53,54.6,81436,4.46268E+11
19-12-2003,55.1,55.85,53.5,54.05,53687,2.93335E+11
22-12-2003,55,56.3,54.1,55.15,63845,3.52571E+11
23-12-2003,55.9,57.4,53.3,54.25,86229,4.79174E+11
24-12-2003,55,55.7,53.55,54.1,35053,1.91833E+11
26-12-2003,54.6,55.4,52.5,53.25,53762,2.8969E+11
29-12-2003,54.8,54.9,54,54.35,41303,2.2514E+11
30-12-2003,55,55.6,52.5,53,46345,2.49755E+11
31-12-2003,53.9,53.9,52.05,52.35,27288,1.44078E+11
01-01-2004,52.95,53.5,52.35,53.1,22113,1.17388E+11
02-01-2004,53.3,55.05,52.4,53,64833,3.4972E+11
05-01-2004,54,54.45,52,52.25,31901,1.68531E+11
06-01-2004,55,55,51,51.5,29224,1.53111E+11
07-01-2004,50.35,51.9,49.05,50,20424,1.02917E+11
08-01-2004,51.3,52,50.5,51.5,23516,1.21283E+11
09-01-2004,52,52.6,50.3,50.8,24257,1.24527E+11
12-01-2004,52,52,48.6,48.75,31283,1.55157E+11
13-01-2004,49,49.4,48.3,48.75,16036,78132660000
14-01-2004,48.55,49.4,48.45,48.6,15625,76280600000
15-01-2004,48.55,52,48.35,48.9,24528,1.2224E+11
16-01-2004,48.05,49,47,47.05,13057,62348775000
19-01-2004,46.5,48.95,46.1,46.85,9802,45873310000
20-01-2004,46.5,48,45.65,45.95,14001,65335650000
21-01-2004,47.2,47.2,42,42.3,21496,93407060000
22-01-2004,42.25,43.4,41.3,41.75,31704,1.32894E+11
23-01-2004,42,43.9,40.75,42.55,38228,1.60077E+11
27-01-2004,43.8,43.9,41.5,42.65,27688,1.17342E+11
28-01-2004,43,45.4,42.1,42.65,45693,2.00131E+11
29-01-2004,43.65,43.65,42.5,43.05,16055,68662025000
30-01-2004,43.45,43.45,42.2,42.45,17543,75156250000
03-02-2004,45.5,48.8,41.65,42.25,87470,3.90815E+11
04-02-2004,42.6,44,42.05,42.6,33786,1.45098E+11
05-02-2004,43.1,44,42.5,42.7,45041,1.93953E+11
06-02-2004,42,43.4,41.5,43.05,16515,70519850000
09-02-2004,43.9,44.2,42.5,43.95,20576,89606310000
10-02-2004,44,45,43.25,44.3,22742,1.00351E+11
11-02-2004,44.5,44.7,43.5,44.05,13212,58446940000
12-02-2004,43.5,46.4,43.5,44.6,15145,68020575000
13-02-2004,44.85,48.5,44.3,46.2,66111,3.09429E+11
16-02-2004,47.5,49.8,46,47.85,65542,3.1619E+11
17-02-2004,48,49.65,47.15,47.85,32992,1.59883E+11
18-02-2004,48.7,49.25,48.1,48.5,33847,1.65392E+11
19-02-2004,49.3,49.5,45.45,45.65,13385,62559195000
20-02-2004,44.65,46,44.6,45.45,17865,81252945000
23-02-2004,44.25,46.65,44.25,44.45,12199,54772655000
24-02-2004,44.2,47,43.45,45.2,20188,89185860000
25-02-2004,44.3,45.4,44.3,44.65,18296,81832620000
26-02-2004,45,46.9,43.9,44.05,13375,59811945000
27-02-2004,45.95,46.25,43.5,43.8,12183,54096280000
01-03-2004,44.05,44.6,44.05,44.25,12025,53274465000
03-03-2004,44,45,43.6,44,12885,56818325000
04-03-2004,44,44.6,43.5,44.05,12892,56775930000
05-03-2004,43.3,44.5,43.3,43.7,8895,39099000000
08-03-2004,44.5,45.75,44.2,45.25,17551,79291930000
09-03-2004,45.8,45.8,44.15,44.55,10345,46068000000
10-03-2004,44.6,44.6,43.7,44,10189,44833260000
11-03-2004,43.1,44.25,43.05,43.65,8887,38883640000
12-03-2004,43.25,45.8,43.25,43.3,10362,45402985000
15-03-2004,44.5,44.55,42,42.4,6775,29355550000
16-03-2004,41.95,41.95,41,41,5060,20825025000
17-03-2004,42,42.3,41,41.25,2890,12043300000
18-03-2004,42.1,42.1,41,41.6,4305,17798525000
19-03-2004,41.9,41.95,40.2,41.3,5089,20872720000
22-03-2004,42,42.1,40,40.05,8217,33937960000
23-03-2004,40,40,38.55,39.55,5042,19816335000
24-03-2004,39.75,40.1,38.1,38.65,3866,15037370000
25-03-2004,40,40,38.1,38.5,11673,45345610000
26-03-2004,40.95,40.95,39.5,39.8,13284,53126885000
29-03-2004,40.75,41,40.2,40.65,9091,36946280000
30-03-2004,40.8,42.7,40,41.8,10122,42063440000
31-03-2004,44.4,44.4,42,42.35,7617,32356655000
01-04-2004,42.5,43.85,42.5,43.45,7396,31811730000
02-04-2004,44.8,44.8,42.15,42.95,10626,45551265000
05-04-2004,43.2,44.15,43.2,43.9,6380,28033445000
06-04-2004,45.45,46,43,43.4,10482,45905985000
07-04-2004,43.95,44.5,43.85,44.15,11978,52903615000
08-04-2004,43.5,47.25,43.5,46.3,32274,1.48969E+11
12-04-2004,47.6,48.9,47,48.1,51748,2.48684E+11
13-04-2004,47.25,49,45.6,45.9,27304,1.27865E+11
15-04-2004,47,47.2,45.5,46.4,17545,81535175000
16-04-2004,46,47.7,45.8,46.05,12167,56315855000
17-04-2004,47,47.4,45.25,45.7,6013,27738355000
19-04-2004,44.2,47,44.2,45.6,9168,42416410000
20-04-2004,46.8,46.8,45.7,46.35,7411,34287800000
21-04-2004,45.5,47.8,45.5,47.45,11819,55566445000
22-04-2004,46.05,51.25,46.05,50.3,48741,2.42276E+11
23-04-2004,52.1,53.9,51.25,51.95,89630,4.73683E+11
27-04-2004,48.6,51.7,47.5,47.75,33567,1.62954E+11
28-04-2004,48.1,49,47,48.2,34224,1.64061E+11
29-04-2004,51,54.5,49.95,50.8,82452,4.30685E+11
30-04-2004,53,55,51,51.45,50581,2.64121E+11
03-05-2004,49.05,51.05,48.1,48.45,27715,1.36461E+11
04-05-2004,51,51,49.5,50,51107,2.56965E+11
05-05-2004,51.35,51.4,49.25,49.6,36059,1.80457E+11
06-05-2004,51.35,52,50.35,51.55,44379,2.26666E+11
07-05-2004,50.85,51,49.15,49.75,42033,2.10385E+11
10-05-2004,49.9,51.5,48.25,49.45,46052,2.26134E+11
11-05-2004,46,48.7,46,47.45,29851,1.42947E+11
12-05-2004,51.9,51.9,46.1,47.5,17942,85232845000
13-05-2004,46.05,48.15,43,47.3,18600,86941675000
14-05-2004,47.55,47.95,43,43.35,16586,75247120000
17-05-2004,43,43,35,38.3,21423,80763580000
18-05-2004,42,43,38.05,42.1,14500,60240525000
19-05-2004,43.95,47.5,43.05,45.3,15828,70748515000
20-05-2004,45,47.5,44.05,44.45,8326,38116290000
21-05-2004,36.5,46.9,36.5,46.05,12834,57972435000
24-05-2004,46.05,47.7,46,47.3,10902,51263130000
25-05-2004,47.05,47.15,43.8,46.6,11302,51199375000
26-05-2004,46,47.45,45.3,46.05,7982,36993125000
27-05-2004,45.15,46.9,45.15,46.45,17752,82295390000
28-05-2004,43.05,45.7,43.05,44.25,15339,69110790000
31-05-2004,43.5,43.5,42,43,8308,35397740000
01-06-2004,42.5,44.9,42.5,43.85,6364,27903325000
02-06-2004,43.5,45.4,43.5,44.85,8989,39862625000
03-06-2004,46,46.05,44.65,45.65,10752,49047800000
04-06-2004,45,47.5,45,46.75,17336,79515175000
07-06-2004,47.7,48.25,46.45,46.9,13995,66326685000
08-06-2004,47.45,48.5,46.5,47.9,20829,98757410000
09-06-2004,49.4,49.9,48.2,49,25629,1.26221E+11
10-06-2004,49.5,50.5,48.05,48.6,22449,1.11562E+11
11-06-2004,49.4,49.4,47.15,48.05,20444,98595305000
14-06-2004,46.7,48,45.55,45.95,5799,27030965000
15-06-2004,45.7,45.7,45,45.35,8101,36842300000
16-06-2004,45.2,46.1,44.5,45.05,5639,25548140000
17-06-2004,44.9,45.95,44.05,45.45,9054,40682620000
18-06-2004,45,45.8,44.5,44.95,5925,26659055000
21-06-2004,45,45.45,44.25,44.45,4923,21991035000
22-06-2004,44.1,45.5,44,45.1,6594,29736625000
23-06-2004,45,45.5,44.05,44.45,5874,26174645000
24-06-2004,44,45,43,44.55,16710,73222475000
25-06-2004,43.4,45.75,43.4,45.5,4922,22287980000
28-06-2004,46,47,45.75,46.05,17476,81022520000
29-06-2004,47.5,48.9,45.3,46.5,12265,57523600000
30-06-2004,47.2,48,46,46.25,7335,34319000000
01-07-2004,45.5,46,44,45.1,18616,83843655000
02-07-2004,45.25,45.5,44.15,44.9,17205,77526660000
05-07-2004,45.75,46,44.1,44.7,8985,40423475000
06-07-2004,45,45,43.65,44.2,8504,37658545000
07-07-2004,44,45.5,44,44.65,4881,22017700000
08-07-2004,45,49.35,43.1,44.45,69774,3.296E+11
09-07-2004,38.5,45.5,38.5,45.1,13302,59685045000
12-07-2004,44.9,45,43.55,44.1,9305,41322450000
13-07-2004,44.5,44.95,43.65,44.25,2770,12240825000
14-07-2004,45,45,43.75,44.35,1596,7065430000
15-07-2004,44,44.4,43,44.05,7821,34095075000
16-07-2004,43,45.8,43,45.55,8871,40027550000
19-07-2004,44.7,47,44.7,45.85,13827,63747760000
20-07-2004,45.05,45.6,44.25,44.35,7597,34063675000
21-07-2004,45.7,45.7,44.15,44.4,5041,22484325000
22-07-2004,47.85,47.85,44.1,44.3,9074,40603290000
23-07-2004,45,45.5,44.1,44.4,9100,40523230000
26-07-2004,44.8,45.6,42,44.65,18910,84248425000
27-07-2004,45.45,45.45,44.3,44.45,7561,33668330000
28-07-2004,44.5,44.75,43.4,43.65,6715,29468250000
29-07-2004,43.8,44,43.3,43.45,5390,23518450000
30-07-2004,44.9,45.1,43.7,44.45,6661,29643095000
02-08-2004,45.7,50,45.7,49.05,54640,2.62363E+11
03-08-2004,52,52,48,48.35,41240,2.02516E+11
04-08-2004,49,49,47,47.3,18143,86593000000
05-08-2004,49.5,49.5,47,47.35,9362,44481090000
06-08-2004,47,47.75,46.5,47.05,12243,57852140000
09-08-2004,50.85,53,49,49.5,65896,3.29485E+11
10-08-2004,51.5,52.5,49.5,49.95,50488,2.56703E+11
11-08-2004,51,51.7,46.8,47.05,33083,1.60719E+11
12-08-2004,48,49,47.25,47.7,26161,1.25741E+11
13-08-2004,47.9,49.45,47.7,48.9,16347,79466710000
16-08-2004,49.3,51.65,48.55,50,40357,2.04116E+11
17-08-2004,51.7,51.7,49.6,50.15,16742,84681990000
18-08-2004,50,50.5,49,49.25,11544,57261415000
19-08-2004,50.25,53.5,49.25,52.55,62406,3.21009E+11
