Date,Open,High,Low,Close,Volume,Turnover
26-10-2005,769.9,774.9,761.35,763.55,4221317,3.24038E+14
27-10-2005,766,769.8,745.15,750.3,10620859,8.05735E+14
28-10-2005,755,758.65,737.5,741.6,6151358,4.59991E+14
31-10-2005,737.5,764.9,737.5,762.5,4756595,3.57595E+14
01-11-2005,777,779.9,762.25,766.2,1681989,1.29174E+14
02-11-2005,763.75,779.4,756.75,777.7,5151546,3.95627E+14
07-11-2005,764.9,790.7,764.9,788,5107087,4.00279E+14
08-11-2005,795,795,782.5,790.45,4346779,3.43185E+14
09-11-2005,792,800.9,787.1,791.15,4251918,3.37383E+14
10-11-2005,793.4,795.35,783.1,785.7,3218286,2.53406E+14
11-11-2005,787,804.25,787,795.4,5028746,4.00598E+14
14-11-2005,795,803,786.1,798.45,3211746,2.55564E+14
16-11-2005,801,819,801,817.45,5774378,4.68153E+14
17-11-2005,735,831.95,735,829.3,5972178,4.92335E+14
18-11-2005,831.95,835,823.6,826.15,3716134,3.08438E+14
21-11-2005,826,833.85,820.8,829.05,5147798,4.26448E+14
22-11-2005,829.6,838.95,815,819.3,6855478,5.68636E+14
23-11-2005,821,833.9,818.65,832,5759902,4.76403E+14
24-11-2005,833,848.4,833,844.1,5858457,4.92195E+14
25-11-2005,846,846,836.35,842.65,4698762,3.95112E+14
26-11-2005,844,848,842.15,845.9,791677,6.68946E+13
28-11-2005,846,850,842.75,847.9,3755074,3.18142E+14
29-11-2005,849.2,865.85,840.6,848.15,8083545,6.87955E+14
30-11-2005,850.2,855.45,829.1,832.7,6347408,5.36912E+14
01-12-2005,833,843.3,830.25,839.55,6078658,5.08497E+14
02-12-2005,842,849.2,835,839.4,4049241,3.41609E+14
05-12-2005,847,851.9,836,840.25,3841846,3.24245E+14
06-12-2005,842,846.8,830,836.75,5034572,4.2211E+14
07-12-2005,840,849.9,829,843.45,5278514,4.41921E+14
08-12-2005,850,852.2,835.25,846.15,4734900,3.98412E+14
09-12-2005,840,864.9,840,863.35,6477762,5.56231E+14
12-12-2005,866.1,873.4,860.05,863.2,2668744,2.31608E+14
13-12-2005,865.9,874.5,859.3,871.6,4009892,3.48333E+14
14-12-2005,870.15,873.4,856,861.95,3952919,3.41553E+14
15-12-2005,864,864.9,839.1,845.25,5272788,4.48752E+14
16-12-2005,850,854,842.1,849.35,4827054,4.08949E+14
19-12-2005,854,861.5,854,857.15,2442801,2.09622E+14
20-12-2005,859.8,866.7,852.25,854.55,3623424,3.10944E+14
21-12-2005,856.1,863.4,849.05,860.15,3759130,3.22066E+14
22-12-2005,864,869.75,853.2,855.95,5728800,4.93087E+14
23-12-2005,855,860,840.2,842.9,5808569,4.92376E+14
26-12-2005,840,841.9,827,832.7,5323102,4.42447E+14
27-12-2005,835,869.9,828.15,866.9,5892643,5.0124E+14
28-12-2005,870,889.9,868,872.5,10837449,9.53228E+14
29-12-2005,868,895,868,891.1,9084303,8.05112E+14
30-12-2005,898,900.85,885.25,889.3,4947825,4.42673E+14
02-01-2006,893,902,890.15,897.85,3661821,3.28304E+14
03-01-2006,899.5,923.9,896,920,4904724,4.46075E+14
04-01-2006,921,936,920,929.85,4320968,4.01622E+14
05-01-2006,933,936,920,921.7,5308620,4.91433E+14
06-01-2006,921.7,931.45,913.1,920.7,6359000,5.86691E+14
09-01-2006,923,925.5,906.2,910.15,6239710,5.71586E+14
10-01-2006,909,910,888.25,894.1,9600147,8.61514E+14
12-01-2006,863.1,897,863.1,886.85,19677679,1.73949E+15
13-01-2006,889.95,897,883.05,885.15,10131698,9.00797E+14
16-01-2006,888,888,864.2,872.95,15377084,1.33916E+15
17-01-2006,875.25,937,872.05,928.5,45149329,4.1262E+15
18-01-2006,580.1,727.4,580.1,693.7,61000245,4.32534E+15
19-01-2006,700,729.65,691.4,704.5,10171960,7.11681E+14
20-01-2006,707,709.4,702,704.2,3859831,2.72277E+14
23-01-2006,702,706,694,702.35,4174933,2.92315E+14
24-01-2006,710,714,688.95,693.45,11312904,7.91643E+14
25-01-2006,696,699.8,685,688.4,13377596,9.25006E+14
27-01-2006,694.9,703.2,694.8,698.65,6279370,4.38727E+14
30-01-2006,700,718.2,700,711.05,7256981,5.17028E+14
31-01-2006,708.4,719.8,708.4,713.9,6209049,4.4365E+14
01-02-2006,714.6,718.8,701,704.8,4938137,3.51484E+14
02-02-2006,709.9,715.9,701,708.65,5022425,3.55202E+14
03-02-2006,707,707,695,696.6,3429300,2.40396E+14
06-02-2006,695,722.75,683.5,720.35,9525852,6.77979E+14
07-02-2006,720.55,723.5,706.5,720.55,6801747,4.87692E+14
08-02-2006,719.95,722,714,716.5,6750630,4.84278E+14
10-02-2006,715,723.55,715,719.6,5166270,3.70309E+14
13-02-2006,715,721,715,716.8,3170840,2.27412E+14
14-02-2006,715,724.35,712.1,714.2,6607308,4.73422E+14
15-02-2006,712.1,718.9,696.5,701.8,7659167,5.39207E+14
16-02-2006,701.8,709.4,694.05,697.05,4058936,2.84587E+14
17-02-2006,703,707.5,690,693.15,4632076,3.22327E+14
20-02-2006,694,703.45,689,702.05,3226110,2.24736E+14
21-02-2006,702.05,706,694.3,697.75,3360389,2.35932E+14
22-02-2006,699.25,705.5,698,703.95,2935983,2.0637E+14
23-02-2006,705,706.85,695.05,700.35,6211541,4.34653E+14
24-02-2006,702,707.4,699,702.85,2401313,1.68755E+14
27-02-2006,703,705.85,697,700.1,5398936,3.77998E+14
28-02-2006,703.75,714.9,695.3,708.85,7720791,5.45074E+14
01-03-2006,708,713.9,702.1,708.25,4523549,3.20196E+14
02-03-2006,710,719,707,713.15,3821962,2.72763E+14
03-03-2006,715,718,708.25,715.75,4185425,2.98656E+14
06-03-2006,717,733.9,717,732.2,6130529,4.45156E+14
07-03-2006,733.3,740,729,732.5,5395169,3.96555E+14
08-03-2006,733,733,711.65,719.9,7028288,5.07637E+14
09-03-2006,724,728.7,711.5,726.75,4618646,3.33746E+14
10-03-2006,731,737.9,727.15,731.45,3455455,2.5315E+14
13-03-2006,731.5,741.25,731,735.35,3966001,2.92106E+14
14-03-2006,734,746.5,729.15,742.5,3737688,2.76225E+14
16-03-2006,745,770,742.5,768.5,8821809,6.71203E+14
17-03-2006,770,781.95,763.1,775.05,6390433,4.94359E+14
20-03-2006,776.7,780,770.5,778.05,2482378,1.92438E+14
21-03-2006,780,795,774.5,780.45,4370763,3.43242E+14
22-03-2006,782.95,786.5,758.6,772.5,5109676,3.96345E+14
23-03-2006,781.5,784.45,768.65,777.35,3868446,3.00756E+14
24-03-2006,776,785,776,782.2,2825935,2.20819E+14
27-03-2006,786,797.7,786,794.35,3052370,2.4199E+14
28-03-2006,795,797,787.6,790.85,1832302,1.45044E+14
29-03-2006,796,797.8,787.25,793.75,1847797,1.46585E+14
30-03-2006,796,806.9,788,795.7,3259099,2.60769E+14
31-03-2006,799.95,808,788,795.35,8352073,6.68902E+14
03-04-2006,801,833,801,828.8,5031936,4.14401E+14
04-04-2006,831,843,830.05,836.75,3929854,3.28462E+14
05-04-2006,843,845,835,840.5,4564004,3.82806E+14
07-04-2006,844.5,846.3,829.65,833.45,4241119,3.55745E+14
10-04-2006,833,841.7,824.15,836.25,4603751,3.83507E+14
12-04-2006,835.1,858.7,821.1,828.75,9379270,7.92084E+14
13-04-2006,830,852.9,827.2,846.5,8754381,7.37599E+14
17-04-2006,850,857,846.1,851.45,2983707,2.54103E+14
18-04-2006,853.8,895.75,853.8,891.3,8211163,7.20812E+14
19-04-2006,898.9,932,894,921.8,10659773,9.80731E+14
20-04-2006,935,999.7,935,992.55,14912419,1.44602E+15
21-04-2006,1000,1008,953.5,974.95,8650976,8.42212E+14
24-04-2006,975,999.5,966,977.2,6676696,6.56714E+14
25-04-2006,977.5,985,951,955.1,3524708,3.39588E+14
26-04-2006,960,982,952.15,978.65,4795378,4.65035E+14
27-04-2006,982,1050,982,997.95,9853311,9.82801E+14
28-04-2006,985,1011,971,1008.9,6259209,6.24825E+14
29-04-2006,1006.6,1030,1006.6,1022.95,1178831,1.20668E+14
02-05-2006,1025,1042.9,1024,1031.15,3045647,3.1507E+14
03-05-2006,1031.2,1042,1021.1,1035.55,2673389,2.75947E+14
04-05-2006,1042,1120.8,1040,1080.2,14186838,1.53942E+15
05-05-2006,1083.7,1109,1082,1099.25,5974599,6.55589E+14
08-05-2006,1115,1169,1112,1155,7762822,8.91146E+14
09-05-2006,1160,1169.7,1136,1154.1,7244226,8.35128E+14
10-05-2006,1160,1175,1137.25,1169.8,10202815,1.17806E+15
11-05-2006,1175,1184.4,1101,1110.25,12118649,1.36997E+15
12-05-2006,1120.55,1120.55,1057,1066.85,8558303,9.22892E+14
15-05-2006,1070,1070,1011.55,1021.65,9724804,1.00879E+15
16-05-2006,1024.95,1054.9,976,1043.7,12525373,1.2802E+15
17-05-2006,1069.2,1091.95,1055,1086.2,5845869,6.28917E+14
18-05-2006,1065,1069.8,992.5,1004.8,9549377,9.79943E+14
19-05-2006,1010,1060,961.5,978.1,13997755,1.4038E+15
22-05-2006,995,999,840,929.4,12911483,1.21798E+15
23-05-2006,939,980,921.2,967.1,8397857,7.95941E+14
24-05-2006,972,972,865,938.55,11456992,1.08198E+15
25-05-2006,944.4,962,922.5,950,9098194,8.60329E+14
26-05-2006,960,991.8,952.55,958.5,6631388,6.43194E+14
29-05-2006,962,978,951,955.95,3726526,3.59043E+14
30-05-2006,959.7,977.5,945,954.95,3546189,3.42823E+14
31-05-2006,938,962.9,912,954.15,9106430,8.51817E+14
01-06-2006,965,965,925,925.35,8935806,8.36311E+14
02-06-2006,930,962,925.05,958.1,5698370,5.36926E+14
05-06-2006,962,970.7,925.05,925.35,5848259,5.5298E+14
06-06-2006,920,925,900,906.5,8414949,7.69143E+14
07-06-2006,905,920,878.85,893,11521168,1.03471E+15
08-06-2006,881.1,885,807,825.7,11944784,1.00946E+15
09-06-2006,815,929.2,815,922.75,11297369,1.01152E+15
12-06-2006,918,948,893.3,901.05,7039646,6.3836E+14
13-06-2006,890,890,851,858.65,7244040,6.26139E+14
14-06-2006,865,893,843.2,858.45,8583434,7.42456E+14
15-06-2006,877,900,872.5,895.35,6000097,5.31191E+14
16-06-2006,908,945,908,921.6,6956151,6.46222E+14
19-06-2006,918,940,903,933.7,4003171,3.7189E+14
20-06-2006,930,936,916,925,4529902,4.19481E+14
21-06-2006,930,968.5,918,964.15,6496928,6.15964E+14
22-06-2006,970,993.4,967.2,975.1,4852544,4.77642E+14
23-06-2006,968,1016.5,952.1,1011.9,6031015,5.96276E+14
25-06-2006,1010,1024,1002.1,1007.2,835543,8.42881E+13
26-06-2006,1015,1023.8,977.5,981.2,7047164,7.06366E+14
27-06-2006,993,1010.9,979.55,985.75,12507571,1.24362E+15
28-06-2006,962.15,1006,962.15,1000.95,6403778,6.34735E+14
29-06-2006,1023.9,1030,1001.5,1008.35,6026607,6.13321E+14
30-06-2006,1024.9,1064,1024.9,1059.85,5951444,6.25155E+14
03-07-2006,1061.65,1079.7,1054.3,1071.1,4381854,4.67907E+14
04-07-2006,1070,1083.7,1068,1074.7,3618844,3.89067E+14
05-07-2006,1074,1099,1065.15,1094.15,4376904,4.76106E+14
06-07-2006,1079.9,1091,1071.15,1083.25,4269451,4.61588E+14
07-07-2006,1094,1094,1026.25,1031.6,6609409,6.99342E+14
10-07-2006,1036,1049.85,1023.2,1043.3,4474993,4.64686E+14
11-07-2006,1045,1052.75,1036.2,1049.2,3469398,3.62793E+14
12-07-2006,1036.2,1100,1011.1,1098.05,7344439,7.90355E+14
13-07-2006,1086.25,1095,1070.35,1075.45,3334343,3.59888E+14
14-07-2006,1065,1083,1050.75,1069.1,3247287,3.44799E+14
17-07-2006,1058,1068.4,1027.75,1031.4,2941065,3.08358E+14
18-07-2006,1033,1040,989.1,1004.4,6374130,6.41527E+14
19-07-2006,1010,1029.9,977.15,983.05,6736611,6.64973E+14
20-07-2006,997,1010,985.25,995.4,7203202,7.19282E+14
21-07-2006,990,995,955.6,967.55,6653511,6.44659E+14
24-07-2006,962,975,941.5,971.5,5322776,5.1212E+14
25-07-2006,984.8,991,977,987.8,3152067,3.10042E+14
26-07-2006,990,1004.9,981.1,999.9,2948918,2.93516E+14
27-07-2006,1004.9,1015.8,988.25,1000.1,4682950,4.69626E+14
28-07-2006,1008.7,1008.7,974,979.05,3609008,3.55085E+14
31-07-2006,988,998,976.1,978.8,3319820,3.27146E+14
01-08-2006,974,990.95,974,981.6,3479516,3.41659E+14
02-08-2006,979,994.45,979,990.9,2060549,2.03186E+14
03-08-2006,995,1008,981.35,988,3973655,3.96052E+14
04-08-2006,988,999.5,962.25,967.8,4994599,4.89973E+14
07-08-2006,968,968.7,952,954.95,2432744,2.32803E+14
08-08-2006,955.5,979.7,955,977.15,2209516,2.1394E+14
09-08-2006,977.15,996.4,970,988,3368611,3.32427E+14
10-08-2006,988,990,967.2,978.95,2701869,2.64221E+14
11-08-2006,985.9,1015,975,1011,5525255,5.51549E+14
14-08-2006,1015,1032,1002.2,1029.25,2643615,2.708E+14
16-08-2006,1035,1055,1034.1,1046.5,4117495,4.30124E+14
17-08-2006,1059,1074,1038.05,1066.1,5353897,5.67575E+14
18-08-2006,1068,1078.5,1049,1055.9,2157694,2.28545E+14
21-08-2006,1055,1074.9,1045,1067.6,2365329,2.50664E+14
22-08-2006,1080,1084.9,1055.55,1064.8,3095055,3.32721E+14
23-08-2006,1062,1073.9,1055.15,1061.9,2384297,2.54062E+14
24-08-2006,1060,1119.8,1052,1106.85,5654802,6.14886E+14
25-08-2006,1115,1125,1101,1110.65,4796556,5.33786E+14
28-08-2006,1113,1123.9,1107.15,1122.1,2073874,2.31254E+14
29-08-2006,1129.9,1139.9,1115,1118.85,3949482,4.43775E+14
30-08-2006,1115,1135,1107.1,1128.8,3288304,3.69858E+14
31-08-2006,1040,1135.8,1040,1117.35,5138080,5.77121E+14
01-09-2006,1115,1128.4,1115,1122.5,2145745,2.41079E+14
04-09-2006,1125.05,1137.95,1125.05,1131.6,2482734,2.81066E+14
05-09-2006,1125,1135,1116,1125.95,1488628,1.67612E+14
06-09-2006,1126,1146,1124,1137.5,3579830,4.07316E+14
07-09-2006,1135,1135,1120.3,1125.7,2806030,3.16453E+14
08-09-2006,1130,1134.45,1112.5,1130.8,4495580,5.04958E+14
11-09-2006,1132,1134.95,1083,1087.7,4762799,5.25328E+14
12-09-2006,1092,1109.75,1073.1,1106.85,5799339,6.35452E+14
13-09-2006,1111.8,1125.3,1111,1116.15,4004791,4.47962E+14
14-09-2006,1120,1136.9,1115.8,1126.35,3167438,3.57323E+14
15-09-2006,1127,1144,1114.25,1140.6,3008309,3.40666E+14
18-09-2006,1145,1150.65,1125.15,1133.45,2757594,3.14016E+14
19-09-2006,1135,1145.4,1109,1117.85,3060577,3.46211E+14
20-09-2006,1114,1131.8,1105.05,1128.15,3127726,3.50733E+14
21-09-2006,1133.15,1143.7,1130.25,1138.9,3702426,4.21193E+14
22-09-2006,1134.75,1158.9,1128,1156,5310389,6.0961E+14
25-09-2006,1159.8,1175,1156,1163.1,4309600,5.0335E+14
26-09-2006,1164,1182,1160.15,1179.1,3786786,4.45299E+14
27-09-2006,1186,1196.8,1170.25,1174.05,2420909,2.86459E+14
28-09-2006,1171.2,1180,1163,1168,3831187,4.48301E+14
29-09-2006,1189.8,1189.8,1169.1,1171.75,2026064,2.37847E+14
03-10-2006,1165.25,1176.35,1160,1161.8,1039522,1.21304E+14
04-10-2006,1165,1167,1143,1149.05,5087322,5.88011E+14
05-10-2006,1160,1164.4,1150.6,1154.9,4079358,4.72387E+14
06-10-2006,1166,1174.4,1152,1162.85,2702479,3.14279E+14
09-10-2006,1155,1167,1150.1,1153.45,1653865,1.9148E+14
10-10-2006,1160,1164.8,1147.05,1150.9,1316925,1.5229E+14
11-10-2006,1155,1161.9,1138.5,1143.3,2707855,3.10875E+14
12-10-2006,1144.45,1173,1142.25,1168.75,3890228,4.50158E+14
13-10-2006,1173,1195.95,1173,1190.7,5415820,6.43263E+14
16-10-2006,1195,1219,1194,1213.4,4348186,5.26209E+14
17-10-2006,1215,1221.8,1205.1,1215.2,2535472,3.0775E+14
18-10-2006,1202.2,1220.5,1202.2,1208.5,2466134,2.99534E+14
19-10-2006,1214,1214,1186.6,1197.1,3684154,4.4246E+14
20-10-2006,1205.8,1219.3,1200,1203.55,3792624,4.59599E+14
21-10-2006,1220,1220,1195.1,1201.2,663569,7.99572E+13
23-10-2006,1200,1200.9,1191.7,1193.85,1779594,2.12865E+14
26-10-2006,1190,1194,1170,1174.95,2425246,2.8638E+14
27-10-2006,1183.9,1227.1,1180.1,1222.7,4776535,5.76563E+14
30-10-2006,1225,1240,1212.15,1236.15,2043590,2.51794E+14
31-10-2006,1235,1239,1218.25,1226,2048330,2.5128E+14
01-11-2006,1221,1268,1220.1,1264.4,5496687,6.88398E+14
02-11-2006,1268,1299,1258.5,1283.35,4150837,5.31552E+14
03-11-2006,1290,1291.9,1268,1287.7,3253964,4.16358E+14
06-11-2006,1286,1315,1280.25,1304.5,3496771,4.55872E+14
07-11-2006,1308,1315.95,1285.15,1291.3,3643621,4.73322E+14
08-11-2006,1291.3,1294.7,1241.35,1252.25,4882281,6.16303E+14
09-11-2006,1256,1266.6,1243.8,1260.6,4096597,5.14759E+14
10-11-2006,1267,1293.7,1253.15,1285.3,3433415,4.39314E+14
13-11-2006,1288,1296,1282,1285.4,1127083,1.45066E+14
14-11-2006,1290.4,1295.9,1272.45,1279.4,1624814,2.08271E+14
15-11-2006,1282,1285.85,1258.1,1262.65,2094408,2.66099E+14
16-11-2006,1265,1282,1255.15,1265.75,1616180,2.05687E+14
17-11-2006,1270,1272,1252.35,1259.25,1255215,1.58256E+14
20-11-2006,1225.25,1267.9,1225.25,1259,2787002,3.47332E+14
21-11-2006,1267,1278.4,1259.15,1274.05,1829275,2.32165E+14
22-11-2006,1279.9,1290.5,1272.3,1278.15,1802105,2.30922E+14
23-11-2006,1280,1289.8,1269,1271.95,1840998,2.35192E+14
24-11-2006,1270,1274.4,1258.3,1262.35,2104153,2.66633E+14
27-11-2006,1262,1269,1250.65,1252.85,1812379,2.27814E+14
28-11-2006,1249.3,1269.7,1239.9,1250.7,3116339,3.91103E+14
29-11-2006,1255.1,1265.7,1246.15,1249.3,1766782,2.22122E+14
30-11-2006,1251,1261,1240.05,1244.45,2691326,3.35896E+14
01-12-2006,1245.1,1268.9,1245.1,1261.05,2280348,2.87626E+14
04-12-2006,1265,1276,1255.6,1259.9,2498187,3.16266E+14
05-12-2006,1280,1294.4,1265,1279.55,3765214,4.83285E+14
06-12-2006,1284.8,1298.95,1270.15,1281.35,3199081,4.10521E+14
07-12-2006,1281,1309,1281,1301,3823498,4.9744E+14
08-12-2006,1305,1305,1265,1269.15,2917691,3.73655E+14
11-12-2006,1280,1280,1226.3,1240,4535936,5.67398E+14
12-12-2006,1238,1259,1176.35,1205.4,6878210,8.40147E+14
13-12-2006,1214.9,1242.1,1201,1238.4,5255745,6.46453E+14
14-12-2006,1245,1273.4,1239.05,1259.45,3005436,3.7702E+14
15-12-2006,1266,1270,1245.5,1253.7,2415209,3.03681E+14
18-12-2006,1260,1298,1243.05,1289.1,2522336,3.20067E+14
19-12-2006,1297.8,1297.8,1230,1253.55,4225479,5.3131E+14
20-12-2006,1260,1275,1233.3,1248.9,4201035,5.26198E+14
21-12-2006,1252,1267.6,1243.1,1261.45,2314366,2.91037E+14
22-12-2006,1261.55,1275,1256.25,1272.55,1402800,1.78164E+14
26-12-2006,1284.9,1284.9,1266,1277,1647160,2.10294E+14
27-12-2006,1285,1297.9,1280.5,1293.35,2336334,3.02119E+14
28-12-2006,1297,1303,1268.25,1274.7,4093985,5.24661E+14
29-12-2006,1280.05,1287,1265.2,1270.15,2244378,2.85452E+14
02-01-2007,1275,1285.8,1270.3,1280.9,1149902,1.47137E+14
03-01-2007,1285,1290.9,1275.35,1284.55,1489730,1.91281E+14
04-01-2007,1290,1300,1277,1280.5,3022423,3.88367E+14
05-01-2007,1275,1312,1275,1288.15,3047126,3.95207E+14
08-01-2007,1294,1294,1266.6,1276.85,2191355,2.79674E+14
09-01-2007,1294.8,1294.8,1272,1278.3,2561246,3.27423E+14
10-01-2007,1275,1290.9,1264.1,1273.15,4813168,6.15219E+14
11-01-2007,1275,1300,1265.2,1296.5,2228244,2.86692E+14
12-01-2007,1308.7,1345,1295,1339.5,4479089,5.92199E+14
15-01-2007,1364.8,1372,1346,1364.95,3217452,4.37939E+14
16-01-2007,1367,1372,1344.1,1346.95,1793509,2.42729E+14
17-01-2007,1358,1362,1345.15,1349.85,1564256,2.11609E+14
18-01-2007,1355,1384.7,1349,1367.4,3531763,4.8436E+14
19-01-2007,1428,1428,1374.25,1382.75,6458817,8.94758E+14
22-01-2007,1385,1394.95,1371.05,1373.85,1567523,2.15911E+14
23-01-2007,1371.05,1380.75,1357.65,1360.55,1213863,1.66149E+14
24-01-2007,1374.4,1374.4,1360.25,1369.5,1682940,2.30182E+14
25-01-2007,1379.7,1379.7,1362.55,1370.6,2529979,3.46349E+14
29-01-2007,1370,1393.9,1365.25,1382.3,1691270,2.33848E+14
31-01-2007,1385.95,1389,1358.6,1366.45,2700046,3.7015E+14
01-02-2007,1368,1384,1364.05,1377.6,919579,1.26213E+14
02-02-2007,1383.7,1393.7,1368.05,1375.05,1631888,2.25266E+14
05-02-2007,1380,1391,1372,1387.35,962858,1.33187E+14
06-02-2007,1330,1408,1330,1389.2,1756515,2.44865E+14
07-02-2007,1398,1399.8,1381.25,1394.9,1527047,2.12587E+14
08-02-2007,1396.95,1403,1381,1397.05,1002039,1.39512E+14
09-02-2007,1400.5,1406.8,1370,1391.8,1538248,2.14745E+14
12-02-2007,1387,1387,1353.2,1358.95,1268179,1.73429E+14
13-02-2007,1356,1385,1342,1366,1443752,1.97416E+14
14-02-2007,1365.15,1386.7,1342.25,1377.05,1421621,1.9457E+14
15-02-2007,1382.5,1413.7,1382.5,1406.95,2044494,2.86692E+14
19-02-2007,1410,1430,1410,1420.75,1562912,2.22196E+14
20-02-2007,1429,1444.4,1410.25,1414.6,3280207,4.68938E+14
21-02-2007,1391,1425,1391,1406.75,1527424,2.16497E+14
22-02-2007,1415,1425.95,1400,1412.05,3719836,5.26785E+14
23-02-2007,1424,1443.7,1402.1,1413.25,3751615,5.33521E+14
26-02-2007,1420,1429.8,1372.5,1406.55,7248366,1.01058E+15
27-02-2007,1305.1,1415.1,1305.1,1405.45,2988590,4.19427E+14
28-02-2007,1350.1,1380,1331.15,1352.5,7056818,9.62999E+14
01-03-2007,1375,1375,1319.05,1367.75,3952391,5.32888E+14
02-03-2007,1371,1371,1308,1316.2,4747034,6.37113E+14
05-03-2007,1300,1301,1248.2,1259.35,5389119,6.83851E+14
06-03-2007,1274,1306.9,1263.3,1297.85,3553116,4.5741E+14
07-03-2007,1311,1329,1261.1,1288.65,3450264,4.45972E+14
08-03-2007,1319,1340,1290,1335.55,3345797,4.40785E+14
09-03-2007,1338,1349.8,1305,1318.2,2411381,3.18534E+14
12-03-2007,1329.9,1334.6,1307,1315.7,2156009,2.85089E+14
13-03-2007,1315.7,1331.7,1305.25,1326.75,1581553,2.0918E+14
14-03-2007,1309,1309,1261.25,1285.35,2687015,3.46721E+14
15-03-2007,1299,1309.9,1279,1283.4,2859247,3.69669E+14
16-03-2007,1283.4,1305.8,1276,1300.15,2567950,3.30829E+14
19-03-2007,1301.1,1318,1297.1,1313.55,1180894,1.54471E+14
20-03-2007,1318,1335,1316,1322.95,1172767,1.55363E+14
21-03-2007,1320,1343.8,1305,1340,1198964,1.58962E+14
22-03-2007,1347,1379.95,1347,1375.25,2414019,3.30512E+14
23-03-2007,1376,1383.8,1360,1376.05,1906116,2.6215E+14
26-03-2007,1383,1383,1350,1364.55,1473727,2.0228E+14
28-03-2007,1360,1374,1342.55,1350,2133169,2.89195E+14
29-03-2007,1364,1369,1346,1357.2,2648059,3.59652E+14
30-03-2007,1360,1374.9,1353.2,1370.3,2645527,3.61211E+14
02-04-2007,1355,1358.8,1305.25,1313.95,3290334,4.37266E+14
03-04-2007,1320.5,1346,1309.5,1340.75,2661129,3.53911E+14
04-04-2007,1348,1368.95,1347.7,1363.25,1990052,2.70679E+14
05-04-2007,1363,1364.8,1352.2,1358.85,1213467,1.64781E+14
09-04-2007,1365,1388,1362,1384.3,1111931,1.53482E+14
10-04-2007,1389.5,1390,1370.6,1384.4,1325433,1.82867E+14
11-04-2007,1385.15,1398.4,1377.05,1386.6,1677682,2.32608E+14
12-04-2007,1384,1393,1372.25,1387.5,1099116,1.52119E+14
13-04-2007,1375.25,1415.9,1375.25,1411.95,1520073,2.13486E+14
16-04-2007,1418.1,1464,1417.25,1457.75,1697452,2.45106E+14
17-04-2007,1465,1488,1452.35,1475.8,3820017,5.62676E+14
18-04-2007,1473,1495.9,1473,1485.35,2291918,3.41087E+14
19-04-2007,1465.25,1499.5,1460.6,1492.35,2200255,3.26723E+14
20-04-2007,1495,1545,1495,1541.45,2386403,3.64016E+14
23-04-2007,1543,1560,1525.3,1554.3,2501245,3.86779E+14
24-04-2007,1554,1589.6,1541.05,1582.95,2380022,3.74386E+14
25-04-2007,1582,1600,1563,1598.4,2062547,3.2691E+14
26-04-2007,1610,1626.6,1584,1596.85,6204641,9.98102E+14
27-04-2007,1612,1612,1532,1539.2,3137369,4.87791E+14
30-04-2007,1549.8,1572,1501,1561.05,2385514,3.67416E+14
03-05-2007,1575,1630,1575,1626.15,3685012,5.89892E+14
04-05-2007,1630.25,1636,1577.1,1583.15,3685098,5.87642E+14
07-05-2007,1605,1618,1596,1606.5,2832701,4.55669E+14
08-05-2007,1608.5,1614.4,1590,1593.15,2145696,3.44022E+14
09-05-2007,1590,1600,1573.5,1598.25,2307786,3.66171E+14
10-05-2007,1607,1609.8,1575,1581.4,1810733,2.89203E+14
11-05-2007,1551,1600,1531.25,1589.1,3365965,5.31857E+14
14-05-2007,1610,1627,1605,1620.25,1910033,3.08684E+14
15-05-2007,1620.5,1625.9,1593.5,1598.5,3468852,5.56798E+14
16-05-2007,1601,1648,1598.6,1634.7,2843184,4.58822E+14
17-05-2007,1645.1,1689.75,1645.1,1685.25,2854239,4.76056E+14
18-05-2007,1684.8,1706,1670.1,1698.45,2318273,3.92307E+14
21-05-2007,1710,1770,1704.2,1760.95,3239284,5.65585E+14
22-05-2007,1769,1785,1738.15,1779.25,3931802,6.93364E+14
23-05-2007,1780,1797.8,1750,1756.15,1603841,2.82934E+14
24-05-2007,1750.05,1760,1717.05,1727.2,2824875,4.90571E+14
25-05-2007,1701.25,1737,1701.1,1728.05,2419081,4.16397E+14
28-05-2007,1739.9,1750,1716.3,1723.9,1540056,2.67326E+14
29-05-2007,1722,1768,1712.8,1756.9,2321445,4.0393E+14
30-05-2007,1750,1780,1742.1,1752.85,3083875,5.42298E+14
31-05-2007,1755,1771.75,1747,1758.8,1866498,3.28401E+14
01-06-2007,1772.8,1779.9,1747.35,1751.25,1504954,2.65193E+14
04-06-2007,1769,1769,1738.55,1741.95,1394408,2.44149E+14
05-06-2007,1739,1751,1722.15,1745.4,1810873,3.15061E+14
06-06-2007,1751,1758,1682.3,1691.3,2727682,4.65901E+14
07-06-2007,1673,1706.8,1660,1669.15,2589690,4.36975E+14
08-06-2007,1664,1697.85,1647.1,1657.05,3453696,5.76059E+14
11-06-2007,1800,1800,1660.25,1666.15,2155325,3.62033E+14
12-06-2007,1674.9,1711.85,1662.7,1698.9,2972202,4.99889E+14
13-06-2007,1698.3,1709.8,1670,1675.4,2240665,3.78366E+14
14-06-2007,1686,1703,1685,1696.05,1996192,3.38208E+14
15-06-2007,1700,1710,1668.15,1681.9,1996976,3.3911E+14
