Date,Open,High,Low,Close,Volume,Turnover
10-12-2001,709.4,717.6,701.25,713.6,281599,1.99965E+13
11-12-2001,712.95,722,700.6,703.8,331952,2.36108E+13
12-12-2001,705,709,679,685.15,1028580,7.11424E+13
13-12-2001,690,697.7,670,690.7,624655,4.28532E+13
14-12-2001,695,696.5,681.5,686.3,244341,1.67518E+13
18-12-2001,692.5,692.5,672.05,678.15,257783,1.75099E+13
19-12-2001,685,685,667.5,670.55,280426,1.88578E+13
20-12-2001,671,683.4,668.2,678.55,132542,8.95686E+12
21-12-2001,678,680,655.3,664.9,267490,1.77391E+13
24-12-2001,708.9,708.9,656,668.85,122724,8.17929E+12
26-12-2001,674,680,667.15,670.25,112322,7.54516E+12
27-12-2001,674,674,664,666.05,131132,8.7542E+12
28-12-2001,664,666.95,660,660.8,166930,1.10348E+13
31-12-2001,666,684.9,666,677.6,225101,1.51917E+13
01-01-2002,678,694,676,684.05,176918,1.21123E+13
02-01-2002,690,710,688.9,707.4,471570,3.3019E+13
03-01-2002,710,715,702.2,707.75,216295,1.53163E+13
04-01-2002,710,718.75,702,706.9,249829,1.77827E+13
07-01-2002,712,719,706.1,711.65,223457,1.59342E+13
08-01-2002,710,724.9,710,717.35,337644,2.42795E+13
09-01-2002,711,738,711,728.95,537599,3.90838E+13
10-01-2002,721,741.7,721,737.85,368933,2.70005E+13
11-01-2002,739,765.95,738.05,758.1,766099,5.7759E+13
14-01-2002,765,775,748,753.25,449261,3.43458E+13
15-01-2002,745,760,730.05,733.7,196356,1.45425E+13
16-01-2002,745,745,725.05,727.45,180659,1.32501E+13
17-01-2002,727,751.7,723,747.15,304533,2.25052E+13
18-01-2002,751.8,780,723,728.95,345258,2.53391E+13
21-01-2002,730,747.25,671,739.85,173287,1.27841E+13
22-01-2002,732.1,744,732.1,739.9,226875,1.67774E+13
23-01-2002,738,748.5,733.5,742.4,239727,1.77673E+13
24-01-2002,745,754.65,732.5,741.4,324225,2.41652E+13
25-01-2002,732,735.9,721.55,724.1,237808,1.73217E+13
28-01-2002,729.95,730,705,707.75,184349,1.31734E+13
29-01-2002,712,713.95,695.7,701.9,304627,2.13832E+13
30-01-2002,695,704.8,695,702.75,90780,6.37095E+12
31-01-2002,705,710.85,690,694.35,323012,2.26063E+13
01-02-2002,696.5,702.45,694.5,699.5,138765,9.71168E+12
04-02-2002,719.9,719.9,693.2,696.9,68900,4.80405E+12
05-02-2002,693,708.1,692.25,699.45,147649,1.03755E+13
06-02-2002,702,703.7,693.3,698.75,288901,2.02158E+13
07-02-2002,707,722,696.9,699.85,258192,1.82968E+13
08-02-2002,707,719.45,702,715.25,279056,1.98907E+13
11-02-2002,729.85,729.85,710.05,714.35,108785,7.79705E+12
12-02-2002,710,711.9,701,703,76179,5.37361E+12
13-02-2002,701.25,710,699,701.7,87729,6.16295E+12
14-02-2002,715,715,702,709.45,102973,7.29215E+12
15-02-2002,712.5,733.85,712.1,726.2,677531,4.92575E+13
18-02-2002,724,751.85,717,746.65,556820,4.10101E+13
19-02-2002,750.7,756,740,749.5,557983,4.17457E+13
20-02-2002,740,750,725,728.15,276673,2.04358E+13
21-02-2002,725,742.25,715,737.6,268578,1.96504E+13
22-02-2002,735,750,730.25,748.9,344792,2.57261E+13
25-02-2002,745.2,748.8,725.15,726.45,132652,9.72988E+12
26-02-2002,734,736,720,724.15,175774,1.27648E+13
27-02-2002,727,734.4,720.3,730.85,234105,1.70474E+13
28-02-2002,732.65,749.5,705,743.2,1832287,1.33664E+14
01-03-2002,757,782.65,740,758.15,872445,6.6954E+13
04-03-2002,757,764.85,728,731.15,444347,3.31251E+13
05-03-2002,735,736.95,712,714.9,548508,3.96642E+13
06-03-2002,717.5,726,710.05,711.6,289533,2.07566E+13
07-03-2002,717,731.9,716.05,722.95,273716,1.9851E+13
08-03-2002,728.5,728.7,710,713.05,139849,1.00496E+13
11-03-2002,714.3,720,709,715.75,238940,1.70542E+13
12-03-2002,717,735,715.15,719.8,462156,3.35448E+13
13-03-2002,719,727,715,719.55,186710,1.34706E+13
14-03-2002,721.2,725.8,713.9,716.6,144281,1.03665E+13
15-03-2002,720,722,710,711,159296,1.13751E+13
18-03-2002,719,721.5,706.2,708.25,135544,9.65555E+12
19-03-2002,714.8,721,709.25,711.1,213100,1.5232E+13
20-03-2002,713,719,711,715.9,87420,6.24576E+12
21-03-2002,725,725,708.2,708.9,169539,1.21027E+13
22-03-2002,709,714.95,702,707.45,74308,5.27482E+12
26-03-2002,714,715,700,703.25,197583,1.39596E+13
27-03-2002,702,708.1,686.6,691.85,468144,3.24122E+13
28-03-2002,691,701.8,691,696.7,272647,1.90006E+13
01-04-2002,694,713,690.1,706.3,84369,5.95661E+12
02-04-2002,706.8,710.45,696.1,698.65,223196,1.56584E+13
03-04-2002,695,697.95,686.05,688.65,148735,1.02833E+13
04-04-2002,698,698,684.65,687,108077,7.43816E+12
05-04-2002,685,690,669.75,672.5,294021,1.98527E+13
08-04-2002,673.1,676.75,646,647.75,767598,5.03486E+13
09-04-2002,646.85,646.85,622.25,626.3,918117,5.80267E+13
10-04-2002,633,642.8,621,626.2,721524,4.53861E+13
11-04-2002,630,638.4,625,632,622226,3.93939E+13
12-04-2002,632,651.95,632,648.05,416711,2.69436E+13
15-04-2002,648,653.95,636.4,643.95,320551,2.05844E+13
16-04-2002,649.95,654,631.25,636.75,358136,2.30907E+13
17-04-2002,640,645,634,638.4,204071,1.3025E+13
18-04-2002,640.05,642.75,636.1,640.85,171450,1.09742E+13
19-04-2002,640,642,631,635.25,236737,1.5015E+13
22-04-2002,639,644.25,631.1,642,118296,7.54538E+12
23-04-2002,641.85,641.85,633.2,636.2,169012,1.07545E+13
24-04-2002,636.95,639.9,631.15,638.7,115836,7.37862E+12
25-04-2002,640,640,605,612.85,539513,3.3613E+13
26-04-2002,614.9,623.9,614.9,618.65,265513,1.64359E+13
29-04-2002,617,620,603.9,607.7,439615,2.67479E+13
30-04-2002,608,631,601.05,629.65,494314,3.08922E+13
02-05-2002,639.9,639.9,625.1,626.7,89195,5.60781E+12
03-05-2002,626,631,623.5,628.3,75486,4.72761E+12
06-05-2002,632.1,633,625,630.05,126244,7.94662E+12
07-05-2002,630.2,639.9,628.75,638.95,115401,7.33664E+12
08-05-2002,640.9,645,636.2,643.45,142584,9.14547E+12
09-05-2002,649,649,640.6,645.5,135090,8.6956E+12
10-05-2002,645.5,645.85,635.1,642.2,157348,1.00925E+13
13-05-2002,642,644.5,633.15,636.55,132810,8.44097E+12
14-05-2002,636,637.35,628,633.95,327436,2.06837E+13
15-05-2002,631,643.95,629.05,632.5,199843,1.26605E+13
16-05-2002,638,642,630,632.4,96106,6.09312E+12
17-05-2002,635,635,628.05,632.25,133174,8.40249E+12
20-05-2002,631,633.45,625,632.35,81250,5.12265E+12
21-05-2002,626,630,605.5,610.9,337674,2.06645E+13
22-05-2002,615,621.8,611,617.9,134909,8.33155E+12
23-05-2002,619,623.95,572.25,580.35,869404,5.10871E+13
24-05-2002,596,617.95,593.15,612.1,456099,2.75449E+13
27-05-2002,612.75,620,595.1,611.4,229293,1.38394E+13
28-05-2002,616.5,616.5,581.6,591.7,364778,2.16521E+13
29-05-2002,593,600,584.7,593.45,420296,2.49189E+13
30-05-2002,591,610,589,607.5,371518,2.23499E+13
31-05-2002,609,614.75,600.35,609,201162,1.22373E+13
03-06-2002,612.5,624.9,611.15,619.75,147695,9.15184E+12
04-06-2002,615,623.25,614.55,618.95,159807,9.87982E+12
05-06-2002,619.6,649.5,619.6,645.65,413179,2.631E+13
06-06-2002,640.1,650,621,624.6,383210,2.40747E+13
07-06-2002,621.1,629,611,622.45,179830,1.11319E+13
10-06-2002,628.6,632,618.55,619.75,193726,1.20369E+13
11-06-2002,627,631,610.15,615.35,534314,3.29018E+13
12-06-2002,614,615.35,608.2,610.85,440596,2.69306E+13
13-06-2002,614,619,606.1,608.85,240356,1.46888E+13
14-06-2002,609,616.7,606,613.5,142877,8.75574E+12
17-06-2002,621.85,635,620,624.25,249574,1.56483E+13
18-06-2002,630.9,630.9,619.2,623.4,165550,1.03259E+13
19-06-2002,624,626.5,609.7,613.6,253700,1.56501E+13
20-06-2002,615,615,597.65,605.35,353777,2.14475E+13
21-06-2002,607.1,628,605.1,620.7,354320,2.19834E+13
24-06-2002,623.95,636,616.25,633.7,244806,1.54438E+13
25-06-2002,636,641,624.5,627.45,286261,1.81654E+13
26-06-2002,627.5,630,621,629.1,184255,1.15323E+13
27-06-2002,648,648,623.6,640.5,404800,2.59164E+13
28-06-2002,645,648,634.5,640.85,266577,1.71188E+13
01-07-2002,641.95,671.9,639,668.35,539566,3.56984E+13
02-07-2002,664,690,660.15,686.4,755735,5.11414E+13
03-07-2002,685,685,666.35,669.35,282845,1.90676E+13
04-07-2002,670,702.9,670,700.7,738932,5.11053E+13
05-07-2002,698,725,685.15,718.6,1008942,7.13574E+13
08-07-2002,715,724,696,701.1,779497,5.49558E+13
09-07-2002,701,713.9,689.25,707.35,710207,4.9823E+13
10-07-2002,710,710,692.5,695.2,556576,3.8897E+13
11-07-2002,690,705,686.5,700.45,465220,3.24136E+13
12-07-2002,695,704.5,692.1,696.25,324674,2.26521E+13
15-07-2002,698.65,704,691,700.65,216362,1.51067E+13
16-07-2002,701.9,710,695.05,700.4,316479,2.22589E+13
17-07-2002,700,704,692,697.45,315895,2.20342E+13
18-07-2002,696,699,685,689.9,199049,1.37349E+13
19-07-2002,686,687.9,671,674.1,234469,1.59234E+13
22-07-2002,664.3,673,650,653.7,160871,1.06404E+13
23-07-2002,645,654.8,635,650.2,322564,2.07711E+13
24-07-2002,650.05,654.9,611.65,620.75,446352,2.8102E+13
25-07-2002,633,640,618,620.2,414101,2.58562E+13
26-07-2002,622,644.9,619.75,634.75,520970,3.30069E+13
29-07-2002,638,644.45,626.5,634.1,211899,1.34174E+13
30-07-2002,645,645,629.1,633.65,172262,1.09414E+13
31-07-2002,625,635,611.55,628.9,314354,1.96152E+13
01-08-2002,635,641.4,631,638.3,181199,1.15309E+13
02-08-2002,640.05,675,635.1,670.8,720567,4.76945E+13
05-08-2002,660,696.4,630,690.45,1208575,8.17255E+13
06-08-2002,675.05,689,668.3,676.85,687253,4.64933E+13
07-08-2002,688,688,673.55,677.6,317067,2.15221E+13
08-08-2002,672.1,679,652.1,655.6,335531,2.22931E+13
09-08-2002,657.25,678.9,649.55,672.2,404859,2.68445E+13
12-08-2002,675,679.8,660,665.7,366027,2.43969E+13
13-08-2002,666,682.4,663.75,676.95,323024,2.17952E+13
14-08-2002,680.1,695.95,678.2,689.6,1003063,6.9152E+13
16-08-2002,690,703,683.25,698.9,1240640,8.64934E+13
19-08-2002,700,701.9,687.1,690.6,464472,3.22815E+13
20-08-2002,691,697.5,685,691.5,376447,2.60369E+13
21-08-2002,687.15,697,678.9,682.75,318301,2.18628E+13
22-08-2002,685,690,677.05,679.45,301922,2.06471E+13
23-08-2002,680.45,688,680.45,684.4,193714,1.3256E+13
26-08-2002,679,686,600,675,239674,1.62272E+13
27-08-2002,673.1,686,666,675.65,297363,2.02077E+13
28-08-2002,677.5,684.7,675,681.1,179799,1.22461E+13
29-08-2002,695,705,690.1,702.1,693944,4.84864E+13
30-08-2002,697.55,700,690,699.45,197975,1.37815E+13
02-09-2002,710,710,683,687.25,476167,3.31981E+13
03-09-2002,685.65,685.65,675,679.15,337724,2.29548E+13
04-09-2002,674.35,682,662,678.3,260337,1.7553E+13
05-09-2002,684,688.05,678.65,684.75,165753,1.13229E+13
06-09-2002,680.1,685,661,662.45,284751,1.91075E+13
09-09-2002,655.05,667.7,654.7,656.95,171504,1.13068E+13
11-09-2002,662,674.3,658,662.5,223609,1.48827E+13
12-09-2002,668.1,691.85,666.5,683.15,580385,3.97767E+13
13-09-2002,678,687,677.4,684.6,260534,1.77737E+13
16-09-2002,688,694.45,666.1,668.4,509509,3.46572E+13
17-09-2002,670,674,663.15,667.95,160687,1.0744E+13
18-09-2002,665.1,674.9,662.15,664.25,200798,1.33858E+13
19-09-2002,673.8,673.8,655.1,657,195730,1.29081E+13
20-09-2002,640,663.05,640,657.45,172667,1.13471E+13
23-09-2002,661.1,666.9,655.15,658.45,165968,1.09756E+13
24-09-2002,646,660,646,656.05,99461,6.51023E+12
25-09-2002,649,659,648.2,656.05,216551,1.41508E+13
26-09-2002,664.8,664.8,651.2,653.65,96162,6.31766E+12
27-09-2002,654.9,657.9,651,654.5,167554,1.09496E+13
30-09-2002,652,655.5,649.05,650,215211,1.40055E+13
01-10-2002,660,660,645.2,649.75,95786,6.21469E+12
03-10-2002,625,652,625,647.7,87241,5.65322E+12
04-10-2002,616,645,616,635.05,178908,1.13682E+13
07-10-2002,633.9,647,624.6,642.85,127824,8.13608E+12
08-10-2002,641,648,639.1,642.9,122138,7.8473E+12
09-10-2002,646,654.5,640.7,649.2,165982,1.07765E+13
10-10-2002,626,676,626,642.3,151591,9.70779E+12
11-10-2002,645,646,637.1,640.65,161548,1.03492E+13
14-10-2002,644.75,649.25,641.65,646.9,63521,4.10017E+12
16-10-2002,659,659,646.55,649.6,189567,1.23956E+13
17-10-2002,650,655.95,645,650.55,133065,8.6608E+12
18-10-2002,649.25,653,646.75,648.75,106511,6.91481E+12
21-10-2002,647.25,651,636.1,641.3,122581,7.86864E+12
22-10-2002,643.4,647,640.1,645.55,64767,4.17234E+12
23-10-2002,647,648.9,641,647.65,59734,3.8563E+12
24-10-2002,650.95,651,633.95,636.05,445770,2.85826E+13
25-10-2002,640,645,637,639.25,167430,1.07367E+13
28-10-2002,642,642.4,625.2,630.5,235017,1.48828E+13
29-10-2002,627.25,633,615.2,620,358419,2.22743E+13
30-10-2002,620,630.8,610.05,612.65,420027,2.59342E+13
31-10-2002,615,623.5,610,614.15,560367,3.44274E+13
01-11-2002,620.7,626,615.65,620.2,238410,1.47968E+13
04-11-2002,629,629,620.35,622.8,56910,3.54249E+12
05-11-2002,623.9,630.9,616.7,627.45,199872,1.2502E+13
07-11-2002,624.15,634.9,618.6,621.5,367040,2.28957E+13
08-11-2002,614,618,611.1,614.7,274353,1.68578E+13
11-11-2002,614.5,620,610,616.6,178343,1.09803E+13
12-11-2002,614.55,615.95,610.25,613.1,141803,8.6994E+12
13-11-2002,614,614.3,605.3,610.45,346283,2.1128E+13
14-11-2002,612,615,609.55,611.2,284679,1.74159E+13
15-11-2002,613,624.85,612.25,617.55,315548,1.95306E+13
18-11-2002,625,632.75,623.1,625.75,233133,1.4624E+13
20-11-2002,627,629.85,621.05,624.65,204429,1.27992E+13
21-11-2002,628.6,629.9,623.3,628.7,113096,7.09546E+12
22-11-2002,632,638.4,631.1,633.85,211234,1.33969E+13
25-11-2002,635,649.9,632.1,644.05,300918,1.93593E+13
26-11-2002,645,648,634,634.9,212147,1.35618E+13
27-11-2002,622.1,634.1,621.5,624,446358,2.80192E+13
28-11-2002,627,643,627,642.05,383675,2.44984E+13
29-11-2002,646,648,632.05,634.95,251288,1.60046E+13
02-12-2002,640.15,653.5,637,650.15,375207,2.43399E+13
03-12-2002,655.5,658.9,647,650,349248,2.2776E+13
04-12-2002,650.5,659.4,642,647.65,299275,1.94401E+13
05-12-2002,648,653.95,646,649.6,79914,5.19296E+12
06-12-2002,642,660,642,657.8,155265,1.01797E+13
09-12-2002,661.9,672.25,645.5,650.25,289686,1.92057E+13
10-12-2002,651,665,647,660.55,269624,1.77289E+13
11-12-2002,663.5,666,648.7,650,135520,8.86959E+12
12-12-2002,653,663.5,648.1,656.5,111770,7.30587E+12
13-12-2002,660,675,658,673.2,422519,2.82805E+13
16-12-2002,699.95,699.95,669.1,677,257116,1.7351E+13
17-12-2002,675,675,656,658.85,152564,1.0179E+13
18-12-2002,658,680,654.1,678.05,388097,2.61002E+13
19-12-2002,676,680,665.25,669.55,217644,1.46375E+13
20-12-2002,663.25,679,663.25,669.1,231806,1.55849E+13
23-12-2002,667.55,672.4,663.55,667.5,108216,7.21218E+12
24-12-2002,665,667.8,657.2,662.25,194120,1.2844E+13
26-12-2002,667,667.9,660,661.75,99117,6.5829E+12
27-12-2002,662,675.75,662,665.65,271661,1.81842E+13
30-12-2002,665,673,659.25,662.65,179090,1.19119E+13
31-12-2002,666,668,659,660.9,141039,9.35713E+12
01-01-2003,667,667,657.25,659.3,91840,6.06069E+12
02-01-2003,665,670,657.1,660.7,178060,1.18177E+13
03-01-2003,664.8,680.9,661.25,675.9,534438,3.60921E+13
06-01-2003,678,684,669.35,672.2,542880,3.67194E+13
07-01-2003,674.9,682.5,672.5,678,466373,3.16612E+13
08-01-2003,678,684.95,678,681.45,239884,1.63575E+13
09-01-2003,682,686.9,675.15,677.15,254267,1.73112E+13
10-01-2003,682,684.5,671,682.4,228527,1.55601E+13
13-01-2003,682.9,685.2,678,682.15,183907,1.25506E+13
14-01-2003,667,679,667,670.35,330704,2.22179E+13
15-01-2003,674,682.5,674,681.6,194140,1.31856E+13
16-01-2003,683.1,684.5,676.15,681.5,210111,1.43157E+13
17-01-2003,689,692.5,676.25,678.25,574035,3.9298E+13
20-01-2003,679.5,681.9,677,678.75,202257,1.3742E+13
21-01-2003,678,679,658,659.8,360790,2.39654E+13
22-01-2003,655.05,664.9,652.25,654.85,197355,1.29716E+13
23-01-2003,655,661,651.55,654,134748,8.8172E+12
24-01-2003,658.7,660,648.25,652.85,202314,1.32335E+13
27-01-2003,653.1,654.85,639.4,642.4,544125,3.50696E+13
28-01-2003,640,651,639,646.05,283495,1.82606E+13
29-01-2003,647.9,647.9,629,631.5,159087,1.00988E+13
30-01-2003,638.9,639.75,625.15,628.6,238666,1.50756E+13
31-01-2003,629.9,641.05,626.1,638.75,575597,3.66462E+13
03-02-2003,643,659,639,651.55,238147,1.5424E+13
04-02-2003,645,655,560,648.45,70417,4.56708E+12
05-02-2003,635,650,635,639.65,169812,1.08742E+13
06-02-2003,643,644.5,626.55,642.3,240941,1.53777E+13
07-02-2003,640.85,641,636,637.6,131492,8.39681E+12
10-02-2003,633.25,637,628.55,630.6,188540,1.19076E+13
11-02-2003,624,636.9,624,632.3,137670,8.68854E+12
12-02-2003,626.5,634.35,620,629.7,63106,3.97043E+12
14-02-2003,628,632,624.5,629.45,80427,5.05192E+12
17-02-2003,637,638,631.15,635.6,55949,3.54979E+12
18-02-2003,636,641,636,639.85,72390,4.62579E+12
19-02-2003,642.5,646,638,642.75,202950,1.30347E+13
20-02-2003,636,637.9,629,636.05,91276,5.78055E+12
21-02-2003,636.6,642.5,633.1,639.95,69115,4.41614E+12
24-02-2003,647.5,647.5,631,633.55,155420,9.88265E+12
25-02-2003,632,634,628,630.85,255697,1.61163E+13
26-02-2003,631.5,641.05,631.5,638.75,173724,1.10694E+13
27-02-2003,638,644.9,636.5,640.7,201107,1.28765E+13
28-02-2003,643,657.7,639,650.8,664315,4.3201E+13
03-03-2003,655.2,659.5,646.1,649.1,203253,1.32019E+13
04-03-2003,642.5,649,639.1,643.4,100248,6.44664E+12
05-03-2003,641.55,641.55,635.15,639.85,182557,1.16599E+13
06-03-2003,638,640,631,635,92179,5.85207E+12
07-03-2003,633,643.9,632,641.1,222448,1.41826E+13
10-03-2003,637.9,644.8,637.8,640.9,206834,1.32581E+13
11-03-2003,637,644,636,642.75,90151,5.7736E+12
12-03-2003,639,644,638.2,640.75,100271,6.42538E+12
13-03-2003,650,650,630.25,634.75,69394,4.39993E+12
17-03-2003,634,634,622.6,624.15,150824,9.43629E+12
19-03-2003,630,633,624.05,627.2,194818,1.22345E+13
20-03-2003,630,631.85,625.5,626,130500,8.19319E+12
21-03-2003,626.05,628,614.5,615.35,215931,1.33965E+13
22-03-2003,621,623.8,619.2,620.5,47284,2.93562E+12
24-03-2003,620.55,624.7,608.25,611.4,130724,8.07044E+12
25-03-2003,611.2,615.9,604,614.4,187082,1.14107E+13
26-03-2003,618,628.5,611.5,626.9,202469,1.26092E+13
27-03-2003,625.85,632.75,622.1,626.95,213224,1.33945E+13
28-03-2003,628,634.5,620.25,630.95,96229,6.03242E+12
31-03-2003,629,630,622,628.25,110657,6.94414E+12
01-04-2003,629,629.85,623.5,625.9,71252,4.46499E+12
02-04-2003,624.1,630,619.05,626.05,58222,3.63219E+12
03-04-2003,625,637.5,625,632.25,160308,1.01272E+13
04-04-2003,634,640,631.1,637.25,294674,1.87307E+13
07-04-2003,642,666.9,640,657.65,517743,3.38868E+13
08-04-2003,658,667.4,650,661.45,332393,2.19482E+13
09-04-2003,659.9,662.4,654.15,658.25,162185,1.0683E+13
10-04-2003,652,677,652,673.5,436027,2.92169E+13
11-04-2003,670,690.9,664,674.8,323656,2.2026E+13
15-04-2003,675,685,670.5,674.25,261838,1.77378E+13
16-04-2003,675,689.9,675,686.2,255287,1.74571E+13
17-04-2003,681,686,676,683.4,190400,1.29583E+13
21-04-2003,685,685,672.15,675.15,82893,5.61104E+12
22-04-2003,675.05,679.95,664,665.35,90363,6.0582E+12
23-04-2003,670,670,658.8,664.8,135163,8.96457E+12
24-04-2003,665,667,660,663.1,244473,1.62135E+13
25-04-2003,660.25,670,656,665.15,165374,1.09524E+13
28-04-2003,669.9,681.9,666,679.75,195162,1.31934E+13
29-04-2003,680,689.35,680,683.5,227680,1.55904E+13
30-04-2003,680,685.05,675.25,682.95,232040,1.5806E+13
02-05-2003,682.5,684,670.3,680.5,279857,1.89292E+13
05-05-2003,683,683.5,676.1,679.6,130050,8.83836E+12
06-05-2003,678,684.9,674.5,681.25,195749,1.33058E+13
07-05-2003,680,688.4,671.5,676,379440,2.58625E+13
08-05-2003,580.9,676.9,580,661.85,277892,1.84667E+13
09-05-2003,665.1,669.8,661,663.95,96294,6.40597E+12
12-05-2003,662.1,679.85,662.05,676.35,150267,1.00929E+13
13-05-2003,678,680.45,668.3,670.85,80717,5.43015E+12
14-05-2003,670.5,673.8,666.3,668.3,206605,1.38238E+13
15-05-2003,668.05,675,668,672.4,126278,8.48109E+12
16-05-2003,674,705,673,699.85,523195,3.62437E+13
19-05-2003,705.1,720.7,694.5,703,704704,4.98653E+13
20-05-2003,709.7,714.9,697,700.9,375249,2.6417E+13
21-05-2003,704,716.5,703.1,706.4,344928,2.45054E+13
22-05-2003,710,725,691,693.85,246622,1.73449E+13
23-05-2003,700,706.15,675.15,679.9,940013,6.50055E+13
26-05-2003,672,689.5,672,688.15,422659,2.89609E+13
27-05-2003,689,702.9,681,695.7,483104,3.36774E+13
28-05-2003,697.5,701,686.15,691.55,333794,2.31046E+13
29-05-2003,692,695,684.1,688.5,623378,4.29467E+13
30-05-2003,687.5,700,686.9,694.15,420196,2.91359E+13
02-06-2003,691.5,722.8,691.5,702.75,778747,5.53315E+13
03-06-2003,704,708,681.65,683.65,447310,3.0908E+13
04-06-2003,675,688.7,672,679.75,465436,3.17568E+13
05-06-2003,687.9,693.7,683.4,690.45,407208,2.80987E+13
06-06-2003,695,709.8,692.1,706.25,623505,4.39592E+13
09-06-2003,709.8,725,709.8,713.55,560566,4.01775E+13
10-06-2003,711,725,701.4,705.85,563625,4.03259E+13
11-06-2003,709.4,714,695.25,700.65,330670,2.32483E+13
12-06-2003,705.75,716,705.15,713.6,383107,2.7219E+13
13-06-2003,716.25,723.9,707,711,480047,3.43496E+13
16-06-2003,715,716.45,700,706.95,206504,1.46568E+13
17-06-2003,710.1,716.5,709.85,714.3,375638,2.68204E+13
18-06-2003,720,736.7,717.15,729.15,819476,5.98017E+13
19-06-2003,735.1,741,726.3,734,498730,3.65723E+13
20-06-2003,734,747.85,731,743.75,740379,5.49648E+13
23-06-2003,750,754.8,743,746.85,586166,4.39116E+13
24-06-2003,730,745,720,732.5,364810,2.67917E+13
25-06-2003,737,745.75,736.95,742.9,460961,3.42409E+13
26-06-2003,745,774,745,768.1,1123660,8.54052E+13
27-06-2003,770,774,756,761.3,426246,3.25548E+13
30-06-2003,763.1,777,762.1,767.4,525915,4.056E+13
01-07-2003,769,769.6,751.15,753.65,220511,1.67149E+13
02-07-2003,754.45,763.9,754.45,759.65,276937,2.10489E+13
03-07-2003,755.15,772.8,754,757.15,503689,3.83664E+13
04-07-2003,760,782,760,770.85,559653,4.32785E+13
07-07-2003,777,777.95,761.55,765.9,159582,1.22987E+13
08-07-2003,765,784,765,775.1,609475,4.73658E+13
09-07-2003,778,778,765,771.6,270164,2.08136E+13
10-07-2003,765,776,757,763.85,438645,3.37397E+13
11-07-2003,766.05,770,752.3,757.35,350407,2.66874E+13
14-07-2003,753,760,748.5,755.7,226982,1.71318E+13
15-07-2003,758,762,733,736.95,387558,2.88439E+13
16-07-2003,744.7,758,737,754.65,247411,1.8577E+13
17-07-2003,760,760,745.1,752.9,360973,2.71127E+13
18-07-2003,744,753.9,735,744.9,233017,1.73899E+13
21-07-2003,730,750,721.25,726.7,149878,1.10194E+13
22-07-2003,725,740,715.2,722.5,263051,1.90595E+13
23-07-2003,739,739,723,726.1,130749,9.49989E+12
24-07-2003,726,749.5,723,743.2,319551,2.3474E+13
25-07-2003,690,790,690,735.6,443386,3.29298E+13
28-07-2003,748.9,748.9,737.1,740.4,347119,2.5709E+13
29-07-2003,742,742,728.5,739.05,318939,2.34472E+13
30-07-2003,739.9,743,720.25,726.1,344293,2.51627E+13
31-07-2003,727.1,730,714,717.5,668446,4.82563E+13
01-08-2003,721.1,727.5,719,720.25,460837,3.32313E+13
04-08-2003,724.9,737,723,729.3,273984,2.00402E+13
05-08-2003,738,749.9,728,731.75,771107,5.72104E+13
06-08-2003,735,740.5,727,731.9,352095,2.58744E+13
07-08-2003,737,746.9,728.8,738.35,627510,4.63277E+13
08-08-2003,745,765.9,742,761.7,705231,5.33904E+13
11-08-2003,762,781.7,759.9,768.35,531930,4.11165E+13
12-08-2003,771.75,777.8,764.5,772.05,364588,2.80981E+13
13-08-2003,770.15,776.95,758.3,770.7,333343,2.55907E+13
14-08-2003,774.9,778.95,759.1,762.8,326675,2.51174E+13
18-08-2003,766.75,772,756.5,770.6,280252,2.14402E+13
19-08-2003,776.75,776.75,762.1,768.35,314884,2.4255E+13
20-08-2003,772.95,773,759,763.8,296589,2.27301E+13
21-08-2003,768,790.7,765.25,784.55,561336,4.39503E+13
22-08-2003,792,818,790,808.3,917524,7.34073E+13
25-08-2003,820,822,763.6,773.85,664160,5.26437E+13
26-08-2003,783.8,807.8,780.25,793.35,495478,3.93813E+13
27-08-2003,804.8,811.3,795.55,809.5,381631,3.07207E+13
28-08-2003,810,822,799,817,566135,4.59656E+13
29-08-2003,824,837,818.2,832.25,492031,4.08155E+13
01-09-2003,840,861,840,855.5,439656,3.75204E+13
02-09-2003,858,861,841.65,849.9,294555,2.50727E+13
03-09-2003,852,857.8,828,833.25,266153,2.25278E+13
04-09-2003,840,840,805.2,810.1,415220,3.40569E+13
05-09-2003,818,844,816,836.3,390533,3.23853E+13
08-09-2003,835,853.95,835,851.2,346779,2.94111E+13
09-09-2003,855,856,820,826.75,283265,2.37008E+13
10-09-2003,830,844.8,823.05,840.55,195411,1.63409E+13
11-09-2003,840,848.9,815.15,819.8,311655,2.59197E+13
12-09-2003,824.4,835,800,804.55,279538,2.27077E+13
15-09-2003,799.05,810,788.05,793.05,230003,1.8331E+13
16-09-2003,789,811.5,780,797.05,656765,5.22115E+13
17-09-2003,806,806,780,783.55,398912,3.15545E+13
18-09-2003,782.5,789.85,770,774.25,209548,1.63506E+13
19-09-2003,785,805,776,794.9,347662,2.73876E+13
22-09-2003,803,804,779.5,780.25,242817,1.91524E+13
23-09-2003,775,793,773.05,790,199951,1.56392E+13
24-09-2003,798,825,787.25,820.3,446180,3.61255E+13
25-09-2003,801,827.9,801,811.55,351976,2.88087E+13
26-09-2003,817,824,808,820.7,238535,1.94926E+13
29-09-2003,818,825.5,810.05,813.85,126763,1.03799E+13
