Date,Open,High,Low,Close,Volume,Turnover
27-02-2009,482,489,455.25,483.1,1687537,7.90491E+13
02-03-2009,474.1,482,454.8,459.85,997236,4.63359E+13
03-03-2009,452,466,439.35,446.2,890224,4.02982E+13
04-03-2009,448,464.45,446.2,460.55,814575,3.71696E+13
05-03-2009,464.95,470.9,458,463.2,1071124,4.98078E+13
06-03-2009,460,484.85,457.65,481.7,1451401,6.87236E+13
09-03-2009,471.1,480,459,463,1133796,5.26619E+13
12-03-2009,461.65,485,461.65,477.4,2154364,1.02187E+14
13-03-2009,473.35,510,473.35,506.85,2549925,1.26372E+14
16-03-2009,510,522.8,502.4,519.8,1168224,5.97437E+13
17-03-2009,515,518,493.05,497.55,1736543,8.71738E+13
18-03-2009,500,514.5,500,505.15,1603450,8.17145E+13
19-03-2009,505.5,518,501.6,514.95,1845646,9.48221E+13
20-03-2009,528.9,528.9,505.5,509.8,1034845,5.28577E+13
23-03-2009,524.5,529.6,511,519.65,1146828,5.98438E+13
24-03-2009,522.2,532.5,512.2,521.65,1670386,8.78808E+13
25-03-2009,503.65,529.9,503.65,526,957904,5.02856E+13
26-03-2009,512.65,577.95,512.65,558.45,3807582,2.10573E+14
27-03-2009,536.65,585,536.65,574.85,1769856,9.89933E+13
30-03-2009,533.75,570,518,523.25,1287047,6.86608E+13
31-03-2009,525,543.9,525,538.55,1194418,6.3956E+13
01-04-2009,536,553.8,520.5,544.5,1681142,9.06757E+13
02-04-2009,545.65,587,545.65,578.75,2125941,1.22626E+14
06-04-2009,584.8,594,575.7,579.55,1353645,7.89124E+13
08-04-2009,585.1,613.7,561,604.15,2548378,1.48554E+14
09-04-2009,612,619.9,594.25,602.55,1646681,9.97645E+13
13-04-2009,604.5,609,575.2,592.25,1030252,6.08578E+13
15-04-2009,551.55,581.8,550.05,577.7,2441809,1.39303E+14
16-04-2009,580,589,567.2,572.05,2217241,1.27815E+14
17-04-2009,576.8,599.5,565.1,573.1,1666006,9.72425E+13
20-04-2009,552.75,581.8,552.75,561.4,1332550,7.55101E+13
21-04-2009,579.6,588.5,545,550.75,2872245,1.60716E+14
22-04-2009,560,564.6,537.15,542.95,1646231,9.01931E+13
23-04-2009,549.5,572.85,545.2,568.1,1843428,1.03218E+14
24-04-2009,559.95,587,559.95,583.9,1344381,7.74212E+13
27-04-2009,583.85,608.8,572.5,601.9,2035281,1.20856E+14
28-04-2009,599.1,607.85,576.35,598.5,2097173,1.25518E+14
29-04-2009,602,629,602,623.6,2632823,1.62302E+14
04-05-2009,631,699.6,630.15,666.4,2785734,1.87426E+14
05-05-2009,669,674.95,636.1,651,2205579,1.43385E+14
06-05-2009,638.25,649.7,615,635.35,13130524,8.12673E+14
07-05-2009,636,645,619.3,631.7,1934716,1.22133E+14
08-05-2009,628,642,618.5,630.95,2250438,1.41797E+14
11-05-2009,638.5,639.65,609,615.25,1324653,8.25392E+13
12-05-2009,610,645.8,610,641.1,2371863,1.48553E+14
13-05-2009,642,644.9,615,621.7,1831200,1.15124E+14
14-05-2009,618,627,605.3,619.8,2360794,1.46233E+14
15-05-2009,624,654.85,624,644.05,2735618,1.76161E+14
18-05-2009,766.6,791.6,695,743.85,18345,1.37024E+12
19-05-2009,750,750,655.6,669.75,3253894,2.22089E+14
20-05-2009,670,701.95,663,676.65,2126916,1.45271E+14
21-05-2009,670,685,644,647.45,1114831,7.42234E+13
22-05-2009,630,645,630,634.05,1465364,9.31596E+13
25-05-2009,636,644,622.65,631.35,1418411,8.97423E+13
26-05-2009,634.95,639.65,620.5,624.45,1514725,9.54743E+13
27-05-2009,630.8,652,630.8,648.55,2305717,1.47888E+14
28-05-2009,623.4,673.9,623.4,663.2,4215919,2.78628E+14
29-05-2009,668.75,710,652.65,704.6,3467806,2.40534E+14
01-06-2009,673.35,709.85,673.35,697.65,1976451,1.37949E+14
02-06-2009,700,710,690,694.75,1029543,7.20634E+13
03-06-2009,690,704.75,683.1,696.85,978736,6.78215E+13
04-06-2009,687,709,686.35,707.2,1755176,1.23308E+14
05-06-2009,709,728.7,696.35,721.35,3305033,2.35479E+14
08-06-2009,724.7,749.75,720,742.1,2316956,1.6982E+14
09-06-2009,731.1,795,731.1,782.15,2422677,1.86868E+14
10-06-2009,785,805,767.25,781.8,2345949,1.84822E+14
11-06-2009,788,792.45,770,775.1,970800,7.5542E+13
12-06-2009,785,794.8,761.2,764.55,1589665,1.23468E+14
15-06-2009,764.7,785,755,778,1648967,1.27646E+14
16-06-2009,383.3,393.5,371.2,389.15,2172003,8.38024E+13
17-06-2009,392,395,375,378.75,1870784,7.13291E+13
18-06-2009,378,393,372.05,376.4,2376554,9.0602E+13
19-06-2009,377,392,375,379.8,3863866,1.48318E+14
22-06-2009,384.4,387.8,368,369.65,2053104,7.75546E+13
23-06-2009,360,377.75,358,366.65,2567847,9.45989E+13
24-06-2009,372.95,388.5,360.2,381.75,3651977,1.36837E+14
25-06-2009,382,392,370.3,380.5,4847331,1.85986E+14
26-06-2009,382.5,404.4,376.55,397.4,3049850,1.18539E+14
29-06-2009,399.85,402,383.35,386.2,2372603,9.27059E+13
30-06-2009,387.5,398,383.15,389.85,2961974,1.1604E+14
01-07-2009,387.1,395,382.45,392.95,1842369,7.1814E+13
02-07-2009,390,395.3,381.2,390,1857714,7.18637E+13
03-07-2009,385,392.4,385,390.95,1459922,5.6813E+13
06-07-2009,397,398.45,378.35,380.7,2244458,8.6485E+13
07-07-2009,384,393.25,380,389.15,1902284,7.35495E+13
08-07-2009,388.7,388.9,368.25,381.15,3347383,1.26572E+14
09-07-2009,382.1,391.1,371,388.15,1982404,7.6308E+13
10-07-2009,391,401.45,390,395.15,3734374,1.48298E+14
13-07-2009,390,401,388.25,397.5,2559916,1.01379E+14
14-07-2009,405,411.1,400.4,406.95,2232068,9.06841E+13
15-07-2009,410.9,427.3,410,423.15,2235047,9.30375E+13
16-07-2009,428,434.8,413.2,419.8,3798438,1.59189E+14
17-07-2009,421.4,445.75,421,434.1,4547478,1.98044E+14
20-07-2009,445,514.9,445,500.55,17269768,8.55518E+14
21-07-2009,503,513.15,474.05,477.6,6502910,3.15022E+14
22-07-2009,483.7,485,452.3,466.3,5337345,2.51224E+14
23-07-2009,471,482.9,470,475.65,3831339,1.82598E+14
24-07-2009,490,490,476,482,3954661,1.90072E+14
27-07-2009,482,488.95,477.1,480.3,2326169,1.1239E+14
28-07-2009,484.35,484.95,471.3,480.65,3167492,1.51491E+14
29-07-2009,480,504.7,475,499.8,5536075,2.71971E+14
30-07-2009,505.25,545,490.25,533.1,7836241,4.09794E+14
31-07-2009,539,540,521.4,525.95,2817483,1.49958E+14
03-08-2009,530,534.85,521.1,531.65,1760274,9.30663E+13
04-08-2009,520.5,541.2,520.5,530.15,2740646,1.45938E+14
05-08-2009,529.5,536.95,507.55,529,3212005,1.70154E+14
06-08-2009,529,534.4,514.2,517.4,2089374,1.10071E+14
07-08-2009,516.6,521.95,506.1,509.1,2276333,1.16821E+14
10-08-2009,515.15,551.75,514,539.05,5311988,2.85429E+14
11-08-2009,537.5,558,534.1,541.9,4421740,2.41944E+14
12-08-2009,535,536,511,519.65,5663268,2.95089E+14
13-08-2009,534.4,534.4,519.6,526.75,5016964,2.64159E+14
14-08-2009,530,530,518,521.5,2575907,1.34481E+14
17-08-2009,516.8,517.5,505.25,510.15,2981410,1.52048E+14
18-08-2009,505,514.85,499.5,508.85,4074922,2.06511E+14
19-08-2009,512.8,514.7,494,498.05,2801685,1.40331E+14
20-08-2009,504.9,508.4,498.1,501,1830480,9.19507E+13
21-08-2009,502,512.5,495,509.25,3464511,1.75167E+14
24-08-2009,515.95,525.85,513.55,521.55,2103602,1.09365E+14
25-08-2009,518,531,514.1,528.3,2764649,1.4494E+14
26-08-2009,526.7,555,526.55,548.5,4426312,2.42495E+14
27-08-2009,550,566,541,547.75,5115464,2.81142E+14
28-08-2009,545.75,550,531.1,540.8,2281568,1.22794E+14
31-08-2009,531,533.8,521.3,527.05,3585176,1.88665E+14
01-09-2009,535,536.35,519.1,526.9,4931097,2.59609E+14
02-09-2009,521,542.9,521,534.6,4080709,2.18781E+14
03-09-2009,539.9,544.4,530.45,533.65,3898372,2.09531E+14
04-09-2009,540,544,527.2,531.9,3131723,1.6656E+14
07-09-2009,535.8,553.55,533.6,550.95,2962860,1.61791E+14
08-09-2009,551.9,570.5,549.65,554.65,4946021,2.77247E+14
09-09-2009,556,564.8,543.15,560.45,3766093,2.08315E+14
10-09-2009,564,569,552.05,556.55,2449457,1.37375E+14
11-09-2009,561,569,555.5,560.35,4565148,2.56157E+14
14-09-2009,533.65,563.9,533.65,559.1,1600486,8.90499E+13
15-09-2009,564,575.7,562,571.9,2154093,1.22811E+14
16-09-2009,579,579.95,565.2,570.5,2908261,1.65918E+14
17-09-2009,575,588,573,582.95,2641610,1.53596E+14
18-09-2009,585,590,579,584,1962674,1.14714E+14
22-09-2009,589.95,606,582.25,602.65,1881640,1.12246E+14
23-09-2009,608,611.65,587.25,590.9,2261205,1.35126E+14
24-09-2009,588,609.3,582,602.55,3401674,2.02757E+14
25-09-2009,555,598,555,587.4,1534103,9.03934E+13
29-09-2009,594.95,614.45,591,610.4,3573062,2.17282E+14
30-09-2009,614.95,622.8,612.2,621,2186712,1.35122E+14
01-10-2009,618,649.9,615.05,629.85,2843472,1.8E+14
05-10-2009,618.7,639,611,615.3,3129798,1.94787E+14
06-10-2009,624.95,628.4,605,614.2,3724027,2.29875E+14
07-10-2009,618.9,618.9,588.65,591.7,5037986,2.99697E+14
08-10-2009,595,598.75,568.5,571.4,5081086,2.92545E+14
09-10-2009,575.05,590.4,556.65,561.75,5016239,2.86356E+14
12-10-2009,567,584.25,563.55,579.85,2587110,1.49305E+14
14-10-2009,584.95,598,580.7,592.95,1989790,1.17705E+14
15-10-2009,594,597.9,575,581.8,2116190,1.22822E+14
16-10-2009,566,604.4,566,598.3,3594971,2.13566E+14
17-10-2009,648.7,648.7,605,608.8,1158132,7.05452E+13
20-10-2009,614,625.8,612.05,621.05,3920292,2.43019E+14
21-10-2009,620,639.4,618,632.8,2865819,1.81623E+14
22-10-2009,632,643.95,615.35,625.85,2146462,1.35583E+14
23-10-2009,630.1,645.9,629.6,639.8,3747230,2.39061E+14
26-10-2009,643,657.65,635,644.55,2035873,1.32063E+14
27-10-2009,657.9,657.9,634.55,642.75,1970440,1.27249E+14
28-10-2009,642.4,648.9,635,642.85,1791157,1.1502E+14
29-10-2009,636,645.5,631.2,634.05,2441356,1.55352E+14
30-10-2009,642,648.75,620,628.3,1438062,9.10394E+13
03-11-2009,636,636,601,606.05,1384144,8.5219E+13
04-11-2009,611.1,628,610,625.7,2277899,1.4221E+14
05-11-2009,630,630,605.6,624.5,1365651,8.42067E+13
06-11-2009,620,634.95,613.65,622.15,2089742,1.30407E+14
09-11-2009,625,628,615,622.75,1716043,1.06303E+14
10-11-2009,626,629,620,626.65,2305203,1.44026E+14
11-11-2009,627.05,647,618.5,645.25,2024706,1.29437E+14
12-11-2009,645,661.5,643.55,655.35,2363883,1.54893E+14
13-11-2009,654.95,674.9,647.55,670.15,2298948,1.53312E+14
16-11-2009,670,677,660,665.75,1761904,1.17198E+14
17-11-2009,668,692.9,659.3,690.45,2672165,1.8238E+14
18-11-2009,691,705.7,683.5,686.9,2791457,1.94061E+14
19-11-2009,689.9,692.4,669.5,679.9,1732332,1.18086E+14
20-11-2009,678,696,670.1,693.15,1400387,9.5521E+13
23-11-2009,695,700,686,694.1,1271737,8.81493E+13
24-11-2009,704,704,682,699.05,1360936,9.44414E+13
25-11-2009,699.05,711.65,692,702.8,1946627,1.36968E+14
26-11-2009,704.95,707.35,685,687.9,2204559,1.53771E+14
27-11-2009,676.55,686.4,655,670.45,1884529,1.25984E+14
30-11-2009,674,692.95,674,688.4,1941444,1.32947E+14
01-12-2009,703.4,703.4,680.25,685.75,1614982,1.10872E+14
02-12-2009,694.95,694.95,677.05,684.3,1080977,7.37701E+13
03-12-2009,687.75,695.9,679.25,690.05,1489353,1.02707E+14
04-12-2009,681,701,681,695.2,1966704,1.36718E+14
07-12-2009,698,705.9,695,699.4,1103826,7.72861E+13
08-12-2009,699.85,700.85,690.25,698.3,2113086,1.47097E+14
09-12-2009,698,710.9,693.2,706.7,2354424,1.6625E+14
10-12-2009,705,710,701.95,705.65,829742,5.85234E+13
11-12-2009,707.15,714.4,700,706.1,1344156,9.50595E+13
14-12-2009,701,711.95,700.85,705.1,1504421,1.06423E+14
15-12-2009,708,712,697.2,700.95,1043576,7.368E+13
16-12-2009,701.7,717.75,695,713.15,1782689,1.26267E+14
17-12-2009,718,728,715,722.75,1891151,1.36839E+14
18-12-2009,722.75,731.5,719.55,727.5,1397645,1.01654E+14
21-12-2009,730.1,749,726.5,734.05,4663497,3.44744E+14
22-12-2009,740,742.5,719.2,724.05,1594571,1.15958E+14
23-12-2009,728.45,749.5,725.55,746.55,2235343,1.65295E+14
24-12-2009,750,757,741.05,749.3,1528843,1.14792E+14
29-12-2009,750,751.8,736.65,741.4,1128139,8.3678E+13
30-12-2009,742,748.75,715.25,742.75,736055,5.48308E+13
31-12-2009,746.25,755,743.8,750.25,1426731,1.07011E+14
04-01-2010,754.8,758.9,749.05,751.65,981841,7.39656E+13
05-01-2010,755,759.55,746.55,751.85,1007244,7.56969E+13
06-01-2010,751.85,752.2,733,734.85,1674588,1.23642E+14
07-01-2010,735.5,739.4,711,714.4,3237446,2.32327E+14
08-01-2010,716,718.5,696.5,699.8,3024089,2.13101E+14
11-01-2010,704,720.1,700.4,714.2,2159204,1.53222E+14
12-01-2010,732,754,727,750.05,4513845,3.35885E+14
13-01-2010,745,796.4,744.65,788.55,5455136,4.22682E+14
14-01-2010,798.45,798.45,769.35,779.85,5163807,4.03054E+14
15-01-2010,796,799.6,772.25,791.4,3972504,3.14128E+14
18-01-2010,800,829,793,802.2,3630542,2.91349E+14
19-01-2010,802.2,802.2,778.65,780.7,2577425,2.02786E+14
20-01-2010,792.2,792.2,770.9,779.4,2173527,1.68957E+14
21-01-2010,772.25,791.95,767.9,770.65,2544752,1.98708E+14
22-01-2010,761,765,744.7,757.85,3787495,2.86201E+14
25-01-2010,757.5,765.5,741.15,756.2,1504143,1.13256E+14
27-01-2010,750,759.7,740.15,743.3,2422199,1.81329E+14
28-01-2010,749.5,757.95,727.7,741.75,3268598,2.42765E+14
29-01-2010,734,739.8,712.15,736.2,2736663,1.9831E+14
01-02-2010,734.35,762.8,720,746.15,1689006,1.24135E+14
02-02-2010,755,762.65,735,738.4,2369594,1.78331E+14
03-02-2010,744,756.9,735.5,752.95,1488838,1.11595E+14
04-02-2010,752.95,753.9,732.5,738.7,1358306,1.00744E+14
05-02-2010,735,735,716.6,723.5,2303559,1.66852E+14
06-02-2010,728,732.5,721.15,729.7,79487,5.7962E+12
08-02-2010,729,734.75,708.15,724.15,2085172,1.50531E+14
09-02-2010,725,741.95,721.05,735.15,1502947,1.10484E+14
10-02-2010,739.9,743.7,728.1,732.3,1168687,8.58544E+13
11-02-2010,737.95,747.95,735,742.7,1206578,8.96398E+13
15-02-2010,750,750,738.55,746.15,978241,7.28759E+13
16-02-2010,747.25,764.95,742.2,758.15,830245,6.2424E+13
17-02-2010,764.9,767.95,752.55,758.65,1264145,9.60341E+13
18-02-2010,760,766.95,755.5,758.8,907403,6.90722E+13
19-02-2010,754.9,759.5,745.8,750.55,1107940,8.34195E+13
22-02-2010,757,763.7,753.8,757.25,1071730,8.14071E+13
23-02-2010,759,765,751.25,762.1,926526,7.06028E+13
24-02-2010,756,770.7,752.1,765.35,2038029,1.56181E+14
25-02-2010,769.8,769.8,761.25,766.25,1336492,1.02276E+14
26-02-2010,767.1,778.55,746.15,761.8,1507967,1.15244E+14
02-03-2010,762,769,755,763.2,2026676,1.54029E+14
03-03-2010,769,774,764.15,768.75,1377371,1.05932E+14
04-03-2010,768,770,757,763.9,1026803,7.82087E+13
05-03-2010,765,766.95,760.15,762.6,643656,4.91448E+13
08-03-2010,767.6,770,760.3,762.7,1507870,1.1517E+14
09-03-2010,763,778.5,763,768.7,1728866,1.33627E+14
10-03-2010,763.7,784.45,760,780.05,2293937,1.78392E+14
11-03-2010,780.05,794.9,771.95,791.6,1607015,1.26812E+14
12-03-2010,800,800,792,796.95,1255488,9.98915E+13
15-03-2010,796.95,820,791.15,818,3027217,2.45596E+14
16-03-2010,821.5,831.95,815.8,829,1544428,1.27151E+14
17-03-2010,834,845.9,830,840.7,2087397,1.75308E+14
18-03-2010,845,845,820.5,825.85,1862277,1.54195E+14
19-03-2010,805.25,834.45,805.25,820.9,2358312,1.94435E+14
22-03-2010,814.9,833.8,806.15,827.6,1655055,1.36935E+14
23-03-2010,830,833,822.1,828.65,847482,7.02025E+13
25-03-2010,824.1,836.8,818,829.8,2758791,2.2827E+14
26-03-2010,830,836,822.3,825.05,998903,8.25981E+13
29-03-2010,824,829.3,808.55,811.95,1721633,1.40396E+14
30-03-2010,808.6,816.1,797.15,800,1548580,1.24132E+14
31-03-2010,800,807.25,777.3,780.65,3541523,2.79943E+14
01-04-2010,786.35,809.8,782.1,807.8,2890716,2.30873E+14
05-04-2010,817,817,799.25,803.35,1500918,1.20696E+14
06-04-2010,808.9,808.9,792.15,796.05,1851183,1.47768E+14
07-04-2010,790,809,781.15,798.05,1512279,1.19832E+14
08-04-2010,796,807.5,790,799.45,2247219,1.80335E+14
09-04-2010,802,807.9,788.25,791.6,1509006,1.2043E+14
12-04-2010,791,800,790.1,798.1,1434941,1.14198E+14
13-04-2010,800,823.8,787.25,820.85,4202458,3.41331E+14
15-04-2010,822,834.9,819.05,821.7,2145476,1.77469E+14
16-04-2010,819,828,811.85,815.1,1905479,1.55709E+14
19-04-2010,810,825,800.75,811.95,3473852,2.82731E+14
20-04-2010,825,832.65,787,789.5,6008493,4.8283E+14
21-04-2010,795,799,780.25,785,3553745,2.79521E+14
22-04-2010,789.1,793.65,781,785.95,2375558,1.87262E+14
23-04-2010,788.05,792,777.5,780.2,2153034,1.68848E+14
26-04-2010,786,791,780.2,785.1,1256274,9.87221E+13
27-04-2010,785.95,789.9,781.05,787.3,1310617,1.02998E+14
28-04-2010,780,783.95,765,770.3,1200191,9.32244E+13
29-04-2010,775.1,775.25,755.6,759.75,2311482,1.76028E+14
30-04-2010,765,772.8,762.55,765.4,1845112,1.41843E+14
03-05-2010,761.25,771.4,754.1,766.8,1208280,9.22967E+13
04-05-2010,774.85,774.85,756.8,761,1448014,1.10824E+14
05-05-2010,750,768,740.15,765.75,2185615,1.65742E+14
06-05-2010,767.95,770.9,759.2,767.1,1290436,9.87997E+13
07-05-2010,757,762.6,735,741.4,2133576,1.60036E+14
10-05-2010,760,843,745,770.25,1163907,8.86483E+13
11-05-2010,775,779,753.9,756.3,675644,5.12301E+13
12-05-2010,757,767.95,751.1,759.45,1370038,1.04097E+14
13-05-2010,765.1,773.2,761.45,765.6,660726,5.06828E+13
14-05-2010,766,777,755,763.85,1013498,7.80692E+13
17-05-2010,774.95,774.95,734.1,745.75,1861025,1.38168E+14
18-05-2010,746,746,726.3,735.1,1599590,1.1759E+14
19-05-2010,730,733,716.3,721.5,1964633,1.42039E+14
20-05-2010,729,732.3,716.15,730,1199046,8.71945E+13
21-05-2010,710,725.9,685.25,718.7,1337546,9.59076E+13
24-05-2010,725,730,712.7,717.6,1442714,1.03825E+14
25-05-2010,708,714,691.55,699.55,1148683,8.09866E+13
26-05-2010,708,744.8,704.1,738,1844732,1.34044E+14
27-05-2010,735,749.95,727.2,741.85,3441936,2.54819E+14
28-05-2010,749.8,753.5,735.5,750.8,1239687,9.24469E+13
31-05-2010,748.5,752.9,738,743.05,1663830,1.237E+14
01-06-2010,743.05,751.95,734.7,739.2,1568456,1.16706E+14
02-06-2010,737.8,759.5,736.3,754.25,1384665,1.03451E+14
03-06-2010,760,769,745.1,765.45,842217,6.44241E+13
04-06-2010,765.45,769.7,755.2,765.35,684105,5.21451E+13
07-06-2010,749.9,757.8,736,753.25,867461,6.5231E+13
08-06-2010,754,762,747,750.2,1121111,8.4395E+13
09-06-2010,752,758.55,731,733.05,2433700,1.81712E+14
10-06-2010,730,753,730,750.5,898018,6.65365E+13
11-06-2010,761.8,763.3,751,759.1,1618512,1.22617E+14
14-06-2010,763.35,787.1,758,781,1775246,1.37067E+14
15-06-2010,756.65,777.7,756.65,766.1,1321488,1.01452E+14
16-06-2010,777.1,779.95,767.3,774.8,1164408,9.01335E+13
17-06-2010,777,784.8,763.7,775.3,764460,5.88802E+13
18-06-2010,775.3,788.9,772.25,783.2,1112836,8.69821E+13
21-06-2010,792.9,794,784.6,787.7,953714,7.5313E+13
22-06-2010,785,786.5,773.3,778.65,734162,5.72041E+13
23-06-2010,770,788.95,769.85,786.3,1479762,1.15592E+14
24-06-2010,786.3,788.5,767.7,773.45,1888755,1.46398E+14
25-06-2010,775.8,775.8,756.1,758.5,1018661,7.77672E+13
28-06-2010,758.45,767.15,757.6,764.75,576562,4.40038E+13
29-06-2010,765,765,749,753.8,1307331,9.86563E+13
30-06-2010,755,759.9,741.25,751,1658258,1.23964E+14
01-07-2010,750,750,725.75,732,1703872,1.25029E+14
02-07-2010,734.8,746,730.85,743.8,1471775,1.09086E+14
05-07-2010,748.8,748.9,737.1,739,1082798,8.00827E+13
06-07-2010,736.5,761.9,735.85,759.15,1380452,1.04137E+14
07-07-2010,761.4,767.4,748.95,764.6,1076467,8.16847E+13
08-07-2010,772,779,769.65,776.8,1093782,8.47737E+13
09-07-2010,780,784,770.75,774.45,918333,7.12136E+13
12-07-2010,779.8,794,779.8,791.7,1362888,1.07523E+14
13-07-2010,792,792,769.55,774.65,2772943,2.14632E+14
14-07-2010,778,784.7,770.25,774.65,1416921,1.10051E+14
15-07-2010,771,784.9,765.25,782.1,1897768,1.47591E+14
16-07-2010,795,838.5,795,833.65,9567726,7.89998E+14
19-07-2010,831.45,834.7,823.25,826.7,1513962,1.25232E+14
20-07-2010,826.7,834.55,825,827.25,1171031,9.72412E+13
21-07-2010,832,844.8,829.6,843,1471860,1.23179E+14
22-07-2010,843,846,832.5,843.7,681441,5.71654E+13
23-07-2010,850,850,835.1,839.3,947236,7.95016E+13
26-07-2010,842.4,851.6,840.4,849.25,1383245,1.16973E+14
27-07-2010,855,859.8,846.2,849.15,1053301,8.99982E+13
28-07-2010,851,857.95,847,854.45,2179614,1.85965E+14
29-07-2010,855,855,849,850,2665952,2.26834E+14
30-07-2010,849,850,835,839.8,641713,5.40418E+13
02-08-2010,843,848.45,837,838.3,1413881,1.19091E+14
03-08-2010,841,844.5,828.55,832.05,640776,5.33579E+13
04-08-2010,836,872,835.85,868.8,2791967,2.40146E+14
05-08-2010,872,882.4,865.65,877.85,1456475,1.27826E+14
06-08-2010,880,883.5,860.65,864.7,1218867,1.06215E+14
09-08-2010,861.15,883.7,846.1,879.85,2129993,1.86125E+14
10-08-2010,885,885,861.4,864.5,772597,6.69307E+13
11-08-2010,862,873,854.8,858.15,2010124,1.72988E+14
12-08-2010,856.9,856.9,846.2,853.45,1139046,9.69953E+13
13-08-2010,857,862.9,838,854.4,1294953,1.10958E+14
16-08-2010,857,862.55,848.8,854.1,659549,5.64331E+13
17-08-2010,850.1,861,844,850.2,866598,7.38223E+13
18-08-2010,853,875.8,850,871.1,1444458,1.24508E+14
19-08-2010,874,880.9,867.3,872.05,1074267,9.40021E+13
20-08-2010,869,879.9,863,868.95,873198,7.6121E+13
23-08-2010,860,875.45,857.05,870.4,524915,4.57393E+13
24-08-2010,870,881.9,865,870.7,1325237,1.16066E+14
25-08-2010,872,881.5,866.3,871.2,1189984,1.04036E+14
26-08-2010,874,879,860.25,876.5,2102214,1.83404E+14
27-08-2010,872.1,873,851,856.05,638257,5.50918E+13
30-08-2010,862.8,862.8,840.1,845.65,779285,6.58687E+13
31-08-2010,840,847.7,830.2,843.75,1223937,1.02597E+14
01-09-2010,842,861,840,858.4,1372742,1.1728E+14
02-09-2010,867.5,867.5,841.5,844.1,1379400,1.17219E+14
03-09-2010,850,851.5,835.1,837.3,1388985,1.16994E+14
06-09-2010,838,857.5,838,855.35,1143989,9.74159E+13
07-09-2010,858,874.9,856,871.35,1242118,1.07572E+14
08-09-2010,864,882.9,858.9,879.05,2094739,1.83395E+14
09-09-2010,882,882.5,871.35,874.7,1469079,1.28713E+14
13-09-2010,871.35,889,870.7,879.75,1174705,1.03655E+14
14-09-2010,883,899,880.3,895.35,1535519,1.36961E+14
15-09-2010,900,919.4,899,914.8,2780197,2.52916E+14
16-09-2010,908,913.45,864.5,895.4,1167132,1.05119E+14
17-09-2010,900.1,918.75,900.1,913.8,1503989,1.37293E+14
20-09-2010,917,921.9,906.7,912.25,1209554,1.10407E+14
21-09-2010,912,958,910.3,953.95,2498592,2.33475E+14
22-09-2010,956,960,930,935.25,2015533,1.89369E+14
23-09-2010,940,945.3,927.8,931.35,1663618,1.55386E+14
24-09-2010,933.1,937.9,925,931.95,1369392,1.27423E+14
27-09-2010,935,941.45,922,927.6,1711645,1.59247E+14
28-09-2010,925.25,930.3,914.1,919.65,1260857,1.16157E+14
29-09-2010,925,937.25,914.9,920.35,1685097,1.55385E+14
30-09-2010,925,930,915.15,926.95,3780462,3.49707E+14
01-10-2010,927,966,922,961.6,1663078,1.57447E+14
04-10-2010,966.75,975,953,955.8,1070478,1.03142E+14
05-10-2010,950,965.95,946.15,950.25,1105832,1.0557E+14
06-10-2010,950,967.9,950,959.65,919480,8.80474E+13
07-10-2010,960,966,938.4,948.8,986470,9.42478E+13
08-10-2010,944.05,954.7,869,942.6,1347998,1.265E+14
11-10-2010,942.6,953.95,929.05,940.9,1532685,1.43374E+14
12-10-2010,942.65,955.8,939.1,950.7,1304451,1.23767E+14
13-10-2010,955.95,997.7,949.1,992.85,2675302,2.62566E+14
14-10-2010,996.9,1004,982.35,986.05,1474543,1.4672E+14
15-10-2010,999,1011,945,950.3,2858899,2.75051E+14
18-10-2010,970,984,930,981.25,2240367,2.16105E+14
19-10-2010,982,987.4,964.1,967.75,1100456,1.07065E+14
20-10-2010,964.5,980.5,956.2,963.25,1103319,1.06662E+14
21-10-2010,974.05,993.85,970,986.2,1876177,1.8443E+14
22-10-2010,1022,1049.4,1022,1040.2,4805202,4.98243E+14
25-10-2010,1043,1072.95,1037.2,1066.95,2578158,2.73583E+14
26-10-2010,1063.5,1067.75,1041.55,1062.6,1753512,1.85003E+14
27-10-2010,1060,1066.8,1043.55,1048.2,1070691,1.12912E+14
28-10-2010,1050,1067.55,1040,1052.9,2627845,2.7767E+14
29-10-2010,1060,1060,1031,1052.9,1106199,1.15989E+14
01-11-2010,1052.05,1066.4,1049.1,1053.4,573974,6.06366E+13
02-11-2010,1055,1060,1043.7,1049.45,782889,8.22491E+13
03-11-2010,1050.9,1079,1048.4,1052.8,1108939,1.17802E+14
04-11-2010,1062,1078.6,1061.5,1069.15,858720,9.19265E+13
05-11-2010,1082.9,1083.9,1075.35,1077.75,179483,1.9374E+13
08-11-2010,1080,1082.4,1062.1,1068.15,1124293,1.20071E+14
09-11-2010,1073.9,1098.7,1068.5,1091.1,1752043,1.89739E+14
10-11-2010,1092.25,1108,1086.1,1092.3,770112,8.44606E+13
11-11-2010,1090,1090,1058.25,1064.75,963048,1.03091E+14
12-11-2010,1060,1069.9,1048.2,1055.9,901165,9.52514E+13
15-11-2010,1065,1079.85,1053,1066,694698,7.42404E+13
16-11-2010,1066,1066.4,1042.2,1048.9,1089038,1.14432E+14
18-11-2010,1072,1072,1040,1042.8,1382580,1.45514E+14
19-11-2010,1044.9,1049,1006,1015.4,1086326,1.11793E+14
22-11-2010,1016,1043,1011.5,1039.1,1110618,1.14067E+14
23-11-2010,1034,1045,1012.4,1030.05,842224,8.67546E+13
