Date,Open,High,Low,Close,Volume,Turnover
04-04-2012,4194.35,4206.95,4175.95,4188.8,20771753,4937400000
09-04-2012,4168.15,4175.65,4130.45,4139.35,20407341,4516800000
10-04-2012,4151.2,4190.25,4127.9,4184.1,29725999,5694100000
11-04-2012,4162.5,4204.35,4150.6,4168.3,26174824,6359400000
12-04-2012,4187.95,4226.05,4180.2,4214.9,20937243,5328400000
13-04-2012,4227.2,4314.25,4222.6,4229.75,27895045,7307800000
16-04-2012,4228.65,4294.6,4215.6,4284.95,21611262,6479000000
17-04-2012,4311.75,4331.6,4265.7,4325.95,30454361,8694500000
18-04-2012,4345.35,4405.2,4345.35,4389.6,41076839,9916800000
19-04-2012,4411.6,4486.2,4395.05,4471.3,46058699,10888500000
20-04-2012,4457.25,4505.15,4433.85,4472.4,41197269,9409400000
23-04-2012,4466.5,4501.5,4380.5,4396.3,27228319,6518300000
24-04-2012,4388.95,4404.3,4359.5,4395.65,21701481,5994900000
25-04-2012,4388.55,4432,4374.7,4416.45,24268847,7033500000
26-04-2012,4429.45,4438.85,4368,4377.05,29702745,8889700000
27-04-2012,4385.95,4417.7,4360.15,4384.4,19977241,5950200000
28-04-2012,4394.75,4411.15,4380.8,4401.95,1313534,345800000
30-04-2012,4395.1,4440.4,4371.95,4433.15,24819184,7329700000
02-05-2012,4432.2,4432.2,4346.7,4356.9,35319509,8745100000
03-05-2012,4331.85,4331.85,4243.65,4250.4,30558324,11155100000
04-05-2012,4227.05,4229.85,4138.4,4174.65,44478466,11961400000
07-05-2012,4134,4254.1,4086.3,4228.9,31695825,11018000000
08-05-2012,4241.2,4268.9,4130.9,4142.25,32133220,8691700000
09-05-2012,4103.35,4139.75,4082.6,4105.4,24348342,7660900000
10-05-2012,4112,4172.45,4060.25,4072.75,27568515,7423600000
11-05-2012,4051.4,4114.3,4032.6,4094.1,21575879,6250000000
14-05-2012,4103.85,4130.75,4043.15,4073.5,19114688,6077900000
15-05-2012,4046.25,4089.9,4030.95,4076.05,29135881,7418300000
16-05-2012,3988.35,3990.3,3931.85,3973.8,40014106,10674400000
17-05-2012,3989.25,4011.65,3940,3952.55,29908472,9315700000
18-05-2012,3889.25,3904.45,3827.8,3875.85,25783016,6930900000
21-05-2012,3873.05,3923.65,3873.05,3903.1,18234628,4766000000
22-05-2012,3936,3958.05,3869.35,3878.05,19892987,6429600000
23-05-2012,3855.75,3865.15,3818.2,3853.7,19494363,7368800000
24-05-2012,3846.5,3897.65,3813.75,3893.3,21911565,6587100000
25-05-2012,3881.1,3900.3,3852.95,3884.15,21902280,5515500000
28-05-2012,3895.45,3951.55,3891.1,3946.9,23191435,5446400000
29-05-2012,3973.55,3986.3,3944.8,3958.85,25632880,7398900000
30-05-2012,3879.05,3879.05,3808.05,3814.15,51654565,15267500000
31-05-2012,3770.7,3772.95,3729.8,3739.75,57956618,16389700000
01-06-2012,3742.2,3751.3,3663.25,3670.8,42237200,10098700000
04-06-2012,3636.95,3702.9,3612.95,3695.25,29327013,7319100000
05-06-2012,3696.85,3715.2,3676.45,3685.5,25616752,7151800000
06-06-2012,3704.8,3830.8,3704.8,3821.55,43650541,11548500000
07-06-2012,3836.2,3880.05,3814.95,3871.45,27950262,7709700000
08-06-2012,3858.1,3881.7,3823.35,3872.75,21635387,6002800000
11-06-2012,3889.4,3924.9,3832.9,3846.7,22306562,6535300000
12-06-2012,3821.7,3924.85,3821.7,3914.3,23346330,6679100000
13-06-2012,3910.4,3916.95,3838.6,3851.7,23888829,6940200000
14-06-2012,3854.45,3871.6,3768.7,3778.95,24593856,6089600000
15-06-2012,3795.75,3882.15,3795.75,3876.7,34018559,10099500000
18-06-2012,3902.45,3942.9,3828.3,3850,34244282,7607600000
19-06-2012,3848,3878.75,3830.1,3850.4,26000925,5204200000
20-06-2012,3867,3903.25,3862.8,3889.5,32395333,7438800000
21-06-2012,3878,3923.2,3859.05,3917.85,23937960,6731400000
22-06-2012,3884.8,3957.4,3880.95,3920.8,26809079,7281000000
25-06-2012,3929.2,3969.3,3885,3895.35,23650586,6370300000
26-06-2012,3889.75,3913.45,3879.2,3907.05,13171265,3665300000
27-06-2012,3923.05,3932.55,3871.25,3880.9,21632850,4981500000
28-06-2012,3888.9,3897.55,3831.35,3886.9,29987446,7300200000
29-06-2012,3922.5,3976,3922.5,3966.4,33392075,8342700000
02-07-2012,3960.5,3967.6,3930.65,3943.95,32172020,6771100000
03-07-2012,3959.8,3978.4,3928.85,3949.45,25507374,6218200000
04-07-2012,3959.5,3992.4,3959.5,3969.85,40862595,7733300000
05-07-2012,3954.3,4006.5,3952.95,3999.15,47407321,7901600000
06-07-2012,4001.7,4020.1,3981.5,3983.65,30272348,7580600000
09-07-2012,3963.6,3984.55,3938.05,3945.05,34445718,6620700000
10-07-2012,3954.95,4017.75,3954.95,4006.5,31638864,6850100000
11-07-2012,3988.55,3996.7,3957.15,3960.9,25896925,5825200000
12-07-2012,3940.3,3950.25,3913.95,3921.55,27512309,6117700000
13-07-2012,3921.6,3945.3,3909.3,3919.35,21135204,4613900000
16-07-2012,3932.5,3948.1,3884.5,3888.8,21022782,5073800000
17-07-2012,3910.7,3915.65,3828.95,3836.7,24482913,6603100000
18-07-2012,3828.5,3865.9,3787.9,3861.55,26846864,8601900000
19-07-2012,3872.15,3876.3,3839.65,3845.9,28500905,16184100000
20-07-2012,3818.15,3861.5,3818.15,3856.65,20491709,9841500000
23-07-2012,3818.45,3818.45,3755,3763.2,19863354,7790800000
24-07-2012,3765.8,3783.9,3743.55,3758.55,29558274,6762700000
25-07-2012,3741.45,3746,3703.45,3735.85,25155648,5523100000
26-07-2012,3742.25,3752.8,3689.1,3701.15,58668693,9621900000
27-07-2012,3751.95,3766.75,3711.45,3735.15,35270213,6339600000
30-07-2012,3747.6,3822.5,3746.55,3818.2,27442922,5945900000
31-07-2012,3818.2,3833.45,3771.5,3829.75,22774679,6398600000
01-08-2012,3823.2,3844.35,3809.05,3823.5,25083160,6736800000
02-08-2012,3809.1,3809.8,3784.8,3804.1,24360700,5022300000
03-08-2012,3784.85,3785.9,3745.35,3778.7,18228804,4579100000
06-08-2012,3824.4,3857.8,3820.65,3852.05,16666248,4649600000
07-08-2012,3857.8,3915.55,3853.2,3910.55,22717471,6947800000
08-08-2012,3919.8,3978.5,3919.8,3951.2,28332785,8480500000
09-08-2012,3964.05,4016.75,3942.45,3969.25,52881212,12750800000
10-08-2012,3953.95,3957.4,3917.75,3930.2,26424068,6528200000
13-08-2012,3928.7,3933.8,3892.7,3924.65,20645731,5596900000
14-08-2012,3918.25,3959.6,3915.8,3954.95,20896966,5296300000
16-08-2012,3963.7,4006.25,3958.15,3988.45,26730623,7119800000
17-08-2012,3999.35,4041.2,3999.35,4014.35,34055738,8475600000
21-08-2012,4022.6,4074.45,4022.6,4067.7,28283707,7233900000
22-08-2012,4052.7,4099.35,4052.5,4077.7,20299877,5341600000
23-08-2012,4079.6,4088.4,4030.2,4042.25,22316128,5271300000
24-08-2012,4023.5,4047.65,3998.9,4040.1,18778977,4974800000
27-08-2012,4045.05,4057.35,4020.2,4024.6,20023909,4484800000
28-08-2012,4018.95,4026.15,3969.35,3984.5,20853594,4911500000
29-08-2012,3982.75,3984.2,3911.8,3927.2,21718249,6071600000
30-08-2012,3910.1,3962.7,3880.55,3931.2,28948439,8250100000
31-08-2012,3924.7,3929.45,3869.6,3889.25,18609002,5021600000
03-09-2012,3897.05,3940.5,3887.3,3905.3,22287979,5356100000
04-09-2012,3900.15,3935.15,3892.6,3931,20493702,4520000000
05-09-2012,3909.8,3922,3886.8,3893.1,17416386,4609400000
06-09-2012,3879.75,3930.1,3867.7,3915.8,18668293,5295400000
07-09-2012,3966.6,4001.7,3964.85,3994.85,26548918,7515500000
08-09-2012,4004.55,4018.7,4003.05,4014.3,2084532,547700000
10-09-2012,4008.2,4045.35,3997.5,4036.25,16879614,4874900000
11-09-2012,4011.4,4032.9,3997.1,4030,18557656,5347300000
12-09-2012,4042.25,4094.1,4042.25,4089.6,33011504,7309800000
13-09-2012,4092.9,4108.05,4069.3,4078.8,25134115,5660800000
14-09-2012,4120.75,4196.4,4120.75,4191.2,47484168,9972500000
17-09-2012,4241.65,4319.25,4241.65,4264.25,44658488,12317900000
18-09-2012,4257.8,4275.6,4247.85,4267.4,28239831,7913600000
20-09-2012,4222.85,4279.25,4213.5,4248.55,33868891,8773100000
21-09-2012,4269.15,4339.25,4265.35,4318.05,40301690,11645300000
24-09-2012,4319.15,4382.05,4319.15,4352.25,34405130,9324800000
25-09-2012,4360.05,4387.6,4302.15,4318,25191874,6763200000
26-09-2012,4293.5,4327.35,4276.9,4302.65,28985464,7376800000
27-09-2012,4312.75,4357.65,4284.05,4297.6,34565199,10506100000
28-09-2012,4328.5,4407.95,4328.5,4369.55,28435148,9019700000
01-10-2012,4378.9,4415.35,4372.55,4399.95,28022333,7263400000
03-10-2012,4392.95,4422.25,4377.35,4390.65,26626423,7181600000
04-10-2012,4408.25,4430.9,4379.95,4383.2,23644728,7713400000
05-10-2012,4408.3,4465.75,4076.5,4406.95,36742219,11220800000
08-10-2012,4409.95,4415.45,4349.4,4355.9,24340710,7079800000
09-10-2012,4363.55,4395.65,4323.75,4347.65,20894747,6327000000
10-10-2012,4321.15,4351.35,4309.9,4314.4,20084461,5250400000
11-10-2012,4321.1,4349.9,4279.8,4337.85,20630602,7184500000
12-10-2012,4326.35,4360.6,4308.25,4314.65,21635924,5786400000
15-10-2012,4309.1,4317.5,4290.05,4303.15,12483055,4130100000
16-10-2012,4289.35,4309.75,4248.95,4258.35,20789749,7026400000
17-10-2012,4288.2,4298.1,4250.35,4278.4,19347084,6554400000
18-10-2012,4291.85,4341.05,4287.8,4334.45,18694420,5782000000
19-10-2012,4331.6,4344,4278.85,4297.4,24508258,5837400000
22-10-2012,4287.8,4314.45,4259.95,4295.4,18906444,4841400000
23-10-2012,4288.65,4288.75,4252.4,4263.45,14976805,3917100000
25-10-2012,4258,4294.75,4253.75,4286.6,25199336,9081700000
26-10-2012,4280.1,4333.2,4280.1,4323.5,13419326,5570600000
29-10-2012,4330.35,4358.75,4304.45,4324.15,13274358,5315600000
30-10-2012,4325.55,4332.3,4235.5,4263.7,25920698,8501600000
31-10-2012,4265.25,4333.95,4265.2,4329.4,29362823,8835400000
01-11-2012,4342.65,4436.05,4340.55,4427.65,25811469,9029700000
02-11-2012,4465.4,4496.3,4448.25,4488.7,48506459,10515900000
05-11-2012,4485,4500.3,4436.8,4463.85,19905345,5803500000
06-11-2012,4449.3,4458.9,4424.7,4445,29829541,7177200000
07-11-2012,4442.95,4508.95,4442.95,4478,23293693,6130300000
08-11-2012,4446.6,4531.05,4431.25,4515,39178988,9934000000
09-11-2012,4515.2,4529.45,4484.7,4495.25,53885850,5831500000
12-11-2012,4504.45,4508.3,4472.55,4490.85,30358485,5076200000
13-11-2012,4491.45,4504.2,4474.3,4478.55,6587611,955800000
15-11-2012,4441.7,4446.85,4415.85,4441.05,50376146,8385500000
16-11-2012,4440.75,4457.2,4359.9,4374.1,31239867,5505600000
19-11-2012,4380.6,4423.85,4380.55,4413.7,34696481,7229900000
20-11-2012,4443.4,4464.05,4404.1,4439.8,29930842,7807900000
21-11-2012,4448.15,4456.9,4421.6,4437.45,27839678,5397000000
22-11-2012,4439.75,4478,4423.4,4428.95,31142570,5645000000
23-11-2012,4420.8,4449.2,4415.3,4443.5,23694367,4532700000
26-11-2012,4457.1,4470.45,4429.95,4434.5,26735323,6555900000
27-11-2012,4451.3,4488.3,4448.1,4480.65,25687086,6566700000
29-11-2012,4492,4575.05,4491.55,4566.95,42965469,14966000000
30-11-2012,4569.1,4602.1,4532.15,4556,93750334,24783800000
03-12-2012,4559.3,4595.9,4554.95,4568.45,26312581,7396100000
04-12-2012,4569.45,4578.9,4535.85,4550.65,22447209,5237600000
05-12-2012,4560.55,4590.05,4550.35,4554.4,23991436,7460000000
06-12-2012,4575.3,4605.4,4540.15,4592.1,26600259,7392800000
07-12-2012,4598.05,4665.45,4598.05,4618.15,31091932,10163300000
10-12-2012,4621.1,4639.45,4591.7,4604.3,24146066,6304400000
11-12-2012,4603.35,4633.9,4564.05,4605,24482790,7467900000
12-12-2012,4617.35,4660.1,4617.35,4647.4,30505293,11050400000
13-12-2012,4676.85,4731.15,4669.95,4685.55,41722547,11806800000
14-12-2012,4683.8,4720.35,4676.45,4714.3,29460726,8732000000
17-12-2012,4705.4,4765.4,4705.4,4744.6,27791232,7586200000
18-12-2012,4766.2,4788,4749.35,4769.4,30586548,9155500000
19-12-2012,4793.95,4853.4,4793.65,4847.3,28162163,8940900000
20-12-2012,4849.6,4856.8,4802.25,4814.2,22627231,6894600000
21-12-2012,4784.55,4802.35,4740.5,4752.9,23102313,5745200000
24-12-2012,4767.6,4802.8,4752.05,4773.95,22790314,6092800000
26-12-2012,4767.3,4812.95,4763.25,4792.6,17791106,5066700000
27-12-2012,4804.2,4841.5,4774.95,4783.55,34079375,9188200000
28-12-2012,4798.35,4821.65,4779.65,4801.5,16704572,6038400000
31-12-2012,4802.25,4835.3,4802.25,4830.55,11749591,3327100000
01-01-2013,4859.1,4880.7,4851.3,4869.5,12895749,3728900000
02-01-2013,4893.25,4919.8,4891.25,4911.3,19572716,7364200000
03-01-2013,4934.5,4937.55,4898.25,4905.35,20530585,6492200000
04-01-2013,4901.6,4902.75,4871.8,4892.9,28390554,6293200000
07-01-2013,4913.2,4949.25,4906.5,4913.2,22508954,6637900000
08-01-2013,4924.5,4936.8,4909,4915.3,20856928,6489300000
09-01-2013,4937.7,5002.85,4937.7,4951.75,32187210,11627500000
10-01-2013,4978.55,5007.65,4959,4970.9,31358714,9248900000
11-01-2013,4980.5,4988.5,4893.25,4908.35,25215245,7503700000
14-01-2013,4908.9,4925.75,4870.9,4882.1,17693994,7639900000
15-01-2013,4896.95,4940.5,4889.75,4903.25,26613774,8157200000
16-01-2013,4892.9,4900,4774.85,4784.05,28921832,10860800000
17-01-2013,4796.5,4834.7,4793.9,4806.6,24151967,10156300000
18-01-2013,4807.7,4807.7,4757.05,4778.25,30353458,12507200000
21-01-2013,4786.65,4790.6,4746.15,4765.1,22207026,7306300000
22-01-2013,4764,4778.8,4726.5,4739.3,20138318,6180400000
23-01-2013,4738.5,4754.65,4674.85,4699.6,23037518,6581000000
24-01-2013,4587.1,4605.2,4524.5,4579.9,55304787,14796600000
25-01-2013,4585.55,4686.75,4585.55,4679.05,43313806,12650400000
28-01-2013,4688.3,4737.25,4687,4723.25,25562695,7716100000
29-01-2013,4710.95,4762,4676.25,4680.8,26303177,8588900000
30-01-2013,4691.85,4699.15,4651.4,4658.55,20589309,5904700000
31-01-2013,4650.6,4684.6,4635.45,4649.9,19529941,7412500000
01-02-2013,4649.45,4679.95,4539.95,4591.05,30404057,9166000000
04-02-2013,4647.3,4664.55,4620.1,4628.15,22704216,6831000000
05-02-2013,4598.6,4620.85,4590.6,4611.95,20728060,5700700000
06-02-2013,4634.1,4638.75,4597.25,4605.5,27001905,7554300000
07-02-2013,4593.3,4625.55,4593.3,4615.1,16573395,4919400000
08-02-2013,4636.75,4660.2,4552.45,4566.05,33836625,9518900000
11-02-2013,4592.7,4597.45,4563.05,4571.2,14393322,4895300000
12-02-2013,4584.15,4617.3,4569.75,4611.75,18308036,5328100000
13-02-2013,4656.7,4677.05,4617.65,4628,20924907,6573400000
14-02-2013,4630.05,4632.6,4549.05,4567.15,20703960,8173800000
15-02-2013,4518.25,4595.45,4509.95,4585.35,23638163,7923100000
18-02-2013,4581.2,4594.75,4566.65,4586.2,18630792,5717200000
19-02-2013,4583.8,4635.2,4571.05,4627.9,12739920,4974200000
20-02-2013,4634.05,4647.8,4607.4,4619.65,18958682,6031100000
21-02-2013,4593.85,4595.85,4543.9,4550.8,19410506,7364100000
22-02-2013,4534.9,4553.6,4491.1,4526.8,16826298,6108200000
25-02-2013,4550.2,4572.95,4525.95,4563.65,14904104,4887300000
26-02-2013,4528.5,4528.5,4417.8,4436.05,18704423,6145600000
27-02-2013,4444.9,4489.7,4384.55,4469.55,19509868,6680300000
28-02-2013,4511,4521.7,4409.5,4424.8,33848228,14968900000
01-03-2013,4441.7,4502.05,4417.25,4481.6,25627405,10271300000
04-03-2013,4474.25,4478.8,4418.5,4454.25,18919903,7715000000
05-03-2013,4449.8,4544.75,4449.8,4531.05,35591695,9535200000
06-03-2013,4543.9,4570.15,4524.65,4546.6,22444605,8199300000
07-03-2013,4526.1,4589.95,4513.65,4578,28276791,8070600000
08-03-2013,4589.3,4613.4,4569.4,4601.25,21276163,7554700000
11-03-2013,4609.8,4625.5,4569.55,4578.85,16420049,5539000000
12-03-2013,4596.35,4624.3,4562.55,4584.6,24913752,6999000000
13-03-2013,4578.55,4578.55,4514.15,4520.85,30500868,6283700000
14-03-2013,4509.2,4541.5,4459.15,4534.75,21634482,7153300000
15-03-2013,4540.7,4554.05,4490.05,4498.6,23841948,7592200000
18-03-2013,4473.45,4478.85,4428.8,4438.55,13556323,4328200000
19-03-2013,4456.75,4474.75,4351.6,4375.45,27174259,7969300000
20-03-2013,4365.75,4389.7,4330.6,4373.2,18912322,6275800000
21-03-2013,4370.55,4370.55,4262.75,4283.1,23442593,7712600000
22-03-2013,4304.55,4338,4255.55,4284.95,23382542,7385300000
25-03-2013,4313.75,4324,4233.45,4247.9,19413677,5225000000
26-03-2013,4237.25,4278.75,4209.8,4258.65,16185500,5451100000
28-03-2013,4241.75,4241.75,4179.45,4224.6,31812520,9936700000
01-04-2013,4215.1,4216.3,4174.85,4195,11408981,3940000000
02-04-2013,4179.45,4215.55,4146.5,4210.85,17106052,6204200000
03-04-2013,4198.85,4206.8,4098.95,4111.5,19929476,6812300000
04-04-2013,4089.1,4146.2,4078.8,4092.9,15803287,5741800000
05-04-2013,4091.2,4131.45,4076.7,4116.45,18036300,7560800000
08-04-2013,4131.9,4157.2,4096.3,4134.1,11684503,4318300000
09-04-2013,4152.45,4189.85,4134.5,4140.15,21365016,7481400000
10-04-2013,4152.9,4177.75,4098.05,4174.5,14750129,6235400000
11-04-2013,4221.4,4234.35,4174.65,4206.9,22281879,7373900000
12-04-2013,4175.5,4207.25,4171.4,4180.55,10901227,4477800000
15-04-2013,4145.15,4165,4122.2,4143.1,14674243,5326000000
16-04-2013,4118.6,4254.25,4108.8,4245.05,15624507,5945100000
17-04-2013,4267.65,4309.9,4248.8,4298.2,20644579,7590600000
18-04-2013,4279.3,4417.4,4279.3,4397.75,21854597,7807600000
22-04-2013,4409.65,4438.35,4391.9,4423.6,20136209,5866400000
23-04-2013,4423.35,4428.65,4379.65,4424.3,18192999,4311800000
25-04-2013,4455.9,4552.05,4454.15,4542.1,21263500,8430300000
26-04-2013,4533.2,4602.2,4501.75,4574.75,19200416,11391100000
